      Step     Time          Energy         fmax
BFGS:    0 17:32:07        6.762321       11.8949
BFGS:    1 17:32:07        7.080647       12.2891
BFGS:    2 17:32:07        5.824603        6.0837
BFGS:    3 17:32:08        5.056097        6.6210
BFGS:    4 17:32:08        4.385359        2.3833
BFGS:    5 17:32:08        2.565311        5.2171
BFGS:    6 17:32:09        1.891164        6.3389
BFGS:    7 17:32:09        1.589328        3.2794
BFGS:    8 17:32:09        1.214170        5.1841
BFGS:    9 17:32:09        0.907279        3.9109
BFGS:   10 17:32:10        0.591342        2.0025
BFGS:   11 17:32:10        0.375980        2.1830
BFGS:   12 17:32:10        0.087401        2.7966
BFGS:   13 17:32:11       -0.132424        2.4705
BFGS:   14 17:32:11       -0.261850        0.7420
BFGS:   15 17:32:11       -0.345135        0.9771
BFGS:   16 17:32:11       -0.431964        0.7392
BFGS:   17 17:32:12       -0.449781        0.7098
BFGS:   18 17:32:12       -0.516721        0.4926
BFGS:   19 17:32:12       -0.563792        0.4035
BFGS:   20 17:32:12       -0.596930        0.3751
BFGS:   21 17:32:13       -0.613683        0.3457
BFGS:   22 17:32:13       -0.630240        0.3247
BFGS:   23 17:32:13       -0.654387        0.3729
BFGS:   24 17:32:14       -0.675718        0.4299
BFGS:   25 17:32:14       -0.684562        0.4184
BFGS:   26 17:32:14       -0.703025        0.3181
BFGS:   27 17:32:14       -0.713127        0.2898
BFGS:   28 17:32:15       -0.741656        0.2969
BFGS:   29 17:32:15       -0.759575        0.2671
BFGS:   30 17:32:15       -0.776907        0.2749
BFGS:   31 17:32:15       -0.772271        0.2649
BFGS:   32 17:32:16       -0.774023        0.2250
BFGS:   33 17:32:16       -0.777737        0.2145
BFGS:   34 17:32:16       -0.791690        0.1925
BFGS:   35 17:32:17       -0.808177        0.1937
BFGS:   36 17:32:17       -0.819772        0.2041
BFGS:   37 17:32:17       -0.827861        0.2589
BFGS:   38 17:32:17       -0.849434        0.1418
BFGS:   39 17:32:18       -0.851184        0.1834
BFGS:   40 17:32:18       -0.847689        0.1488
BFGS:   41 17:32:18       -0.867943        0.1251
BFGS:   42 17:32:19       -0.862558        0.1499
BFGS:   43 17:32:19       -0.873908        0.1734
BFGS:   44 17:32:19       -0.870511        0.1508
BFGS:   45 17:32:19       -0.880783        0.0804
BFGS:   46 17:32:20       -0.876128        0.0748
BFGS:   47 17:32:20       -0.878146        0.0587
BFGS:   48 17:32:20       -0.884012        0.0352
      Step     Time          Energy         fmax
BFGS:    0 20:02:34        6.176862       15.2178
BFGS:    1 20:02:34        6.226405       13.0378
BFGS:    2 20:02:34        5.036313        4.6576
BFGS:    3 20:02:35        4.337232        2.4263
BFGS:    4 20:02:35        3.895762        8.4589
BFGS:    5 20:02:35        3.232691        2.2638
BFGS:    6 20:02:35        2.407541        2.2289
BFGS:    7 20:02:36        2.175103        2.8949
BFGS:    8 20:02:36        1.664984        3.5091
BFGS:    9 20:02:36        1.153339        3.4520
BFGS:   10 20:02:36        0.514662        3.3063
BFGS:   11 20:02:37        0.245858        2.4468
BFGS:   12 20:02:37       -0.042258        1.8396
BFGS:   13 20:02:37       -0.331793        1.4199
BFGS:   14 20:02:38       -0.453415        0.8905
BFGS:   15 20:02:38       -0.492582        0.7074
BFGS:   16 20:02:38       -0.595694        0.6568
BFGS:   17 20:02:38       -0.641665        0.9017
BFGS:   18 20:02:39       -0.697628        1.0849
