      Step     Time          Energy         fmax
BFGS:    0 17:32:56        5.637075       15.6104
BFGS:    1 17:32:56        5.682853       14.8811
BFGS:    2 17:32:56        4.254438        4.6052
BFGS:    3 17:32:57        3.530159        2.6673
BFGS:    4 17:32:57        2.816189       10.0769
BFGS:    5 17:32:57        2.006942        4.5075
BFGS:    6 17:32:57        1.509244        2.8050
BFGS:    7 17:32:58        1.219370        2.0349
BFGS:    8 17:32:58        0.545188        2.9876
BFGS:    9 17:32:58        0.430486        2.6373
BFGS:   10 17:32:59        0.195856        1.5675
BFGS:   11 17:32:59        0.057778        1.4859
BFGS:   12 17:32:59        0.003195        0.6908
BFGS:   13 17:32:59       -0.070541        0.4582
BFGS:   14 17:33:00       -0.091248        0.5547
BFGS:   15 17:33:00       -0.118068        0.5197
BFGS:   16 17:33:00       -0.137893        0.3287
BFGS:   17 17:33:00       -0.144275        0.2770
BFGS:   18 17:33:01       -0.157634        0.2565
BFGS:   19 17:33:01       -0.176768        0.4324
BFGS:   20 17:33:01       -0.197815        0.4921
BFGS:   21 17:33:02       -0.211040        0.3932
BFGS:   22 17:33:02       -0.229278        0.2911
BFGS:   23 17:33:02       -0.221309        0.3720
BFGS:   24 17:33:02       -0.230770        0.5334
BFGS:   25 17:33:03       -0.256746        0.5778
BFGS:   26 17:33:03       -0.262604        0.5129
BFGS:   27 17:33:03       -0.300697        0.4479
BFGS:   28 17:33:03       -0.349371        0.6151
BFGS:   29 17:33:04       -0.337662        1.0688
BFGS:   30 17:33:04       -0.414356        0.5888
BFGS:   31 17:33:04       -0.411795        0.3928
BFGS:   32 17:33:05       -0.413129        0.3498
BFGS:   33 17:33:05       -0.410075        0.3065
BFGS:   34 17:33:05       -0.424986        0.3050
BFGS:   35 17:33:05       -0.448763        0.2899
BFGS:   36 17:33:06       -0.454386        0.1618
BFGS:   37 17:33:06       -0.474088        0.2376
BFGS:   38 17:33:06       -0.473498        0.1719
BFGS:   39 17:33:07       -0.482496        0.1837
BFGS:   40 17:33:07       -0.514162        0.1837
BFGS:   41 17:33:07       -0.510186        0.1417
BFGS:   42 17:33:07       -0.510233        0.1351
BFGS:   43 17:33:08       -0.526924        0.0838
BFGS:   44 17:33:08       -0.508986        0.0787
BFGS:   45 17:33:08       -0.501703        0.0982
BFGS:   46 17:33:08       -0.521418        0.1573
BFGS:   47 17:33:09       -0.522063        0.1479
BFGS:   48 17:33:09       -0.530708        0.1252
BFGS:   49 17:33:09       -0.530254        0.0928
BFGS:   50 17:33:10       -0.532848        0.0751
BFGS:   51 17:33:10       -0.523974        0.0492
      Step     Time          Energy         fmax
BFGS:    0 20:03:16        6.089886       10.6859
BFGS:    1 20:03:16        6.565913       13.3433
BFGS:    2 20:03:16        5.378806        5.9726
BFGS:    3 20:03:17        4.955624        6.9282
BFGS:    4 20:03:17        4.496426        1.9994
BFGS:    5 20:03:17        3.426272        4.7419
BFGS:    6 20:03:18        2.630543        8.1000
BFGS:    7 20:03:18        2.212413        6.0019
BFGS:    8 20:03:18        2.246998       17.8165
BFGS:    9 20:03:18        1.482118        2.1047
BFGS:   10 20:03:19        1.209082        1.9438
BFGS:   11 20:03:19        0.632221        1.2086
BFGS:   12 20:03:19        0.497946        1.3539
BFGS:   13 20:03:19        0.420697        1.0061
BFGS:   14 20:03:20        0.243677        0.6591
BFGS:   15 20:03:20        0.207573        0.5670
BFGS:   16 20:03:20        0.173710        0.7406
BFGS:   17 20:03:21        0.134131        0.7004
BFGS:   18 20:03:21        0.091931        0.5309
