      Step     Time          Energy         fmax
BFGS:    0 17:32:40        5.399782       14.5038
BFGS:    1 17:32:40        6.040926       16.7712
BFGS:    2 17:32:40        4.532828        4.9175
BFGS:    3 17:32:41        3.811700        2.4799
BFGS:    4 17:32:41        3.410545       11.7991
BFGS:    5 17:32:41        2.542049        5.3382
BFGS:    6 17:32:41        1.919832        3.6386
BFGS:    7 17:32:42        1.679800        2.4138
BFGS:    8 17:32:42        1.293517        2.1758
BFGS:    9 17:32:42        1.140457        2.0684
BFGS:   10 17:32:43        0.905632        1.3124
BFGS:   11 17:32:43        0.807290        1.1402
BFGS:   12 17:32:43        0.623170        1.9245
BFGS:   13 17:32:43        0.553836        1.1994
BFGS:   14 17:32:44        0.466189        0.6401
BFGS:   15 17:32:44        0.423073        0.8927
BFGS:   16 17:32:44        0.364271        1.0997
BFGS:   17 17:32:44        0.260665        1.6115
BFGS:   18 17:32:45        0.157948        1.5077
BFGS:   19 17:32:45        0.073143        0.9325
BFGS:   20 17:32:45        0.020727        0.7518
BFGS:   21 17:32:46        0.006694        0.6987
BFGS:   22 17:32:46       -0.062947        0.5425
BFGS:   23 17:32:46       -0.074590        0.6825
BFGS:   24 17:32:46       -0.120541        0.5849
BFGS:   25 17:32:47       -0.177490        0.6295
BFGS:   26 17:32:47       -0.207865        0.7304
BFGS:   27 17:32:47       -0.256139        0.9747
BFGS:   28 17:32:48       -0.309327        0.6939
BFGS:   29 17:32:48       -0.328070        0.6914
BFGS:   30 17:32:48       -0.368843        0.6204
BFGS:   31 17:32:48       -0.405355        0.5855
BFGS:   32 17:32:49       -0.445760        0.6482
BFGS:   33 17:32:49       -0.497714        0.7961
BFGS:   34 17:32:49       -0.553693        0.6542
BFGS:   35 17:32:49       -0.653898        0.9534
BFGS:   36 17:32:50       -0.695227        0.4692
BFGS:   37 17:32:50       -0.702984        0.4159
BFGS:   38 17:32:50       -0.727965        0.5495
BFGS:   39 17:32:51       -0.803859        0.4957
BFGS:   40 17:32:51       -0.829647        0.3434
BFGS:   41 17:32:51       -0.854732        0.2840
BFGS:   42 17:32:51       -0.866173        0.4053
BFGS:   43 17:32:52       -0.883767        0.4815
BFGS:   44 17:32:52       -0.902515        0.4573
BFGS:   45 17:32:52       -0.933866        0.2295
BFGS:   46 17:32:52       -0.942034        0.2229
BFGS:   47 17:32:53       -0.969966        0.2391
BFGS:   48 17:32:53       -0.977897        0.1932
BFGS:   49 17:32:53       -0.968287        0.1533
BFGS:   50 17:32:54       -0.986236        0.1774
BFGS:   51 17:32:54       -0.985235        0.1686
BFGS:   52 17:32:54       -0.985498        0.2444
BFGS:   53 17:32:54       -1.023254        0.2026
BFGS:   54 17:32:55       -1.027861        0.1205
BFGS:   55 17:32:55       -1.032893        0.0558
BFGS:   56 17:32:55       -1.041444        0.0563
BFGS:   57 17:32:55       -1.052383        0.0414
      Step     Time          Energy         fmax
BFGS:    0 20:03:02        6.438594       15.5485
BFGS:    1 20:03:02        6.706221       15.5720
BFGS:    2 20:03:02        5.251956        4.1621
BFGS:    3 20:03:03        4.648447        2.9982
BFGS:    4 20:03:03        4.059662       15.4579
BFGS:    5 20:03:03        2.978576        3.3608
BFGS:    6 20:03:03        2.566843        1.7938
BFGS:    7 20:03:04        2.374562        1.5052
BFGS:    8 20:03:04        1.898102        2.1374
BFGS:    9 20:03:04        1.763716        1.5120
BFGS:   10 20:03:05        1.713863        0.8736
BFGS:   11 20:03:05        1.626669        1.1669
BFGS:   12 20:03:05        1.351347        1.8095
BFGS:   13 20:03:05        1.198619        1.5208
BFGS:   14 20:03:06        1.073670        1.5299
BFGS:   15 20:03:06        0.938313        1.1532
BFGS:   16 20:03:06        0.814318        0.8431
BFGS:   17 20:03:06        0.765311        0.7226
BFGS:   18 20:03:07        0.704903        0.8900
BFGS:   19 20:03:07        0.649807        0.8998
BFGS:   20 20:03:07        0.571078        0.9204
BFGS:   21 20:03:08        0.504031        1.2637
BFGS:   22 20:03:08        0.445374        1.1408
BFGS:   23 20:03:08        0.372776        0.6642
BFGS:   24 20:03:08        0.315495        0.7179
BFGS:   25 20:03:09        0.299501        0.7034
BFGS:   26 20:03:09        0.255168        0.6413
BFGS:   27 20:03:09        0.178018        0.5801
BFGS:   28 20:03:10        0.150073        0.4685
BFGS:   29 20:03:10        0.133401        0.4460
BFGS:   30 20:03:10        0.119770        0.5392
BFGS:   31 20:03:10        0.093689        0.4888
BFGS:   32 20:03:11        0.073501        0.4153
BFGS:   33 20:03:11        0.065329        0.5009
BFGS:   34 20:03:11        0.047368        0.7246
BFGS:   35 20:03:11        0.005201        0.6427
BFGS:   36 20:03:12       -0.012578        0.4825
BFGS:   37 20:03:12       -0.053737        0.3920
BFGS:   38 20:03:12       -0.064221        0.2926
BFGS:   39 20:03:13       -0.087077        0.4145
BFGS:   40 20:03:13       -0.095667        0.3506
BFGS:   41 20:03:13       -0.119581        0.3200
BFGS:   42 20:03:13       -0.140877        0.3056
BFGS:   43 20:03:14       -0.155689        0.3945
BFGS:   44 20:03:14       -0.190611        0.7052
BFGS:   45 20:03:14       -0.227842        1.1467
BFGS:   46 20:03:14       -0.253738        1.0547
BFGS:   47 20:03:15       -0.258219        1.4458
BFGS:   48 20:03:15       -0.347687        0.8450
BFGS:   49 20:03:15       -0.422432        0.8589
BFGS:   50 20:03:16       -0.558980        1.0537
      Step     Time          Energy         fmax
BFGS:    0 12:28:41     -737.229553       16.4552
BFGS:    1 12:28:41     -736.362976       21.5238
BFGS:    2 12:28:41     -738.038757        4.2863
BFGS:    3 12:28:41     -738.628662        3.1575
BFGS:    4 12:28:41     -739.604431       10.5638
BFGS:    5 12:28:42     -740.095093        4.2774
BFGS:    6 12:28:42     -740.610840        3.6543
BFGS:    7 12:28:42     -741.014709        2.3757
BFGS:    8 12:28:42     -741.165222        1.9838
BFGS:    9 12:28:42     -741.251892        1.7837
BFGS:   10 12:28:42     -741.519958        0.9477
BFGS:   11 12:28:42     -741.666504        1.1921
BFGS:   12 12:28:42     -741.958618        1.3236
BFGS:   13 12:28:42     -742.152466        0.9998
BFGS:   14 12:28:42     -742.297729        1.0545
BFGS:   15 12:28:42     -742.347107        0.9409
BFGS:   16 12:28:42     -742.447449        1.2713
BFGS:   17 12:28:42     -742.477051        1.1908
BFGS:   18 12:28:42     -742.472229        0.9154
BFGS:   19 12:28:43     -742.542969        0.8229
BFGS:   20 12:28:43     -742.606506        0.7163
BFGS:   21 12:28:43     -742.609863        0.5794
BFGS:   22 12:28:43     -742.575439        0.3358
BFGS:   23 12:28:43     -742.555847        0.2978
BFGS:   24 12:28:43     -742.538147        0.2621
BFGS:   25 12:28:43     -742.543274        0.2658
BFGS:   26 12:28:43     -742.562378        0.2446
BFGS:   27 12:28:43     -742.585205        0.2119
BFGS:   28 12:28:43     -742.606750        0.2168
BFGS:   29 12:28:43     -742.632446        0.1795
BFGS:   30 12:28:43     -742.678833        0.1410
BFGS:   31 12:28:43     -742.710938        0.0897
BFGS:   32 12:28:43     -742.712524        0.0724
BFGS:   33 12:28:44     -742.712585        0.0603
BFGS:   34 12:28:44     -742.702026        0.0759
BFGS:   35 12:28:44     -742.679321        0.0864
BFGS:   36 12:28:44     -742.664490        0.0618
BFGS:   37 12:28:44     -742.685120        0.0359
      Step     Time          Energy         fmax
BFGS:    0 13:00:39        5.463445       13.1040
BFGS:    1 13:00:39        6.247705       16.6734
BFGS:    2 13:00:39        4.851841        5.4868
BFGS:    3 13:00:39        4.138597        1.6928
BFGS:    4 13:00:39        3.732733        5.6466
BFGS:    5 13:00:39        2.463791        5.7767
BFGS:    6 13:00:39        2.412769        3.9094
BFGS:    7 13:00:40        2.006733        1.4463
BFGS:    8 13:00:40        1.917009        1.4233
BFGS:    9 13:00:40        1.636280        1.6326
BFGS:   10 13:00:40        1.612958        1.0144
BFGS:   11 13:00:40        1.569808        0.8646
BFGS:   12 13:00:40        1.554399        0.9447
BFGS:   13 13:00:40        1.511682        0.8936
BFGS:   14 13:00:40        1.486066        1.0355
BFGS:   15 13:00:40        1.360994        2.0748
BFGS:   16 13:00:41        1.238014        2.7314
BFGS:   17 13:00:41        1.065658        2.3796
BFGS:   18 13:00:41        0.604345        1.3374
BFGS:   19 13:00:41        0.560942        1.3019
BFGS:   20 13:00:41        0.485311        2.1537
BFGS:   21 13:00:41        0.354171        1.1358
BFGS:   22 13:00:41        0.299119        0.7580
BFGS:   23 13:00:41        0.186323        0.8088
BFGS:   24 13:00:41        0.154669        0.8660
BFGS:   25 13:00:42        0.099640        1.1885
BFGS:   26 13:00:42        0.039616        1.2904
