      Step     Time          Energy         fmax
BFGS:    0 17:36:19        3.860882       14.7130
BFGS:    1 17:36:19        4.416127       15.3482
BFGS:    2 17:36:20        3.062701        4.6392
BFGS:    3 17:36:20        2.497491        2.2499
BFGS:    4 17:36:20        2.245649        6.1664
BFGS:    5 17:36:21        1.887510        4.4517
BFGS:    6 17:36:21        1.314883        2.7851
BFGS:    7 17:36:21        1.163231        2.5009
BFGS:    8 17:36:21        0.815805        3.0763
BFGS:    9 17:36:22        0.692162        1.6230
BFGS:   10 17:36:22        0.626877        1.2532
BFGS:   11 17:36:22        0.439150        1.1330
BFGS:   12 17:36:22        0.380110        0.8323
BFGS:   13 17:36:23        0.319892        0.8182
BFGS:   14 17:36:23        0.309327        0.5854
BFGS:   15 17:36:23        0.259782        0.6194
BFGS:   16 17:36:24        0.210798        0.7930
BFGS:   17 17:36:24        0.162514        0.7967
BFGS:   18 17:36:24        0.076883        2.0007
BFGS:   19 17:36:24       -0.000807        1.7000
BFGS:   20 17:36:25       -0.122972        1.6634
BFGS:   21 17:36:25       -0.349385        1.0871
BFGS:   22 17:36:25       -0.325437        2.3589
BFGS:   23 17:36:25       -0.395317        1.0879
BFGS:   24 17:36:26       -0.454074        0.9666
BFGS:   25 17:36:26       -0.482083        0.5391
BFGS:   26 17:36:26       -0.546108        0.9942
BFGS:   27 17:36:27       -0.627343        1.0186
BFGS:   28 17:36:27       -0.669704        0.4451
BFGS:   29 17:36:27       -0.694538        0.2817
BFGS:   30 17:36:27       -0.730917        0.4811
BFGS:   31 17:36:28       -0.772639        0.5897
BFGS:   32 17:36:28       -0.781908        0.4619
BFGS:   33 17:36:28       -0.797939        0.3088
BFGS:   34 17:36:29       -0.815087        0.3107
BFGS:   35 17:36:29       -0.825319        0.3347
BFGS:   36 17:36:29       -0.842536        0.5077
BFGS:   37 17:36:29       -0.851887        0.4809
BFGS:   38 17:36:30       -0.883160        0.3516
BFGS:   39 17:36:30       -0.909638        0.3485
BFGS:   40 17:36:30       -0.917439        0.4195
BFGS:   41 17:36:30       -0.926876        0.3120
BFGS:   42 17:36:31       -0.934522        0.3518
BFGS:   43 17:36:31       -0.943034        0.3064
BFGS:   44 17:36:31       -0.930728        0.2385
BFGS:   45 17:36:32       -0.942598        0.2138
BFGS:   46 17:36:32       -0.937783        0.1586
BFGS:   47 17:36:32       -0.937832        0.1535
BFGS:   48 17:36:32       -0.937221        0.1265
BFGS:   49 17:36:33       -0.945257        0.1918
BFGS:   50 17:36:33       -0.946167        0.1732
BFGS:   51 17:36:33       -0.940491        0.1709
BFGS:   52 17:36:33       -0.940739        0.1344
BFGS:   53 17:36:34       -0.956349        0.1454
BFGS:   54 17:36:34       -0.947849        0.1795
BFGS:   55 17:36:34       -0.970015        0.1648
BFGS:   56 17:36:35       -0.978590        0.0900
BFGS:   57 17:36:35       -0.991420        0.0511
BFGS:   58 17:36:35       -0.997016        0.0504
BFGS:   59 17:36:35       -0.991551        0.0456
      Step     Time          Energy         fmax
BFGS:    0 20:06:23        3.712653       13.7444
BFGS:    1 20:06:23        4.608621       15.9629
BFGS:    2 20:06:24        3.143044        5.3316
BFGS:    3 20:06:24        2.478839        1.4547
BFGS:    4 20:06:24        2.319134        3.0216
BFGS:    5 20:06:25        1.830233        5.1787
BFGS:    6 20:06:25        1.688934        2.9149
