      Step     Time          Energy         fmax
BFGS:    0 17:36:36        3.680203       13.4250
BFGS:    1 17:36:36        4.902774       18.7962
BFGS:    2 17:36:36        3.286621        5.3949
BFGS:    3 17:36:37        2.617010        1.5928
BFGS:    4 17:36:37        2.413378        4.3615
BFGS:    5 17:36:37        1.770458        6.5895
BFGS:    6 17:36:37        1.421064        6.2805
BFGS:    7 17:36:38        1.154333        3.0218
BFGS:    8 17:36:38        1.047335        1.3640
BFGS:    9 17:36:38        0.989841        0.5432
BFGS:   10 17:36:38        0.976330        0.6777
BFGS:   11 17:36:39        0.942959        0.5600
BFGS:   12 17:36:39        0.945973        0.3391
BFGS:   13 17:36:39        0.943168        0.4037
BFGS:   14 17:36:40        0.939230        0.6481
BFGS:   15 17:36:40        0.918220        0.8820
BFGS:   16 17:36:40        0.893977        0.7815
BFGS:   17 17:36:40        0.879270        0.4201
BFGS:   18 17:36:41        0.855346        0.3258
BFGS:   19 17:36:41        0.849680        0.3900
BFGS:   20 17:36:41        0.826389        1.0862
BFGS:   21 17:36:41        0.793121        0.4927
BFGS:   22 17:36:42        0.763858        0.5670
BFGS:   23 17:36:42        0.740753        1.4844
BFGS:   24 17:36:42        0.700911        0.7047
BFGS:   25 17:36:43        0.670209        0.5992
BFGS:   26 17:36:43        0.630300        0.5519
BFGS:   27 17:36:43        0.612181        0.5906
BFGS:   28 17:36:43        0.557200        1.0040
BFGS:   29 17:36:44        0.515466        0.7500
BFGS:   30 17:36:44        0.417026        0.7635
BFGS:   31 17:36:44        0.400003        0.7909
BFGS:   32 17:36:45        0.366687        0.3904
BFGS:   33 17:36:45        0.344315        0.5672
BFGS:   34 17:36:45        0.331783        0.7769
BFGS:   35 17:36:45        0.292071        0.7844
BFGS:   36 17:36:46        0.245933        0.4686
BFGS:   37 17:36:46        0.234373        0.4920
BFGS:   38 17:36:46        0.220426        0.5051
BFGS:   39 17:36:46        0.193943        0.8965
BFGS:   40 17:36:47        0.144478        1.3981
BFGS:   41 17:36:47        0.062199        1.7666
BFGS:   42 17:36:47        0.031022        1.8230
BFGS:   43 17:36:48       -0.066972        1.5363
BFGS:   44 17:36:48       -0.185421        0.8417
BFGS:   45 17:36:48       -0.271881        0.8889
BFGS:   46 17:36:48       -0.352577        1.6182
BFGS:   47 17:36:49       -0.433725        1.3211
BFGS:   48 17:36:49       -0.544579        0.8595
BFGS:   49 17:36:49       -0.597701        0.6322
BFGS:   50 17:36:49       -0.655760        0.4536
BFGS:   51 17:36:50       -0.680504        0.4057
BFGS:   52 17:36:50       -0.695065        0.6462
BFGS:   53 17:36:50       -0.700169        0.3620
BFGS:   54 17:36:51       -0.714418        0.3095
BFGS:   55 17:36:51       -0.730522        0.2089
BFGS:   56 17:36:51       -0.746695        0.1474
BFGS:   57 17:36:51       -0.753642        0.0764
BFGS:   58 17:36:52       -0.753639        0.0544
BFGS:   59 17:36:52       -0.755827        0.0374
      Step     Time          Energy         fmax
BFGS:    0 20:06:38        3.931087       15.5572
BFGS:    1 20:06:39        4.354920       15.6827
BFGS:    2 20:06:39        3.014166        4.3865
BFGS:    3 20:06:39        2.494577        2.4203
BFGS:    4 20:06:40        2.180506        8.2122
BFGS:    5 20:06:40        1.781490        4.0997
BFGS:    6 20:06:40        1.320647        2.6838
BFGS:    7 20:06:41        1.100383        2.4746
BFGS:    8 20:06:41        0.733726        2.4655
BFGS:    9 20:06:41        0.584664        2.1080
BFGS:   10 20:06:41        0.362810        1.6310
BFGS:   11 20:06:42        0.267430        0.9793
BFGS:   12 20:06:42        0.206104        1.0828
BFGS:   13 20:06:42        0.088955        1.1500
BFGS:   14 20:06:42        0.029196        0.9419
BFGS:   15 20:06:43       -0.049141        1.1203
BFGS:   16 20:06:43       -0.168595        1.3639
BFGS:   17 20:06:43       -0.279567        1.5580
BFGS:   18 20:06:44       -0.402895        1.4102
BFGS:   19 20:06:44       -0.492148        1.1834
BFGS:   20 20:06:44       -0.558044        0.5377
BFGS:   21 20:06:44       -0.615165        0.9166
BFGS:   22 20:06:45       -0.640087        0.4927
BFGS:   23 20:06:45       -0.669129        0.3559
BFGS:   24 20:06:45       -0.684402        0.3458
BFGS:   25 20:06:45       -0.689952        0.3366
BFGS:   26 20:06:46       -0.692219        0.2166
BFGS:   27 20:06:46       -0.710972        0.2046
BFGS:   28 20:06:46       -0.712919        0.1854
BFGS:   29 20:06:47       -0.710941        0.1132
BFGS:   30 20:06:47       -0.715779        0.1402
BFGS:   31 20:06:47       -0.713006        0.1453
BFGS:   32 20:06:47       -0.723289        0.1513
BFGS:   33 20:06:48       -0.728841        0.1399
BFGS:   34 20:06:48       -0.729757        0.1167
BFGS:   35 20:06:48       -0.724468        0.1084
BFGS:   36 20:06:49       -0.735570        0.1352
BFGS:   37 20:06:49       -0.723190        0.1700
BFGS:   38 20:06:49       -0.739706        0.2053
BFGS:   39 20:06:49       -0.733237        0.1422
BFGS:   40 20:06:50       -0.726360        0.1039
BFGS:   41 20:06:50       -0.735053        0.0922
BFGS:   42 20:06:50       -0.735220        0.0759
BFGS:   43 20:06:51       -0.733780        0.0763
BFGS:   44 20:06:51       -0.747191        0.0891
BFGS:   45 20:06:51       -0.742694        0.1122
BFGS:   46 20:06:51       -0.737437        0.1048
BFGS:   47 20:06:52       -0.745303        0.0639
BFGS:   48 20:06:52       -0.747881        0.0622
BFGS:   49 20:06:52       -0.757292        0.0881
BFGS:   50 20:06:52       -0.743427        0.1111
      Step     Time          Energy         fmax
BFGS:    0 12:29:34     -925.873779       13.6752
BFGS:    1 12:29:34     -924.923218       18.0133
BFGS:    2 12:29:35     -926.276123        5.1418
BFGS:    3 12:29:35     -926.796875        1.4912
BFGS:    4 12:29:35     -926.947754        3.6133
BFGS:    5 12:29:35     -927.167053        3.1888
BFGS:    6 12:29:35     -927.717163        2.3762
BFGS:    7 12:29:35     -927.922363        2.0067
BFGS:    8 12:29:35     -928.321228        1.8889
BFGS:    9 12:29:35     -928.610718        2.8250
BFGS:   10 12:29:35     -928.892151        2.5672
