      Step     Time          Energy         fmax
BFGS:    0 17:35:23        3.939055       13.8845
BFGS:    1 17:35:24        5.074038       18.8734
BFGS:    2 17:35:24        3.512859        5.3377
BFGS:    3 17:35:24        2.899405        1.8118
BFGS:    4 17:35:25        2.793262        4.7147
BFGS:    5 17:35:25        2.586073        2.7350
BFGS:    6 17:35:25        1.929777        2.0418
BFGS:    7 17:35:25        1.768281        1.9088
BFGS:    8 17:35:26        1.558628        1.8462
BFGS:    9 17:35:26        1.066490        2.6500
BFGS:   10 17:35:26        0.963214        2.0962
BFGS:   11 17:35:27        0.771184        1.9168
BFGS:   12 17:35:27        0.431251        1.2126
BFGS:   13 17:35:27        0.340027        1.3084
BFGS:   14 17:35:27        0.280972        2.3090
BFGS:   15 17:35:28        0.204714        1.1305
BFGS:   16 17:35:28        0.011616        1.6167
BFGS:   17 17:35:28       -0.103581        2.3300
BFGS:   18 17:35:28       -0.186385        1.7131
BFGS:   19 17:35:29       -0.298325        0.5880
BFGS:   20 17:35:29       -0.322486        0.9581
BFGS:   21 17:35:29       -0.418179        1.0002
BFGS:   22 17:35:30       -0.453217        1.3474
BFGS:   23 17:35:30       -0.465322        0.5552
BFGS:   24 17:35:30       -0.494010        0.5196
BFGS:   25 17:35:30       -0.523687        0.3989
BFGS:   26 17:35:31       -0.545284        0.4633
BFGS:   27 17:35:31       -0.551653        0.5056
BFGS:   28 17:35:31       -0.570834        0.4675
BFGS:   29 17:35:31       -0.575348        0.5265
BFGS:   30 17:35:32       -0.615143        0.5364
BFGS:   31 17:35:32       -0.636625        0.5558
BFGS:   32 17:35:32       -0.680757        0.4166
BFGS:   33 17:35:33       -0.691075        0.2502
BFGS:   34 17:35:33       -0.705739        0.2314
BFGS:   35 17:35:33       -0.712893        0.2257
BFGS:   36 17:35:33       -0.717770        0.1693
BFGS:   37 17:35:34       -0.731442        0.1564
BFGS:   38 17:35:34       -0.721463        0.1673
BFGS:   39 17:35:34       -0.743289        0.2383
BFGS:   40 17:35:35       -0.735536        0.2720
BFGS:   41 17:35:35       -0.747714        0.2039
BFGS:   42 17:35:35       -0.743582        0.1090
BFGS:   43 17:35:35       -0.752013        0.0931
BFGS:   44 17:35:36       -0.753942        0.0838
BFGS:   45 17:35:36       -0.759406        0.0895
BFGS:   46 17:35:36       -0.761304        0.1683
BFGS:   47 17:35:36       -0.771343        0.1391
BFGS:   48 17:35:37       -0.765951        0.0781
BFGS:   49 17:35:37       -0.759836        0.0441
      Step     Time          Energy         fmax
BFGS:    0 20:05:25        3.457109       16.5340
BFGS:    1 20:05:25        4.256643       21.2628
BFGS:    2 20:05:26        2.585578        4.1980
BFGS:    3 20:05:26        2.090891        2.7047
BFGS:    4 20:05:26        2.080854       13.2832
BFGS:    5 20:05:26        1.365054        3.3613
BFGS:    6 20:05:27        0.953412        2.9966
BFGS:    7 20:05:27        0.567255        4.9384
BFGS:    8 20:05:27        0.260062        2.1203
BFGS:    9 20:05:28       -0.107026        0.9922
BFGS:   10 20:05:28       -0.258699        0.8574
BFGS:   11 20:05:28       -0.336871        0.7860
BFGS:   12 20:05:29       -0.485971        0.8999
BFGS:   13 20:05:29       -0.585680        1.1480
BFGS:   14 20:05:29       -0.686625        1.0734
BFGS:   15 20:05:29       -0.741772        0.6808
BFGS:   16 20:05:30       -0.803153        0.5155
BFGS:   17 20:05:30       -0.842843        0.7351
BFGS:   18 20:05:30       -0.886238        0.7272
BFGS:   19 20:05:31       -0.912557        0.3890
BFGS:   20 20:05:31       -0.936853        0.1674
BFGS:   21 20:05:31       -0.939667        0.1679
BFGS:   22 20:05:32       -0.961063        0.1623
BFGS:   23 20:05:32       -0.975462        0.1997
BFGS:   24 20:05:32       -0.967981        0.1816
BFGS:   25 20:05:33       -0.958516        0.1935
BFGS:   26 20:05:33       -0.976475        0.1967
BFGS:   27 20:05:33       -0.971216        0.1594
BFGS:   28 20:05:33       -0.977799        0.1975
BFGS:   29 20:05:34       -0.982147        0.2691
BFGS:   30 20:05:34       -0.995032        0.2406
BFGS:   31 20:05:34       -1.003951        0.2028
BFGS:   32 20:05:35       -1.020303        0.1773
BFGS:   33 20:05:35       -1.033082        0.1056
BFGS:   34 20:05:35       -1.026360        0.1442
BFGS:   35 20:05:36       -1.024657        0.1285
BFGS:   36 20:05:36       -1.023242        0.1248
BFGS:   37 20:05:36       -1.024440        0.1047
BFGS:   38 20:05:37       -1.045970        0.0455
      Step     Time          Energy         fmax
BFGS:    0 12:29:17     -926.041687       15.3608
BFGS:    1 12:29:17     -925.285034       19.0170
BFGS:    2 12:29:17     -926.750671        4.6045
