      Step     Time          Energy         fmax
BFGS:    0 17:23:59        4.306287       12.1535
BFGS:    1 17:24:00        5.802547       20.3126
BFGS:    2 17:24:00        4.148090        5.8866
BFGS:    3 17:24:00        3.689957        3.2922
BFGS:    4 17:24:00        3.605706        1.4332
BFGS:    5 17:24:01        3.408877        2.7283
BFGS:    6 17:24:01        2.841699        5.5469
BFGS:    7 17:24:01        2.614461        4.8685
BFGS:    8 17:24:01        2.481175        3.7540
BFGS:    9 17:24:02        2.377082        1.4851
BFGS:   10 17:24:02        2.330650        1.1527
BFGS:   11 17:24:02        2.206513        0.9117
BFGS:   12 17:24:03        2.156512        0.7795
BFGS:   13 17:24:03        2.137765        0.3107
BFGS:   14 17:24:03        2.115834        0.5374
BFGS:   15 17:24:03        2.101812        0.9570
BFGS:   16 17:24:04        2.085226        1.0332
BFGS:   17 17:24:04        2.061130        0.5520
BFGS:   18 17:24:04        2.054412        0.4873
BFGS:   19 17:24:04        1.982610        2.7475
BFGS:   20 17:24:05        1.992333        5.4962
BFGS:   21 17:24:05        1.918069        3.4219
BFGS:   22 17:24:05        1.864736        3.5412
BFGS:   23 17:24:06        1.464096        3.9061
BFGS:   24 17:24:06        1.274076        2.7956
BFGS:   25 17:24:06        1.127026        1.3318
BFGS:   26 17:24:06        1.060148        0.6549
BFGS:   27 17:24:07        0.943948        1.1098
BFGS:   28 17:24:07        0.792681        2.2274
BFGS:   29 17:24:07        0.640052        2.3461
BFGS:   30 17:24:07        0.517619        1.4147
BFGS:   31 17:24:08        0.467231        0.7679
BFGS:   32 17:24:08        0.441076        0.8848
BFGS:   33 17:24:08        0.363760        0.9825
BFGS:   34 17:24:09        0.285153        1.4422
BFGS:   35 17:24:09        0.234403        1.1198
BFGS:   36 17:24:09        0.170806        0.4885
BFGS:   37 17:24:10        0.124371        0.4100
BFGS:   38 17:24:10        0.101793        0.2833
BFGS:   39 17:24:10        0.087182        0.3200
BFGS:   40 17:24:11        0.073791        0.2855
BFGS:   41 17:24:11        0.063982        0.1920
BFGS:   42 17:24:11        0.052586        0.2375
BFGS:   43 17:24:11        0.047456        0.2429
BFGS:   44 17:24:12        0.040800        0.2101
BFGS:   45 17:24:12        0.034098        0.1481
BFGS:   46 17:24:12        0.023810        0.1363
BFGS:   47 17:24:13        0.017531        0.1467
BFGS:   48 17:24:13        0.013626        0.1623
BFGS:   49 17:24:13        0.013092        0.1682
BFGS:   50 17:24:13        0.009701        0.1714
BFGS:   51 17:24:14        0.013579        0.1971
BFGS:   52 17:24:14        0.016009        0.2328
BFGS:   53 17:24:14        0.017780        0.2738
BFGS:   54 17:24:14        0.010060        0.3231
BFGS:   55 17:24:15        0.000252        0.3287
BFGS:   56 17:24:15       -0.013307        0.2758
BFGS:   57 17:24:15       -0.029367        0.2358
BFGS:   58 17:24:16       -0.038386        0.2038
BFGS:   59 17:24:16        0.020044        0.2419
BFGS:   60 17:24:16        0.007834        0.2694
BFGS:   61 17:24:16       -0.015295        0.1232
BFGS:   62 17:24:17       -0.041671        0.0936
BFGS:   63 17:24:17       -0.046865        0.0756
BFGS:   64 17:24:17       -0.050089        0.0771
BFGS:   65 17:24:17       -0.056351        0.0744
BFGS:   66 17:24:18       -0.059331        0.0497
      Step     Time          Energy         fmax
BFGS:    0 19:56:36        4.877335       16.4866
BFGS:    1 19:56:36        5.620751       20.0166
BFGS:    2 19:56:36        4.156003        4.0158
BFGS:    3 19:56:37        3.834681        2.3840
BFGS:    4 19:56:37        3.887274        6.6288
BFGS:    5 19:56:37        3.683444        1.0231
BFGS:    6 19:56:37        3.631099        0.9517
BFGS:    7 19:56:38        3.011176        4.4366
BFGS:    8 19:56:38        2.666077        5.6394
BFGS:    9 19:56:38        2.565385        4.2186
BFGS:   10 19:56:38        2.335636        1.5002
BFGS:   11 19:56:39        2.225496        2.6720
BFGS:   12 19:56:39        2.132395        1.8770
BFGS:   13 19:56:39        2.095900        1.3313
BFGS:   14 19:56:40        2.063901        0.9937
BFGS:   15 19:56:40        2.030728        1.1920
BFGS:   16 19:56:40        1.993331        1.2333
BFGS:   17 19:56:40        1.954160        0.8294
BFGS:   18 19:56:41        1.933468        0.5519
BFGS:   19 19:56:41        1.909751        0.4915
BFGS:   20 19:56:41        1.895216        1.0220
BFGS:   21 19:56:41        1.870929        1.2191
BFGS:   22 19:56:42        1.849605        0.9701
BFGS:   23 19:56:42        1.835702        0.4342
BFGS:   24 19:56:42        1.826108        0.1785
BFGS:   25 19:56:43        1.817712        0.2816
BFGS:   26 19:56:43        1.814517        0.3428
BFGS:   27 19:56:43        1.812914        0.2933
BFGS:   28 19:56:43        1.801141        0.1648
BFGS:   29 19:56:44        1.793012        0.1037
BFGS:   30 19:56:44        1.792248        0.1612
BFGS:   31 19:56:44        1.789312        0.2133
BFGS:   32 19:56:45        1.790323        0.1878
BFGS:   33 19:56:45        1.782007        0.1011
BFGS:   34 19:56:45        1.781041        0.1171
BFGS:   35 19:56:45        1.784901        0.1111
BFGS:   36 19:56:46        1.785390        0.1350
BFGS:   37 19:56:46        1.780411        0.1150
BFGS:   38 19:56:46        1.775455        0.0791
BFGS:   39 19:56:46        1.774199        0.0538
BFGS:   40 19:56:47        1.775253        0.0576
BFGS:   41 19:56:47        1.774872        0.0618
BFGS:   42 19:56:47        1.770288        0.0518
BFGS:   43 19:56:48        1.772879        0.0552
BFGS:   44 19:56:48        1.764938        0.0443
      Step     Time          Energy         fmax
BFGS:    0 12:26:56     -283.531158       12.9292
BFGS:    1 12:26:56     -282.622589       18.2527
BFGS:    2 12:26:56     -284.051086        5.5903
BFGS:    3 12:26:56     -284.482849        2.2497
BFGS:    4 12:26:56     -284.559814        2.1020
BFGS:    5 12:26:56     -285.211273        4.1237
BFGS:    6 12:26:56     -285.720123        4.5427
BFGS:    7 12:26:57     -285.874756        3.0871
BFGS:    8 12:26:57     -285.905060        1.6171
BFGS:    9 12:26:57     -285.993896        1.3490
BFGS:   10 12:26:57     -286.256897        0.5746
BFGS:   11 12:26:57     -286.317291        0.5836
BFGS:   12 12:26:57     -286.401764        0.7805
BFGS:   13 12:26:57     -286.715668        1.6061
BFGS:   14 12:26:57     -286.696259        2.2033
BFGS:   15 12:26:57     -286.880951        1.5588
BFGS:   16 12:26:57     -286.964722        1.3949
BFGS:   17 12:26:57     -287.329041        0.9432
BFGS:   18 12:26:57     -287.567078        0.8596
BFGS:   19 12:26:57     -287.630493        0.5518
BFGS:   20 12:26:57     -287.721771        0.7282
BFGS:   21 12:26:58     -287.827637        0.6711
BFGS:   22 12:26:58     -287.920319        1.0572
BFGS:   23 12:26:58     -287.974426        0.9547
BFGS:   24 12:26:58     -288.020386        0.7764
BFGS:   25 12:26:58     -288.083160        0.7630
BFGS:   26 12:26:58     -288.191437        0.9700
BFGS:   27 12:26:58     -288.276062        0.9547
