      Step     Time          Energy         fmax
BFGS:    0 17:23:32        4.401278       13.2331
BFGS:    1 17:23:33        6.169853       23.2743
BFGS:    2 17:23:33        4.259415        5.9209
BFGS:    3 17:23:33        3.703145        1.3760
BFGS:    4 17:23:33        3.641191        2.3682
BFGS:    5 17:23:34        3.575920        0.8744
BFGS:    6 17:23:34        3.471209        1.6957
BFGS:    7 17:23:34        3.355976        2.5800
BFGS:    8 17:23:34        3.082173        2.8407
BFGS:    9 17:23:35        2.978144        2.1977
BFGS:   10 17:23:35        2.672569        1.4172
BFGS:   11 17:23:35        2.358065        1.1923
BFGS:   12 17:23:36        2.314522        1.5617
BFGS:   13 17:23:36        2.279231        1.3515
BFGS:   14 17:23:36        2.221688        1.3544
BFGS:   15 17:23:36        2.171841        0.4801
BFGS:   16 17:23:37        2.162002        0.3852
BFGS:   17 17:23:37        2.154882        0.3686
BFGS:   18 17:23:37        2.150087        0.4175
BFGS:   19 17:23:37        2.131831        0.7142
BFGS:   20 17:23:38        2.107173        1.2284
BFGS:   21 17:23:38        2.090600        0.7913
BFGS:   22 17:23:38        2.070160        0.2497
BFGS:   23 17:23:39        2.062169        0.3302
BFGS:   24 17:23:39        2.037411        0.4126
BFGS:   25 17:23:39        2.006427        0.3887
BFGS:   26 17:23:39        1.978734        0.5858
BFGS:   27 17:23:40        1.966699        0.3368
BFGS:   28 17:23:40        1.955566        0.5236
BFGS:   29 17:23:40        1.946376        0.2829
BFGS:   30 17:23:41        1.919367        0.6294
BFGS:   31 17:23:41        1.913987        0.6535
BFGS:   32 17:23:41        1.896362        0.5318
BFGS:   33 17:23:41        1.887789        0.2562
BFGS:   34 17:23:42        1.875054        0.1726
BFGS:   35 17:23:42        1.866186        0.3904
BFGS:   36 17:23:42        1.857637        0.1412
BFGS:   37 17:23:42        1.852172        0.2019
BFGS:   38 17:23:43        1.835401        0.2752
BFGS:   39 17:23:43        1.824625        0.2119
BFGS:   40 17:23:43        1.826807        0.1344
BFGS:   41 17:23:44        1.822741        0.1438
BFGS:   42 17:23:44        1.825167        0.2333
BFGS:   43 17:23:44        1.816201        0.3130
BFGS:   44 17:23:44        1.815365        0.3001
BFGS:   45 17:23:45        1.811924        0.1695
BFGS:   46 17:23:45        1.802058        0.1565
BFGS:   47 17:23:45        1.793918        0.1340
BFGS:   48 17:23:45        1.781754        0.1584
BFGS:   49 17:23:46        1.775887        0.2148
BFGS:   50 17:23:46        1.772500        0.4029
BFGS:   51 17:23:46        1.775632        1.1141
BFGS:   52 17:23:47        1.748907        0.9261
BFGS:   53 17:23:47        1.598270        1.2655
BFGS:   54 17:23:47        1.599001        1.7730
BFGS:   55 17:23:47        1.490851        1.1957
BFGS:   56 17:23:48        1.416481        1.2141
BFGS:   57 17:23:48        1.224538        1.2019
BFGS:   58 17:23:48        1.092653        1.0411
BFGS:   59 17:23:48        0.973617        0.6998
BFGS:   60 17:23:49        0.866636        1.1355
BFGS:   61 17:23:49        0.762412        1.3207
BFGS:   62 17:23:49        0.641817        2.2285
BFGS:   63 17:23:50        0.507580        1.1534
BFGS:   64 17:23:50        0.420960        2.2534
BFGS:   65 17:23:50        0.318141        0.6344
BFGS:   66 17:23:50        0.255532        0.4716
BFGS:   67 17:23:51        0.202606        0.4869
BFGS:   68 17:23:51        0.178140        0.4860
BFGS:   69 17:23:51        0.144658        0.4941
BFGS:   70 17:23:52        0.130575        0.4257
BFGS:   71 17:23:52        0.119525        0.3145
BFGS:   72 17:23:52        0.105693        0.4700
BFGS:   73 17:23:52        0.096050        0.1692
BFGS:   74 17:23:53        0.088907        0.1475
BFGS:   75 17:23:53        0.082966        0.1398
BFGS:   76 17:23:53        0.073209        0.1257
BFGS:   77 17:23:53        0.062092        0.1514
BFGS:   78 17:23:54        0.061322        0.1491
BFGS:   79 17:23:54        0.055188        0.1332
BFGS:   80 17:23:54        0.051801        0.1045
BFGS:   81 17:23:55        0.048685        0.1060
BFGS:   82 17:23:55        0.040353        0.1117
BFGS:   83 17:23:55        0.037410        0.1086
BFGS:   84 17:23:55        0.036881        0.1016
BFGS:   85 17:23:56        0.034327        0.0962
BFGS:   86 17:23:56        0.029991        0.1054
BFGS:   87 17:23:56        0.025916        0.1373
BFGS:   88 17:23:56        0.020758        0.2161
BFGS:   89 17:23:57        0.015555        0.1598
BFGS:   90 17:23:57        0.010904        0.1177
BFGS:   91 17:23:57        0.007495        0.0732
BFGS:   92 17:23:58        0.004386        0.0694
BFGS:   93 17:23:58        0.001151        0.1331
BFGS:   94 17:23:58        0.000237        0.0672
BFGS:   95 17:23:58        0.001254        0.0655
BFGS:   96 17:23:59        0.002280        0.0511
BFGS:   97 17:23:59        0.002623        0.0297
      Step     Time          Energy         fmax
BFGS:    0 19:56:24        4.460347       14.1479
BFGS:    1 19:56:25        6.273968       24.5843
BFGS:    2 19:56:25        4.261071        5.8117
BFGS:    3 19:56:25        3.670366        2.3877
BFGS:    4 19:56:25        3.616620        5.3254
BFGS:    5 19:56:26        3.463923        1.7265
BFGS:    6 19:56:26        3.249771        2.3935
BFGS:    7 19:56:26        2.807744        6.0671
BFGS:    8 19:56:27        2.652224        5.5520
BFGS:    9 19:56:27        2.282016        2.3036
BFGS:   10 19:56:27        2.142784        0.6586
BFGS:   11 19:56:27        2.130055        0.3927
BFGS:   12 19:56:28        2.100596        0.4247
BFGS:   13 19:56:28        2.060696        0.5986
BFGS:   14 19:56:28        2.047391        0.3692
BFGS:   15 19:56:29        2.034104        0.3896
BFGS:   16 19:56:29        2.005668        0.6064
BFGS:   17 19:56:29        1.988133        0.6601
BFGS:   18 19:56:29        1.947172        0.6340
BFGS:   19 19:56:30        1.921743        0.6800
BFGS:   20 19:56:30        1.890749        0.6663
BFGS:   21 19:56:30        1.848490        0.9323
BFGS:   22 19:56:30        1.818984        1.9923
BFGS:   23 19:56:31        1.765530        1.2224
BFGS:   24 19:56:31        1.733532        0.5562
BFGS:   25 19:56:31        1.698202        0.5739
BFGS:   26 19:56:32        1.690288        0.3267
BFGS:   27 19:56:32        1.668126        0.2462
BFGS:   28 19:56:32        1.647072        0.2362
BFGS:   29 19:56:32        1.636802        0.2456
BFGS:   30 19:56:33        1.629836        0.2033
BFGS:   31 19:56:33        1.631800        0.1986
BFGS:   32 19:56:33        1.628582        0.2190
BFGS:   33 19:56:33        1.621406        0.1934
BFGS:   34 19:56:34        1.618066        0.1647
BFGS:   35 19:56:34        1.611476        0.0927
BFGS:   36 19:56:34        1.615066        0.0701
BFGS:   37 19:56:35        1.614919        0.1077
BFGS:   38 19:56:35        1.613655        0.0792
BFGS:   39 19:56:35        1.610101        0.0832
BFGS:   40 19:56:35        1.612225        0.0379
      Step     Time          Energy         fmax
BFGS:    0 12:26:52     -284.323334       12.5526
BFGS:    1 12:26:52     -282.816986       20.4287
BFGS:    2 12:26:52     -284.580841        5.9777
BFGS:    3 12:26:53     -284.980865        3.2842
BFGS:    4 12:26:53     -285.066589        1.2954
BFGS:    5 12:26:53     -285.177185        2.2511
BFGS:    6 12:26:53     -285.665070        7.0415
BFGS:    7 12:26:53     -285.825409        6.6431
BFGS:    8 12:26:53     -286.077454        5.9594
BFGS:    9 12:26:53     -286.266266        3.2002
BFGS:   10 12:26:53     -286.338867        1.6496
BFGS:   11 12:26:53     -286.387482        0.7911
BFGS:   12 12:26:53     -286.465057        0.4030
BFGS:   13 12:26:53     -286.523224        0.2327
BFGS:   14 12:26:53     -286.531250        0.2770
BFGS:   15 12:26:53     -286.550049        0.2896
BFGS:   16 12:26:53     -286.570190        0.2225
BFGS:   17 12:26:54     -286.582428        0.1346
BFGS:   18 12:26:54     -286.579529        0.1589
BFGS:   19 12:26:54     -286.577942        0.1783
BFGS:   20 12:26:54     -286.575073        0.1966
BFGS:   21 12:26:54     -286.574219        0.2497
BFGS:   22 12:26:54     -286.574371        0.3143
BFGS:   23 12:26:54     -286.583099        0.2313
BFGS:   24 12:26:54     -286.592743        0.1309
BFGS:   25 12:26:54     -286.604492        0.1072
BFGS:   26 12:26:54     -286.611633        0.1500
BFGS:   27 12:26:54     -286.616760        0.1745
BFGS:   28 12:26:54     -286.624786        0.1723
BFGS:   29 12:26:54     -286.627319        0.1443
BFGS:   30 12:26:54     -286.629791        0.1044
BFGS:   31 12:26:55     -286.632599        0.1001
BFGS:   32 12:26:55     -286.629120        0.1247
BFGS:   33 12:26:55     -286.634308        0.1543
BFGS:   34 12:26:55     -286.642670        0.1586
BFGS:   35 12:26:55     -286.648346        0.1475
BFGS:   36 12:26:55     -286.652832        0.1416
BFGS:   37 12:26:55     -286.649567        0.1878
BFGS:   38 12:26:55     -286.652649        0.2859
BFGS:   39 12:26:55     -286.671906        0.9983
BFGS:   40 12:26:55     -286.735474        2.1425
BFGS:   41 12:26:55     -286.776031        2.4966
BFGS:   42 12:26:55     -286.819946        2.0131
BFGS:   43 12:26:55     -286.801941        1.1773
BFGS:   44 12:26:55     -286.856384        1.7297
BFGS:   45 12:26:56     -286.936554        4.0096
BFGS:   46 12:26:56     -287.006714        4.0978
BFGS:   47 12:26:56     -287.212402        3.2930
BFGS:   48 12:26:56     -287.339203        2.4837
BFGS:   49 12:26:56     -287.432983        1.8243
BFGS:   50 12:26:56     -287.537506        1.4296
      Step     Time          Energy         fmax
BFGS:    0 12:57:55        3.927982       12.3647
BFGS:    1 12:57:55        5.241673       19.5674
BFGS:    2 12:57:55        3.783044        5.7488
BFGS:    3 12:57:56        3.359115        3.1207
BFGS:    4 12:57:56        3.300252        1.2695
BFGS:    5 12:57:56        3.185903        2.2629
