      Step     Time          Energy         fmax
BFGS:    0 17:24:18        4.807724       14.3605
BFGS:    1 17:24:18        5.635554       16.5864
BFGS:    2 17:24:19        4.283245        4.6954
BFGS:    3 17:24:19        3.872516        1.4547
BFGS:    4 17:24:19        3.807671        2.7437
BFGS:    5 17:24:19        3.734086        1.5498
BFGS:    6 17:24:20        3.446632        2.3704
BFGS:    7 17:24:20        3.117012        5.6481
BFGS:    8 17:24:20        2.918144        4.6518
BFGS:    9 17:24:21        2.414045        3.6828
BFGS:   10 17:24:21        2.285606        1.2034
BFGS:   11 17:24:21        2.112630        1.1634
BFGS:   12 17:24:21        2.033394        0.9541
BFGS:   13 17:24:22        2.003742        0.6621
BFGS:   14 17:24:22        1.941463        1.1131
BFGS:   15 17:24:22        1.946024        2.7944
BFGS:   16 17:24:22        1.802434        2.5515
BFGS:   17 17:24:23        1.664521        1.0770
BFGS:   18 17:24:23        1.588529        2.3008
BFGS:   19 17:24:23        1.521678        0.9893
BFGS:   20 17:24:24        1.355566        2.1511
BFGS:   21 17:24:24        1.074238        2.0852
BFGS:   22 17:24:24        0.991047        0.8400
BFGS:   23 17:24:24        0.971401        0.5944
BFGS:   24 17:24:25        0.931077        0.8185
BFGS:   25 17:24:25        0.846360        1.0582
BFGS:   26 17:24:25        0.756639        0.9512
BFGS:   27 17:24:25        0.684216        0.7551
BFGS:   28 17:24:26        0.625905        1.1650
BFGS:   29 17:24:26        0.621490        2.5914
BFGS:   30 17:24:26        0.579485        0.3423
BFGS:   31 17:24:27        0.556868        0.3983
BFGS:   32 17:24:27        0.503453        0.9997
BFGS:   33 17:24:27        0.481331        0.4961
BFGS:   34 17:24:27        0.455311        0.6785
BFGS:   35 17:24:28        0.441124        0.8661
BFGS:   36 17:24:28        0.423850        0.7522
BFGS:   37 17:24:28        0.413248        0.6875
BFGS:   38 17:24:29        0.394821        0.7384
BFGS:   39 17:24:29        0.375995        0.6509
BFGS:   40 17:24:29        0.359959        0.7022
BFGS:   41 17:24:29        0.312422        0.6155
BFGS:   42 17:24:30        0.291326        0.9095
BFGS:   43 17:24:30        1.013606        0.6601
BFGS:   44 17:24:30        0.993129        1.3792
BFGS:   45 17:24:30        0.956323        1.2874
BFGS:   46 17:24:31        0.914084        0.9657
BFGS:   47 17:24:31        0.839029        0.6736
BFGS:   48 17:24:31        0.792016        0.5283
BFGS:   49 17:24:32        0.769553        3.1063
BFGS:   50 17:24:32        0.706531        0.5034
BFGS:   51 17:24:32        0.679786        0.7014
BFGS:   52 17:24:32        0.665624        1.0356
BFGS:   53 17:24:33        0.661121        0.5719
BFGS:   54 17:24:33        0.652483        0.2545
BFGS:   55 17:24:33        0.646939        0.4764
BFGS:   56 17:24:33        0.645577        0.4805
BFGS:   57 17:24:34        0.645383        0.2576
BFGS:   58 17:24:34        0.646878        0.1175
BFGS:   59 17:24:34        0.643194        0.1823
BFGS:   60 17:24:35        0.643870        0.1439
BFGS:   61 17:24:35        0.642949        0.0796
BFGS:   62 17:24:35        0.639693        0.0704
BFGS:   63 17:24:35        0.636993        0.1558
BFGS:   64 17:24:36        0.636016        0.1227
BFGS:   65 17:24:36        0.639432        0.0391
      Step     Time          Energy         fmax
BFGS:    0 19:56:48        4.078321       12.0796
BFGS:    1 19:56:48        5.131042       16.1550
BFGS:    2 19:56:49        3.793091        5.2976
BFGS:    3 19:56:49        3.482090        3.5440
BFGS:    4 19:56:49        3.389537        1.3647
BFGS:    5 19:56:49        3.297864        1.8196
BFGS:    6 19:56:50        2.470960        2.9909
BFGS:    7 19:56:50        2.024214        3.8821
BFGS:    8 19:56:50        1.908872        1.2576
BFGS:    9 19:56:51        1.879535        0.4589
BFGS:   10 19:56:51        1.873308        0.3567
BFGS:   11 19:56:51        1.815472        0.3399
BFGS:   12 19:56:51        1.801977        0.3739
BFGS:   13 19:56:52        1.785872        0.4500
BFGS:   14 19:56:52        1.761366        0.8695
BFGS:   15 19:56:52        1.747369        2.5365
BFGS:   16 19:56:53        1.683534        1.7130
BFGS:   17 19:56:53        1.587510        1.7243
BFGS:   18 19:56:53        1.281471        3.5531
BFGS:   19 19:56:53        1.003093        3.6923
BFGS:   20 19:56:54        0.830389        1.9266
BFGS:   21 19:56:54        0.604789        1.3439
BFGS:   22 19:56:54        0.494952        1.2089
BFGS:   23 19:56:54        0.450434        0.5326
BFGS:   24 19:56:55        0.403159        0.5052
BFGS:   25 19:56:55        0.366897        0.7381
