      Step     Time          Energy         fmax
BFGS:    0 17:22:49        4.020877       11.9153
BFGS:    1 17:22:50        5.202459       17.4150
BFGS:    2 17:22:50        3.766024        5.5450
BFGS:    3 17:22:50        3.424817        4.1872
BFGS:    4 17:22:50        3.315484        1.7402
BFGS:    5 17:22:51        3.155417        2.5051
BFGS:    6 17:22:51        2.295328        2.4903
BFGS:    7 17:22:51        2.063219        4.5415
BFGS:    8 17:22:52        1.903584        1.0873
BFGS:    9 17:22:52        1.879410        0.5117
BFGS:   10 17:22:52        1.860831        0.4302
BFGS:   11 17:22:52        1.854999        0.5220
BFGS:   12 17:22:53        1.823028        0.5032
BFGS:   13 17:22:53        1.799220        0.4478
BFGS:   14 17:22:53        1.787035        0.4780
BFGS:   15 17:22:53        1.780444        0.4863
BFGS:   16 17:22:54        1.762280        0.6543
BFGS:   17 17:22:54        1.722459        1.7441
BFGS:   18 17:22:54        1.652528        1.5986
BFGS:   19 17:22:55        1.489859        3.1015
BFGS:   20 17:22:55        1.410333        1.1834
BFGS:   21 17:22:55        1.248379        2.9056
BFGS:   22 17:22:55        1.131398        2.0983
BFGS:   23 17:22:56        0.965630        1.3165
BFGS:   24 17:22:56        0.950583        1.4567
BFGS:   25 17:22:56        0.930545        1.4585
BFGS:   26 17:22:56        0.911140        0.4125
BFGS:   27 17:22:57        0.883735        0.8991
BFGS:   28 17:22:57        0.815431        1.9133
BFGS:   29 17:22:57        0.768329        0.9726
BFGS:   30 17:22:58        0.742133        0.9462
BFGS:   31 17:22:58        0.719564        1.1750
BFGS:   32 17:22:58        0.624523        1.3383
BFGS:   33 17:22:58        0.525845        1.4165
BFGS:   34 17:22:59        0.423115        1.3321
BFGS:   35 17:22:59        0.330013        1.2578
BFGS:   36 17:22:59        0.236260        0.9803
BFGS:   37 17:23:00        0.167959        0.5995
BFGS:   38 17:23:00        0.146610        1.1928
BFGS:   39 17:23:00        0.123969        1.3709
BFGS:   40 17:23:00        0.054296        0.8934
BFGS:   41 17:23:01       -0.025348        0.3556
BFGS:   42 17:23:01       -0.038169        0.3994
BFGS:   43 17:23:01       -0.073385        0.4103
BFGS:   44 17:23:01       -0.091615        0.3313
BFGS:   45 17:23:02       -0.112337        0.2135
BFGS:   46 17:23:02       -0.117420        0.2081
BFGS:   47 17:23:02       -0.118419        0.2075
BFGS:   48 17:23:03       -0.123472        0.1704
BFGS:   49 17:23:03       -0.129334        0.1530
BFGS:   50 17:23:03        0.137474        0.1470
BFGS:   51 17:23:03        0.100589        0.1972
BFGS:   52 17:23:04        0.074754        0.1819
BFGS:   53 17:23:04        0.082116        0.0989
BFGS:   54 17:23:04        0.059507        0.0398
      Step     Time          Energy         fmax
BFGS:    0 19:55:57        4.339984       12.6419
BFGS:    1 19:55:57        5.305020       15.9070
BFGS:    2 19:55:58        3.982440        5.1679
BFGS:    3 19:55:58        3.604220        2.7031
BFGS:    4 19:55:58        3.520303        1.7839
BFGS:    5 19:55:58        3.212770        3.7493
BFGS:    6 19:55:59        2.934296        6.2816
BFGS:    7 19:55:59        2.769711        5.8269
BFGS:    8 19:55:59        2.717210       11.3438
BFGS:    9 19:56:00        2.542887        5.2542
BFGS:   10 19:56:00        2.268690        3.1047
BFGS:   11 19:56:00        2.141044        0.9508
BFGS:   12 19:56:00        2.105742        0.6479
BFGS:   13 19:56:01        2.044010        0.8843
BFGS:   14 19:56:01        2.001020        0.5654
BFGS:   15 19:56:01        1.985870        0.3358
BFGS:   16 19:56:02        1.972668        0.4820
BFGS:   17 19:56:02        1.961166        0.9808
BFGS:   18 19:56:02        1.775265        2.6489
BFGS:   19 19:56:02        1.415117        2.2543
BFGS:   20 19:56:03        1.213446        1.1838
BFGS:   21 19:56:03        1.022432        1.1808
BFGS:   22 19:56:03        0.791166        1.0807
BFGS:   23 19:56:03        0.569999        0.9763
BFGS:   24 19:56:04        0.457150        0.8614
BFGS:   25 19:56:04        0.401660        0.6392
BFGS:   26 19:56:04        0.327061        1.5561
BFGS:   27 19:56:05        0.216016        0.9199
BFGS:   28 19:56:05        0.152479        0.3964
BFGS:   29 19:56:05        0.132668        0.2771
BFGS:   30 19:56:05        0.119349        0.2453
BFGS:   31 19:56:06        0.109225        0.2578
BFGS:   32 19:56:06        0.098229        0.2909
BFGS:   33 19:56:06        0.086802        0.2730
BFGS:   34 19:56:06        0.081991        0.1960
BFGS:   35 19:56:07        0.075750        0.1545
BFGS:   36 19:56:07        0.072719        0.1531
BFGS:   37 19:56:07        0.063816        0.1599
BFGS:   38 19:56:08        0.056339        0.1818
BFGS:   39 19:56:08        0.051408        0.1656
BFGS:   40 19:56:08        0.048366        0.1301
BFGS:   41 19:56:08        0.044148        0.1228
BFGS:   42 19:56:09        0.038859        0.1343
BFGS:   43 19:56:09        0.033190        0.1415
BFGS:   44 19:56:09        0.029275        0.1287
BFGS:   45 19:56:09        0.026932        0.0976
BFGS:   46 19:56:10        0.025033        0.1046
BFGS:   47 19:56:10        0.019976        0.0972
BFGS:   48 19:56:10        0.016227        0.2343
BFGS:   49 19:56:11        0.011298        0.1777
BFGS:   50 19:56:11        0.010777        0.2687
      Step     Time          Energy         fmax
BFGS:    0 12:26:45     -284.172638       12.1443
BFGS:    1 12:26:45     -283.242401       16.7619
BFGS:    2 12:26:45     -284.571655        5.4108
BFGS:    3 12:26:45     -284.807892        3.8248
BFGS:    4 12:26:45     -284.924957        1.2287
BFGS:    5 12:26:45     -284.945862        0.5212
BFGS:    6 12:26:45     -284.989838        1.6864
BFGS:    7 12:26:45     -285.017609        2.1033
BFGS:    8 12:26:46     -285.261841        2.5470
BFGS:    9 12:26:46     -285.355194        2.2221
BFGS:   10 12:26:46     -285.533997        2.1239
BFGS:   11 12:26:46     -285.684418        1.8699
BFGS:   12 12:26:46     -286.126007        1.9925
BFGS:   13 12:26:46     -286.229095        1.0743
BFGS:   14 12:26:46     -286.322968        0.7503
BFGS:   15 12:26:46     -286.472229        1.4188
BFGS:   16 12:26:46     -286.592133        3.4031
BFGS:   17 12:26:46     -286.977661        5.3861
BFGS:   18 12:26:46     -287.128967        5.9686
BFGS:   19 12:26:46     -287.331512        5.0452
BFGS:   20 12:26:46     -287.675934        2.0961
BFGS:   21 12:26:47     -287.838715        0.9465
BFGS:   22 12:26:47     -287.964691        0.9331
BFGS:   23 12:26:47     -288.074707        1.3054
BFGS:   24 12:26:47     -288.162994        1.6230
BFGS:   25 12:26:47     -288.278748        0.9878
BFGS:   26 12:26:47     -288.283478        0.2887
BFGS:   27 12:26:47     -288.289703        0.8456
BFGS:   28 12:26:47     -288.286224        0.9143
BFGS:   29 12:26:47     -288.283569        0.4124
BFGS:   30 12:26:47     -288.286804        0.3615
BFGS:   31 12:26:47     -288.315063        0.5438
BFGS:   32 12:26:47     -288.339813        0.5765
BFGS:   33 12:26:47     -288.363098        0.3708
BFGS:   34 12:26:47     -288.401215        0.2705
BFGS:   35 12:26:48     -288.438446        0.5276
BFGS:   36 12:26:48     -288.451141        0.4464
BFGS:   37 12:26:48     -288.451935        0.7894
BFGS:   38 12:26:48     -288.454620        0.2966
BFGS:   39 12:26:48     -288.452271        0.2322
BFGS:   40 12:26:48     -288.458801        0.1902
BFGS:   41 12:26:48     -288.478729        0.3675
BFGS:   42 12:26:48     -288.493774        0.4395
BFGS:   43 12:26:48     -288.507019        0.4006
BFGS:   44 12:26:48     -288.519897        0.2163
BFGS:   45 12:26:48     -288.532043        0.1486
BFGS:   46 12:26:48     -288.533386        0.1394
BFGS:   47 12:26:48     -288.539276        0.1108
BFGS:   48 12:26:48     -288.548065        0.5974
BFGS:   49 12:26:49     -288.540863        0.1819
BFGS:   50 12:26:49     -288.543793        0.0951
      Step     Time          Energy         fmax
BFGS:    0 12:57:44        4.526538       12.8200
BFGS:    1 12:57:44        5.901015       20.7301
BFGS:    2 12:57:44        4.324537        5.7984
BFGS:    3 12:57:45        3.873741        2.7750
BFGS:    4 12:57:45        3.804585        1.1501
BFGS:    5 12:57:45        3.661189        2.3441
BFGS:    6 12:57:45        3.349402        4.4138
BFGS:    7 12:57:45        2.973509        3.4159
BFGS:    8 12:57:45        2.937247        2.9542
BFGS:    9 12:57:45        2.807638        2.1962
BFGS:   10 12:57:45        2.670846        1.8841
BFGS:   11 12:57:45        2.436138        1.3700
BFGS:   12 12:57:46        2.360773        0.4581
BFGS:   13 12:57:46        2.340980        0.3721
BFGS:   14 12:57:46        2.332179        0.3052
BFGS:   15 12:57:46        2.324657        0.3464
BFGS:   16 12:57:46        2.317939        0.3877
BFGS:   17 12:57:46        2.315097        0.4497
BFGS:   18 12:57:46        2.311661        0.4557
BFGS:   19 12:57:46        2.303189        0.4762
BFGS:   20 12:57:46        2.295769        0.4296
BFGS:   21 12:57:47        2.271755        0.3754
BFGS:   22 12:57:47        2.253163        0.3469
BFGS:   23 12:57:47        2.231737        0.3806
BFGS:   24 12:57:47        2.219596        0.3919
