      Step     Time          Energy         fmax
BFGS:    0 17:21:35        0.297501        0.4928
BFGS:    1 17:21:36        0.272146        0.4769
BFGS:    2 17:21:36        0.061292        0.2098
BFGS:    3 17:21:36        0.053420        0.1525
BFGS:    4 17:21:36        0.050112        0.1302
BFGS:    5 17:21:37        0.040630        0.1345
BFGS:    6 17:21:37        0.035387        0.1170
BFGS:    7 17:21:37        0.032716        0.0978
BFGS:    8 17:21:38        0.030918        0.0747
BFGS:    9 17:21:38        0.030536        0.0643
BFGS:   10 17:21:38        0.028290        0.0413
      Step     Time          Energy         fmax
BFGS:    0 19:54:53        0.295991        0.4925
BFGS:    1 19:54:53        0.272865        0.4775
BFGS:    2 19:54:54        0.064584        0.2304
BFGS:    3 19:54:54        0.055549        0.1500
BFGS:    4 19:54:54        0.051370        0.1294
BFGS:    5 19:54:55        0.036112        0.1246
BFGS:    6 19:54:55        0.033817        0.1096
BFGS:    7 19:54:55        0.033134        0.0896
BFGS:    8 19:54:55        0.030424        0.0710
BFGS:    9 19:54:56        0.029933        0.0610
BFGS:   10 19:54:56        0.028132        0.0356
      Step     Time          Energy         fmax
BFGS:    0 12:26:27     -272.177521        0.3668
BFGS:    1 12:26:27     -272.217163        0.3418
BFGS:    2 12:26:28     -272.261566        0.4029
BFGS:    3 12:26:28     -272.258545        0.3966
BFGS:    4 12:26:28     -272.254730        0.1353
BFGS:    5 12:26:28     -272.257202        0.0706
BFGS:    6 12:26:28     -272.263580        0.0658
BFGS:    7 12:26:28     -272.274231        0.0866
BFGS:    8 12:26:28     -272.299561        0.0788
BFGS:    9 12:26:28     -272.310455        0.0456
      Step     Time          Energy         fmax
BFGS:    0 12:57:17        0.163065        0.3459
BFGS:    1 12:57:17        0.153857        0.3202
BFGS:    2 12:57:17        0.016485        0.2242
BFGS:    3 12:57:17        0.007775        0.2449
BFGS:    4 12:57:18       -0.010899        0.2353
BFGS:    5 12:57:18       -0.026450        0.1477
BFGS:    6 12:57:18       -0.042071        0.0469
