      Step     Time          Energy         fmax
BFGS:    0 17:21:41        0.452028        0.6823
BFGS:    1 17:21:41        0.420370        0.6461
BFGS:    2 17:21:42        0.287058        1.0280
BFGS:    3 17:21:42        0.253107        0.3601
BFGS:    4 17:21:42        0.245678        0.3476
BFGS:    5 17:21:42        0.222679        0.2049
BFGS:    6 17:21:43        0.219574        0.1825
BFGS:    7 17:21:43        0.214370        0.1843
BFGS:    8 17:21:43        0.212944        0.1311
BFGS:    9 17:21:43        0.210338        0.1086
BFGS:   10 17:21:44        0.208503        0.0726
BFGS:   11 17:21:44        0.209199        0.0620
BFGS:   12 17:21:44        0.210218        0.0520
BFGS:   13 17:21:45        0.208550        0.0572
BFGS:   14 17:21:45        0.208664        0.0390
      Step     Time          Energy         fmax
BFGS:    0 19:54:58        0.067915        0.3507
BFGS:    1 19:54:58        0.057775        0.3295
BFGS:    2 19:54:59       -0.050997        0.1481
BFGS:    3 19:54:59       -0.061589        0.0919
BFGS:    4 19:54:59       -0.063327        0.0818
BFGS:    5 19:54:59       -0.068792        0.0360
      Step     Time          Energy         fmax
BFGS:    0 12:26:30     -272.158478        0.3849
BFGS:    1 12:26:30     -272.194397        0.3621
BFGS:    2 12:26:30     -272.277344        0.2016
BFGS:    3 12:26:30     -272.270111        0.2097
BFGS:    4 12:26:30     -272.271118        0.1686
BFGS:    5 12:26:30     -272.288177        0.0817
BFGS:    6 12:26:30     -272.293396        0.0744
BFGS:    7 12:26:30     -272.307983        0.0809
BFGS:    8 12:26:30     -272.317993        0.0716
BFGS:    9 12:26:30     -272.338470        0.0524
BFGS:   10 12:26:30     -272.350464        0.0351
      Step     Time          Energy         fmax
BFGS:    0 12:57:20        0.801860        1.3623
BFGS:    1 12:57:20        0.752862        1.2224
BFGS:    2 12:57:20        0.665732        2.3539
BFGS:    3 12:57:20        0.610037        0.3068
BFGS:    4 12:57:20        0.586417        0.2967
BFGS:    5 12:57:20        0.550332        0.6973
BFGS:    6 12:57:20        0.527415        0.7706
BFGS:    7 12:57:20        0.495173        0.4742
BFGS:    8 12:57:21        0.491458        0.2207
BFGS:    9 12:57:21        0.497324        0.1215
BFGS:   10 12:57:21        0.501685        0.1773
BFGS:   11 12:57:21        0.503828        0.2100
BFGS:   12 12:57:21        0.500516        0.1700
BFGS:   13 12:57:21        0.488945        0.0685
BFGS:   14 12:57:21        0.484074        0.0334
