      Step     Time          Energy         fmax
BFGS:    0 17:21:51        0.580627        1.4238
BFGS:    1 17:21:52        0.741842        1.2319
BFGS:    2 17:21:52        0.964200        2.1739
BFGS:    3 17:21:52        0.807202        0.2304
BFGS:    4 17:21:52        0.808104        0.2027
BFGS:    5 17:21:53        0.805684        0.5192
BFGS:    6 17:21:53        0.798509        0.5983
BFGS:    7 17:21:53        0.774153        0.3679
BFGS:    8 17:21:54        0.761903        0.1211
BFGS:    9 17:21:54        0.760270        0.0503
BFGS:   10 17:21:54        0.759099        0.0456
      Step     Time          Energy         fmax
BFGS:    0 19:55:08        0.641196        1.3520
BFGS:    1 19:55:09        0.674192        1.2122
BFGS:    2 19:55:09        0.698759        2.6075
BFGS:    3 19:55:09        0.565093        0.3323
BFGS:    4 19:55:09        0.545565        0.2895
BFGS:    5 19:55:10        0.530494        0.7133
BFGS:    6 19:55:10        0.514139        0.7747
BFGS:    7 19:55:10        0.480857        0.4678
BFGS:    8 19:55:11        0.467997        0.2185
BFGS:    9 19:55:11        0.467190        0.1362
BFGS:   10 19:55:11        0.463644        0.1909
BFGS:   11 19:55:11        0.462008        0.2199
BFGS:   12 19:55:12        0.459521        0.1780
BFGS:   13 19:55:12        0.452293        0.0807
BFGS:   14 19:55:13        0.455309        0.0388
      Step     Time          Energy         fmax
BFGS:    0 12:26:32     -271.912262        0.6743
BFGS:    1 12:26:32     -271.963623        0.6324
BFGS:    2 12:26:33     -272.081268        0.7639
BFGS:    3 12:26:33     -272.106110        0.4243
BFGS:    4 12:26:33     -272.114777        0.2611
BFGS:    5 12:26:33     -272.116333        0.1708
BFGS:    6 12:26:33     -272.115173        0.2171
BFGS:    7 12:26:33     -272.111664        0.2046
BFGS:    8 12:26:33     -272.115173        0.1387
BFGS:    9 12:26:33     -272.134216        0.0897
BFGS:   10 12:26:33     -272.151550        0.0560
BFGS:   11 12:26:33     -272.159119        0.0606
BFGS:   12 12:26:33     -272.165314        0.0655
BFGS:   13 12:26:33     -272.174377        0.0605
BFGS:   14 12:26:33     -272.184753        0.0454
      Step     Time          Energy         fmax
BFGS:    0 12:57:24        0.298433        0.4866
BFGS:    1 12:57:24        0.281763        0.4692
BFGS:    2 12:57:25        0.054897        0.1604
BFGS:    3 12:57:25        0.049768        0.1627
BFGS:    4 12:57:25        0.043927        0.1488
BFGS:    5 12:57:25        0.039754        0.1221
BFGS:    6 12:57:25        0.034959        0.0773
BFGS:    7 12:57:25        0.031828        0.0796
BFGS:    8 12:57:25        0.032264        0.0847
BFGS:    9 12:57:25        0.031754        0.0848
BFGS:   10 12:57:25        0.031020        0.0740
BFGS:   11 12:57:25        0.030081        0.0570
BFGS:   12 12:57:26        0.027630        0.0374
