      Step     Time          Energy         fmax
BFGS:    0 17:21:45        0.069944        0.3505
BFGS:    1 17:21:45        0.057356        0.3293
BFGS:    2 17:21:46       -0.046815        0.1536
BFGS:    3 17:21:46       -0.061620        0.0915
BFGS:    4 17:21:46       -0.063492        0.0811
BFGS:    5 17:21:46       -0.070083        0.0323
      Step     Time          Energy         fmax
BFGS:    0 19:55:00        0.586799        1.4232
BFGS:    1 19:55:00        0.742259        1.2315
BFGS:    2 19:55:00        0.967032        2.1848
BFGS:    3 19:55:00        0.813636        0.2308
BFGS:    4 19:55:01        0.808232        0.2028
BFGS:    5 19:55:01        0.804433        0.5203
BFGS:    6 19:55:01        0.798755        0.6000
BFGS:    7 19:55:02        0.774173        0.3555
BFGS:    8 19:55:02        0.765468        0.1226
BFGS:    9 19:55:02        0.760893        0.0495
      Step     Time          Energy         fmax
BFGS:    0 12:26:30     -271.338379        1.4453
BFGS:    1 12:26:30     -271.392944        1.2468
BFGS:    2 12:26:31     -271.520935        1.8280
BFGS:    3 12:26:31     -271.600433        0.2213
BFGS:    4 12:26:31     -271.609100        0.1966
BFGS:    5 12:26:31     -271.605591        0.5444
BFGS:    6 12:26:31     -271.585754        0.6169
BFGS:    7 12:26:31     -271.564575        0.3462
BFGS:    8 12:26:31     -271.586426        0.1014
BFGS:    9 12:26:31     -271.603485        0.0554
BFGS:   10 12:26:31     -271.619476        0.0689
BFGS:   11 12:26:31     -271.639221        0.1011
BFGS:   12 12:26:31     -271.640503        0.0851
BFGS:   13 12:26:31     -271.642609        0.0402
      Step     Time          Energy         fmax
BFGS:    0 12:57:21        0.075703        0.3499
BFGS:    1 12:57:21        0.059610        0.3235
BFGS:    2 12:57:21       -0.081115        0.0999
BFGS:    3 12:57:22       -0.089435        0.1025
BFGS:    4 12:57:22       -0.092035        0.0993
BFGS:    5 12:57:22       -0.097175        0.0577
BFGS:    6 12:57:22       -0.097650        0.0230
