      Step     Time          Energy         fmax
BFGS:    0 16:58:09        0.872893        1.6044
BFGS:    1 16:58:10        0.914688        1.3847
BFGS:    2 16:58:10        1.057171        2.4533
BFGS:    3 16:58:10        0.895935        0.5186
BFGS:    4 16:58:11        0.885169        0.2159
BFGS:    5 16:58:11        0.886058        0.2827
BFGS:    6 16:58:11        0.881599        0.3207
BFGS:    7 16:58:11        0.862487        0.2298
BFGS:    8 16:58:12        0.857424        0.0934
BFGS:    9 16:58:12        0.854429        0.0364
      Step     Time          Energy         fmax
BFGS:    0 17:05:07       -0.152368        2.0177
BFGS:    1 17:05:08       -0.129878        1.7857
BFGS:    2 17:05:08        0.435980        4.4304
BFGS:    3 17:05:08       -0.069227        0.9391
BFGS:    4 17:05:09        0.029368        0.4250
BFGS:    5 17:05:09        0.094656        0.4787
BFGS:    6 17:05:09        0.089794        0.4628
BFGS:    7 17:05:09        0.064756        0.1409
BFGS:    8 17:05:10        0.063129        0.0984
BFGS:    9 17:05:10        0.064797        0.0975
BFGS:   10 17:05:10        0.064178        0.1042
BFGS:   11 17:05:10        0.060175        0.0504
BFGS:   12 17:05:11        0.061811        0.0373
      Step     Time          Energy         fmax
BFGS:    0 19:42:45       -0.427823        0.3604
BFGS:    1 19:42:45       -0.425787        0.3414
BFGS:    2 19:42:45       -0.494884        0.2235
BFGS:    3 19:42:45       -0.495865        0.2204
BFGS:    4 19:42:46       -0.495242        0.1056
BFGS:    5 19:42:46       -0.502416        0.0427
      Step     Time          Energy         fmax
BFGS:    0 12:22:36     -378.406982        0.3192
BFGS:    1 12:22:36     -378.378601        0.2887
BFGS:    2 12:22:37     -378.459290        0.2121
BFGS:    3 12:22:37     -378.463989        0.2144
BFGS:    4 12:22:37     -378.438660        0.1081
BFGS:    5 12:22:37     -378.454193        0.0324
      Step     Time          Energy         fmax
BFGS:    0 12:51:09       -0.142393        0.6811
BFGS:    1 12:51:09       -0.159219        0.6138
BFGS:    2 12:51:09       -0.276247        0.5723
BFGS:    3 12:51:09       -0.282228        0.3675
BFGS:    4 12:51:09       -0.292335        0.1594
BFGS:    5 12:51:10       -0.307937        0.1285
BFGS:    6 12:51:10       -0.310946        0.1067
BFGS:    7 12:51:10       -0.315076        0.0938
BFGS:    8 12:51:10       -0.316938        0.0877
BFGS:    9 12:51:10       -0.318425        0.0755
BFGS:   10 12:51:10       -0.319606        0.0534
BFGS:   11 12:51:10       -0.319110        0.0354
