      Step     Time          Energy         fmax
BFGS:    0 16:58:12       -0.292147        0.3533
BFGS:    1 16:58:12       -0.316889        0.3323
BFGS:    2 16:58:13       -0.400249        0.2289
BFGS:    3 16:58:13       -0.405471        0.2223
BFGS:    4 16:58:13       -0.397285        0.0718
BFGS:    5 16:58:13       -0.404160        0.0323
      Step     Time          Energy         fmax
BFGS:    0 17:05:11       -0.116578        0.7092
BFGS:    1 17:05:11       -0.117783        0.6753
BFGS:    2 17:05:12       -0.235559        0.6124
BFGS:    3 17:05:12       -0.244574        0.3819
BFGS:    4 17:05:12       -0.259288        0.2271
BFGS:    5 17:05:12       -0.281558        0.2319
BFGS:    6 17:05:13       -0.282890        0.2041
BFGS:    7 17:05:13       -0.286793        0.1661
BFGS:    8 17:05:13       -0.289139        0.1354
BFGS:    9 17:05:13       -0.286035        0.1233
BFGS:   10 17:05:14       -0.283975        0.1267
BFGS:   11 17:05:14       -0.283941        0.1173
BFGS:   12 17:05:14       -0.284462        0.1232
BFGS:   13 17:05:15       -0.291171        0.1061
BFGS:   14 17:05:15       -0.294101        0.0945
BFGS:   15 17:05:15       -0.294751        0.0891
BFGS:   16 17:05:15       -0.298033        0.0792
BFGS:   17 17:05:16       -0.298970        0.0984
BFGS:   18 17:05:16       -0.300426        0.1129
BFGS:   19 17:05:16       -0.311634        0.1359
BFGS:   20 17:05:16       -0.320207        0.2779
BFGS:   21 17:05:17       -0.323639        0.2074
BFGS:   22 17:05:17       -0.321599        0.2233
BFGS:   23 17:05:17       -0.324900        0.2084
BFGS:   24 17:05:18       -0.320228        0.2204
BFGS:   25 17:05:18       -0.323882        0.2501
BFGS:   26 17:05:18       -0.322846        0.2907
BFGS:   27 17:05:18       -0.326512        0.3296
BFGS:   28 17:05:19       -0.328858        0.3824
BFGS:   29 17:05:19       -0.327887        0.3671
BFGS:   30 17:05:19       -0.334473        0.3670
BFGS:   31 17:05:19       -0.338027        0.3553
BFGS:   32 17:05:20       -0.345072        0.4029
BFGS:   33 17:05:20       -0.350904        0.3754
BFGS:   34 17:05:20       -0.368304        0.4030
BFGS:   35 17:05:21       -0.376395        0.3797
BFGS:   36 17:05:21       -0.391968        0.3873
BFGS:   37 17:05:21       -0.408469        0.3850
BFGS:   38 17:05:21       -0.414008        0.3733
BFGS:   39 17:05:22       -0.410587        0.3214
BFGS:   40 17:05:22       -0.411995        0.3316
BFGS:   41 17:05:22       -0.412438        0.3329
BFGS:   42 17:05:22       -0.411050        0.3202
BFGS:   43 17:05:23       -0.418051        0.3455
BFGS:   44 17:05:23       -0.418511        0.3757
BFGS:   45 17:05:23       -0.423463        0.3930
BFGS:   46 17:05:24       -0.424832        0.4013
BFGS:   47 17:05:24       -0.427918        0.4003
BFGS:   48 17:05:24       -0.426233        0.3730
BFGS:   49 17:05:24       -0.426231        0.3375
BFGS:   50 17:05:25       -0.425745        0.3188
BFGS:   51 17:05:25       -0.427564        0.3015
BFGS:   52 17:05:25       -0.426289        0.3028
BFGS:   53 17:05:25       -0.428913        0.3071
BFGS:   54 17:05:26       -0.432716        0.3056
BFGS:   55 17:05:26       -0.433614        0.3022
BFGS:   56 17:05:26       -0.433238        0.3018
BFGS:   57 17:05:27       -0.436042        0.3098
BFGS:   58 17:05:27       -0.434303        0.3149
BFGS:   59 17:05:27       -0.435615        0.3098
BFGS:   60 17:05:27       -0.434965        0.3016
BFGS:   61 17:05:28       -0.434644        0.2951
BFGS:   62 17:05:28       -0.435381        0.2920
BFGS:   63 17:05:28       -0.433163        0.2920
BFGS:   64 17:05:28       -0.434432        0.2993
BFGS:   65 17:05:29       -0.437075        0.3061
BFGS:   66 17:05:29       -0.435897        0.3092
