      Step     Time          Energy         fmax
BFGS:    0 16:58:01       -0.243837        0.7454
BFGS:    1 16:58:01       -0.234617        0.6592
BFGS:    2 16:58:01       -0.273136        0.5277
BFGS:    3 16:58:02       -0.282535        0.4242
BFGS:    4 16:58:02       -0.311829        0.1252
BFGS:    5 16:58:02       -0.311139        0.1206
BFGS:    6 16:58:02       -0.310020        0.1163
BFGS:    7 16:58:03       -0.311669        0.1063
BFGS:    8 16:58:03       -0.316756        0.1035
BFGS:    9 16:58:03       -0.319470        0.1088
BFGS:   10 16:58:04       -0.318650        0.1138
BFGS:   11 16:58:04       -0.321337        0.1192
BFGS:   12 16:58:04       -0.321578        0.1301
BFGS:   13 16:58:04       -0.327880        0.1499
BFGS:   14 16:58:05       -0.338885        0.1655
BFGS:   15 16:58:05       -0.354122        0.2415
BFGS:   16 16:58:05       -0.366022        0.3766
BFGS:   17 16:58:05       -0.369793        0.4457
BFGS:   18 16:58:06       -0.403979        0.3556
BFGS:   19 16:58:06       -0.427059        0.3675
BFGS:   20 16:58:06       -0.454462        0.3011
BFGS:   21 16:58:06       -0.462784        0.2761
BFGS:   22 16:58:07       -0.467793        0.1657
BFGS:   23 16:58:07       -0.472064        0.1289
BFGS:   24 16:58:07       -0.478046        0.1325
BFGS:   25 16:58:08       -0.480703        0.1391
BFGS:   26 16:58:08       -0.486587        0.1119
BFGS:   27 16:58:08       -0.492698        0.0619
BFGS:   28 16:58:08       -0.493231        0.0613
BFGS:   29 16:58:09       -0.495636        0.0590
BFGS:   30 16:58:09       -0.499132        0.0572
BFGS:   31 16:58:09       -0.505159        0.0424
      Step     Time          Energy         fmax
BFGS:    0 17:04:58       -0.249580        0.7462
BFGS:    1 17:04:59       -0.234104        0.6610
BFGS:    2 17:04:59       -0.273880        0.5466
BFGS:    3 17:04:59       -0.282956        0.4231
BFGS:    4 17:05:00       -0.307862        0.1476
BFGS:    5 17:05:00       -0.312445        0.1388
BFGS:    6 17:05:00       -0.309944        0.1160
BFGS:    7 17:05:00       -0.313066        0.1132
BFGS:    8 17:05:01       -0.316047        0.0995
BFGS:    9 17:05:01       -0.318648        0.1056
BFGS:   10 17:05:01       -0.319307        0.1109
