      Step     Time          Energy         fmax
BFGS:    0 16:58:17       -0.427778        0.3606
BFGS:    1 16:58:17       -0.424847        0.3408
BFGS:    2 16:58:17       -0.496669        0.2227
BFGS:    3 16:58:18       -0.496110        0.2171
BFGS:    4 16:58:18       -0.494972        0.1014
BFGS:    5 16:58:18       -0.504135        0.0421
      Step     Time          Energy         fmax
BFGS:    0 17:05:41       -0.425963        0.3601
BFGS:    1 17:05:42       -0.423539        0.3406
BFGS:    2 17:05:42       -0.495219        0.2229
BFGS:    3 17:05:42       -0.494380        0.2180
BFGS:    4 17:05:42       -0.493690        0.1182
BFGS:    5 17:05:43       -0.501707        0.0456
      Step     Time          Energy         fmax
BFGS:    0 19:42:53       -0.155042        0.6502
BFGS:    1 19:42:54       -0.156116        0.6146
BFGS:    2 19:42:54       -0.243190        0.2774
BFGS:    3 19:42:54       -0.246962        0.2498
BFGS:    4 19:42:54       -0.278549        0.1449
BFGS:    5 19:42:55       -0.282387        0.1348
BFGS:    6 19:42:55       -0.286947        0.0959
BFGS:    7 19:42:55       -0.287092        0.0845
BFGS:    8 19:42:55       -0.276798        0.0843
BFGS:    9 19:42:56       -0.277080        0.0800
BFGS:   10 19:42:56       -0.276378        0.0668
BFGS:   11 19:42:56       -0.281496        0.0536
BFGS:   12 19:42:57       -0.284333        0.0440
      Step     Time          Energy         fmax
BFGS:    0 12:22:38     -378.215576        0.6590
BFGS:    1 12:22:38     -378.215546        0.6216
BFGS:    2 12:22:38     -378.286682        0.3989
BFGS:    3 12:22:38     -378.293488        0.3578
BFGS:    4 12:22:38     -378.326050        0.1939
BFGS:    5 12:22:39     -378.330536        0.1863
BFGS:    6 12:22:39     -378.342621        0.1241
BFGS:    7 12:22:39     -378.347656        0.1137
BFGS:    8 12:22:39     -378.345886        0.1107
BFGS:    9 12:22:39     -378.339294        0.1113
BFGS:   10 12:22:39     -378.327545        0.1174
BFGS:   11 12:22:39     -378.322113        0.0882
BFGS:   12 12:22:39     -378.335815        0.0700
BFGS:   13 12:22:39     -378.340424        0.0611
BFGS:   14 12:22:39     -378.341553        0.0759
BFGS:   15 12:22:39     -378.338654        0.0956
BFGS:   16 12:22:39     -378.352203        0.0966
BFGS:   17 12:22:39     -378.371979        0.0758
BFGS:   18 12:22:39     -378.398499        0.0920
BFGS:   19 12:22:40     -378.399475        0.1071
BFGS:   20 12:22:40     -378.401489        0.2683
      Step     Time          Energy         fmax
BFGS:    0 12:51:12       -0.126778        0.6609
BFGS:    1 12:51:12       -0.140671        0.6312
BFGS:    2 12:51:12       -0.285324        0.3460
BFGS:    3 12:51:13       -0.288603        0.2494
BFGS:    4 12:51:13       -0.302081        0.1745
BFGS:    5 12:51:13       -0.309767        0.1898
BFGS:    6 12:51:13       -0.313111        0.1631
BFGS:    7 12:51:13       -0.312937        0.1212
BFGS:    8 12:51:13       -0.312229        0.0904
BFGS:    9 12:51:13       -0.313035        0.0756
BFGS:   10 12:51:13       -0.313172        0.0725
BFGS:   11 12:51:13       -0.313937        0.0706
BFGS:   12 12:51:13       -0.317442        0.0619
BFGS:   13 12:51:14       -0.321102        0.0576
BFGS:   14 12:51:14       -0.323818        0.0518
BFGS:   15 12:51:14       -0.325244        0.0435
