      Step     Time          Energy         fmax
BFGS:   49 12:24:29     -833.330017        0.2217
BFGS:   50 12:24:29     -833.339661        0.7368
      Step     Time          Energy         fmax
BFGS:    0 12:53:41        4.560956       16.1889
BFGS:    1 12:53:41        4.443572       13.7613
BFGS:    2 12:53:41        3.407228        3.8676
BFGS:    3 12:53:41        2.924398        2.0572
BFGS:    4 12:53:41        2.560803        6.9114
BFGS:    5 12:53:41        2.217360        3.6214
BFGS:    6 12:53:41        1.802805        2.4542
BFGS:    7 12:53:41        1.637611        2.7678
BFGS:    8 12:53:41        1.107817        3.4903
BFGS:    9 12:53:41        0.885967        3.2032
BFGS:   10 12:53:42        0.644997        2.1705
BFGS:   11 12:53:42        0.242800        1.9032
BFGS:   12 12:53:42        0.079179        1.7899
BFGS:   13 12:53:42       -0.085152        1.6694
BFGS:   14 12:53:42       -0.268169        0.8349
BFGS:   15 12:53:42       -0.304430        0.7108
BFGS:   16 12:53:42       -0.339876        0.5554
BFGS:   17 12:53:42       -0.412772        0.6119
BFGS:   18 12:53:42       -0.428658        0.3912
BFGS:   19 12:53:43       -0.436451        0.3368
BFGS:   20 12:53:43       -0.443780        0.3036
BFGS:   21 12:53:43       -0.450803        0.3256
BFGS:   22 12:53:43       -0.456073        0.2363
BFGS:   23 12:53:43       -0.470143        0.1821
BFGS:   24 12:53:43       -0.483562        0.2141
BFGS:   25 12:53:43       -0.493409        0.2784
BFGS:   26 12:53:43       -0.512454        0.3500
BFGS:   27 12:53:43       -0.535106        0.4705
BFGS:   28 12:53:44       -0.553736        0.5058
BFGS:   29 12:53:44       -0.579709        0.4103
BFGS:   30 12:53:44       -0.595348        0.4974
BFGS:   31 12:53:44       -0.614556        0.7551
BFGS:   32 12:53:44       -0.614382        0.7791
BFGS:   33 12:53:44       -0.681359        1.0688
BFGS:   34 12:53:44       -0.752924        0.6719
BFGS:   35 12:53:44       -0.786992        0.7866
BFGS:   36 12:53:44       -0.802845        1.0694
BFGS:   37 12:53:45       -0.830194        0.5292
BFGS:   38 12:53:45       -0.859752        0.3940
BFGS:   39 12:53:45       -0.882046        0.2441
BFGS:   40 12:53:45       -0.890688        0.2351
BFGS:   41 12:53:45       -0.888512        0.2232
BFGS:   42 12:53:45       -0.890123        0.1970
BFGS:   43 12:53:46       -0.900484        0.2641
BFGS:   44 12:53:46       -0.911694        0.3233
BFGS:   45 12:53:46       -0.914966        0.2858
BFGS:   46 12:53:46       -0.911589        0.2134
BFGS:   47 12:53:46       -0.921434        0.1048
BFGS:   48 12:53:47       -0.922116        0.0796
BFGS:   49 12:53:47       -0.920437        0.0560
BFGS:   50 12:53:47       -0.917454        0.0451
