      Step     Time          Energy         fmax
BFGS:    0 17:15:37        4.012274       10.6959
BFGS:    1 17:15:38        4.906077       14.7448
BFGS:    2 17:15:38        3.690377        5.1036
BFGS:    3 17:15:38        3.552935        5.7628
BFGS:    4 17:15:38        3.383277        1.7302
BFGS:    5 17:15:38        3.283924        1.9119
BFGS:    6 17:15:39        2.726456        2.9776
BFGS:    7 17:15:39        2.651705        5.8215
BFGS:    8 17:15:39        2.469366        2.5616
BFGS:    9 17:15:39        2.426997        1.3279
BFGS:   10 17:15:39        2.378079        1.0352
BFGS:   11 17:15:40        2.336542        0.9668
BFGS:   12 17:15:40        2.275200        0.6192
BFGS:   13 17:15:40        2.224243        0.6467
BFGS:   14 17:15:40        2.209881        0.5630
BFGS:   15 17:15:40        2.201327        0.5630
BFGS:   16 17:15:40        2.190353        1.2081
BFGS:   17 17:15:41        2.134609        2.9380
BFGS:   18 17:15:41        1.973659        1.9875
BFGS:   19 17:15:41        1.626449        1.3319
BFGS:   20 17:15:41        1.413241        0.9886
BFGS:   21 17:15:41        1.288106        0.9113
BFGS:   22 17:15:42        1.172312        1.0265
BFGS:   23 17:15:42        1.069578        1.0457
BFGS:   24 17:15:42        0.970401        0.9803
BFGS:   25 17:15:42        0.898625        0.8753
BFGS:   26 17:15:42        0.832974        0.7971
BFGS:   27 17:15:43        0.785536        1.4886
BFGS:   28 17:15:43        0.733128        1.1198
BFGS:   29 17:15:43        0.681668        1.7390
BFGS:   30 17:15:43        0.595791        1.6475
BFGS:   31 17:15:43        0.531288        1.9323
BFGS:   32 17:15:44        0.423426        1.5863
BFGS:   33 17:15:44        1.075088        1.5353
BFGS:   34 17:15:44        0.986496        3.4480
BFGS:   35 17:15:44        0.885510        2.2454
BFGS:   36 17:15:44        0.051984        1.9170
BFGS:   37 17:15:45        0.018957        0.3361
BFGS:   38 17:15:45        0.019374        0.5640
BFGS:   39 17:15:45        0.011253        0.5968
BFGS:   40 17:15:45        0.007350        0.3755
BFGS:   41 17:15:45       -0.009939        0.1940
BFGS:   42 17:15:45       -0.012668        0.1911
BFGS:   43 17:15:46       -0.015502        0.3084
BFGS:   44 17:15:46       -0.013992        0.1922
BFGS:   45 17:15:46       -0.016405        0.0781
BFGS:   46 17:15:46       -0.020635        0.0814
BFGS:   47 17:15:46       -0.020354        0.0822
BFGS:   48 17:15:47       -0.024197        0.0803
BFGS:   49 17:15:47       -0.025328        0.0753
BFGS:   50 17:15:47       -0.023780        0.0786
BFGS:   51 17:15:47       -0.019806        0.0878
BFGS:   52 17:15:47       -0.022109        0.0885
BFGS:   53 17:15:48       -0.018617        0.1408
BFGS:   54 17:15:48       -0.024107        0.2405
BFGS:   55 17:15:48       -0.021512        0.2305
BFGS:   56 17:15:48       -0.024301        0.1379
BFGS:   57 17:15:48       -0.026313        0.0583
BFGS:   58 17:15:49       -0.028364        0.0491
      Step     Time          Energy         fmax
BFGS:    0 19:49:49        3.973721       10.6532
BFGS:    1 19:49:50        4.807549       14.3003
BFGS:    2 19:49:50        3.659683        5.1005
BFGS:    3 19:49:50        3.525140        5.4490
BFGS:    4 19:49:50        3.366737        1.5781
BFGS:    5 19:49:50        3.299825        1.5781
BFGS:    6 19:49:50        2.771012        3.3165
BFGS:    7 19:49:51        2.497829        2.7594
BFGS:    8 19:49:51        2.450691        2.0095
BFGS:    9 19:49:51        2.336542        1.7568
BFGS:   10 19:49:51        2.136723        1.2124
BFGS:   11 19:49:51        1.957649        1.7356
BFGS:   12 19:49:52        1.764784        2.2776
BFGS:   13 19:49:52        1.584907        2.6501
BFGS:   14 19:49:52        1.466357        1.8166
BFGS:   15 19:49:52        1.146611        1.7298
BFGS:   16 19:49:52        0.662714        1.6361
BFGS:   17 19:49:53        0.465230        0.9433
BFGS:   18 19:49:53        0.390888        2.5480
BFGS:   19 19:49:53        0.317730        0.9504
BFGS:   20 19:49:53        0.240831        2.1898
BFGS:   21 19:49:53        0.138667        3.0909
BFGS:   22 19:49:54        0.078348        1.1253
BFGS:   23 19:49:54        0.067725        0.3176
BFGS:   24 19:49:54        0.062326        0.4709
BFGS:   25 19:49:54        0.044207        0.7245
BFGS:   26 19:49:54        0.028228        0.4712
BFGS:   27 19:49:55        0.017531        0.1574
BFGS:   28 19:49:55        0.008496        0.3995
BFGS:   29 19:49:55        0.007327        0.3415
BFGS:   30 19:49:55        0.002035        0.1625
BFGS:   31 19:49:55       -0.000055        0.2944
BFGS:   32 19:49:55       -0.003892        0.4533
BFGS:   33 19:49:56       -0.004570        0.3233
BFGS:   34 19:49:56       -0.005601        0.1091
BFGS:   35 19:49:56       -0.008830        0.2159
BFGS:   36 19:49:56       -0.013292        0.4677
BFGS:   37 19:49:56       -0.016591        0.6194
BFGS:   38 19:49:57       -0.026118        0.5418
BFGS:   39 19:49:57       -0.026976        0.2324
BFGS:   40 19:49:57       -0.029123        0.1189
BFGS:   41 19:49:57       -0.029393        0.3435
BFGS:   42 19:49:57       -0.031630        0.5401
BFGS:   43 19:49:58       -0.031875        0.4878
BFGS:   44 19:49:58       -0.034807        0.1936
BFGS:   45 19:49:58       -0.037093        0.0819
BFGS:   46 19:49:58       -0.041741        0.1991
BFGS:   47 19:49:58       -0.039579        0.3141
BFGS:   48 19:49:59       -0.046807        0.3511
BFGS:   49 19:49:59       -0.048547        0.2173
BFGS:   50 19:49:59       -0.048524        0.0519
      Step     Time          Energy         fmax
BFGS:    0 12:24:44     -142.406143       11.1623
BFGS:    1 12:24:44     -141.376907       17.7733
BFGS:    2 12:24:45     -142.836304        5.9083
BFGS:    3 12:24:45     -142.923645        7.1697
BFGS:    4 12:24:45     -143.191406        2.2972
BFGS:    5 12:24:45     -143.367096        2.7342
BFGS:    6 12:24:45     -144.317108        2.2980
BFGS:    7 12:24:45     -144.595230        4.3215
BFGS:    8 12:24:45     -144.699112        0.9249
BFGS:    9 12:24:45     -144.721100        0.5651
BFGS:   10 12:24:45     -144.738235        0.7928
BFGS:   11 12:24:45     -144.750168        0.8094
BFGS:   12 12:24:45     -144.766449        0.5446
BFGS:   13 12:24:45     -144.769043        0.3206
BFGS:   14 12:24:45     -144.767181        0.2464
BFGS:   15 12:24:45     -144.768738        0.3098
BFGS:   16 12:24:45     -144.773056        0.5221
BFGS:   17 12:24:46     -144.778427        0.6692
BFGS:   18 12:24:46     -144.784149        0.5432
BFGS:   19 12:24:46     -144.790268        0.1585
BFGS:   20 12:24:46     -144.787659        0.2873
BFGS:   21 12:24:46     -144.851105        0.8020
BFGS:   22 12:24:46     -145.050171        2.2742
BFGS:   23 12:24:46     -145.567368        1.6204
BFGS:   24 12:24:46     -145.939194        1.1950
BFGS:   25 12:24:46     -146.061096        1.6550
BFGS:   26 12:24:46     -146.110321        1.1107
BFGS:   27 12:24:46     -146.242569        0.5800
BFGS:   28 12:24:46     -146.349396        0.5574
