      Step     Time          Energy         fmax
BFGS:    0 17:17:13        3.507569       11.9162
BFGS:    1 17:17:13        5.087231       20.7955
BFGS:    2 17:17:13        3.374997        6.0436
BFGS:    3 17:17:13        2.963898        4.7783
BFGS:    4 17:17:13        2.845884        1.6536
BFGS:    5 17:17:14        2.732754        2.0336
BFGS:    6 17:17:14        2.429363        9.0664
BFGS:    7 17:17:14        2.171390        3.5168
BFGS:    8 17:17:14        1.903196        2.1223
BFGS:    9 17:17:14        1.805350        1.5425
BFGS:   10 17:17:15        1.785613        1.5330
BFGS:   11 17:17:15        1.766453        1.8604
BFGS:   12 17:17:15        1.751467        1.6956
BFGS:   13 17:17:15        1.738294        0.9114
BFGS:   14 17:17:15        1.727497        0.4748
BFGS:   15 17:17:16        1.705339        0.5607
BFGS:   16 17:17:16        1.684245        0.9794
BFGS:   17 17:17:16        1.664847        0.9933
BFGS:   18 17:17:16        1.658420        0.7721
BFGS:   19 17:17:16        1.650083        0.4123
BFGS:   20 17:17:16        1.642905        0.3627
BFGS:   21 17:17:17        1.626138        0.5638
BFGS:   22 17:17:17        1.617301        0.4513
BFGS:   23 17:17:17        1.619155        0.3271
BFGS:   24 17:17:17        1.612165        0.5202
BFGS:   25 17:17:17        1.610305        0.7921
BFGS:   26 17:17:18        1.599449        1.0108
BFGS:   27 17:17:18        1.589442        1.0158
BFGS:   28 17:17:18        1.587420        0.7750
BFGS:   29 17:17:18        1.584297        0.3825
BFGS:   30 17:17:18        1.575647        0.3657
BFGS:   31 17:17:19        1.567383        0.4360
BFGS:   32 17:17:19        1.566195        0.3788
BFGS:   33 17:17:19        1.566619        0.2909
BFGS:   34 17:17:19        1.567928        0.1741
BFGS:   35 17:17:19        1.562072        0.2220
BFGS:   36 17:17:20        1.559402        0.2158
BFGS:   37 17:17:20        1.556626        0.1411
BFGS:   38 17:17:20        1.553039        0.0562
BFGS:   39 17:17:20        1.550600        0.0774
BFGS:   40 17:17:20        1.552127        0.1802
BFGS:   41 17:17:20        1.549151        0.1703
BFGS:   42 17:17:21        1.549793        0.1021
BFGS:   43 17:17:21        1.547670        0.0814
BFGS:   44 17:17:21        1.548837        0.0674
BFGS:   45 17:17:21        1.549106        0.0743
BFGS:   46 17:17:21        1.550910        0.0814
BFGS:   47 17:17:22        1.545482        0.0511
BFGS:   48 17:17:22        1.547916        0.0753
BFGS:   49 17:17:22        1.547399        0.0554
BFGS:   50 17:17:22        1.542916        0.0918
BFGS:   51 17:17:22        1.542975        0.0654
BFGS:   52 17:17:23        1.542104        0.0468
      Step     Time          Energy         fmax
BFGS:    0 19:51:02        4.003899       10.6114
BFGS:    1 19:51:02        4.925904       15.0767
BFGS:    2 19:51:03        3.728834        4.9918
BFGS:    3 19:51:03        3.612381        5.6901
BFGS:    4 19:51:03        3.457665        1.3120
BFGS:    5 19:51:03        3.392888        1.2157
BFGS:    6 19:51:03        2.944199        3.7127
BFGS:    7 19:51:03        2.805297        3.7111
BFGS:    8 19:51:04        2.711044        2.2977
BFGS:    9 19:51:04        2.428039        1.8096
BFGS:   10 19:51:04        2.378208        1.8456
BFGS:   11 19:51:04        2.322801        0.8097
BFGS:   12 19:51:04        2.308419        0.5594
BFGS:   13 19:51:05        2.289906        0.7657
BFGS:   14 19:51:05        2.286796        0.9908
BFGS:   15 19:51:05        2.245415        1.8501
BFGS:   16 19:51:05        2.082626        3.3745
BFGS:   17 19:51:05        1.814096        3.5137
BFGS:   18 19:51:06        1.602099        2.4898
BFGS:   19 19:51:06        1.472440        1.0902
BFGS:   20 19:51:06        1.378392        1.5773
BFGS:   21 19:51:06        1.247943        1.2096
BFGS:   22 19:51:06        1.156015        3.4211
BFGS:   23 19:51:07        1.040246        0.6116
BFGS:   24 19:51:07        0.985825        0.7706
BFGS:   25 19:51:07        0.925798        0.3589
BFGS:   26 19:51:07        0.904846        0.3879
BFGS:   27 19:51:07        0.873779        0.3903
BFGS:   28 19:51:08        0.836900        0.3298
BFGS:   29 19:51:08        0.808940        0.2582
BFGS:   30 19:51:08        0.786833        0.3062
BFGS:   31 19:51:08        0.773368        0.3676
BFGS:   32 19:51:08        0.754446        0.4349
BFGS:   33 19:51:08        0.730310        0.4964
BFGS:   34 19:51:09        0.711331        0.6610
BFGS:   35 19:51:09        0.679319        0.8060
BFGS:   36 19:51:09        0.658397        0.9473
BFGS:   37 19:51:09        0.642098        1.0382
BFGS:   38 19:51:09        0.627468        1.0419
BFGS:   39 19:51:10        0.610879        0.9015
BFGS:   40 19:51:10        0.593381        0.3861
BFGS:   41 19:51:10        0.567974        0.2882
BFGS:   42 19:51:10        0.536039        0.2604
BFGS:   43 19:51:10        0.520274        0.2563
BFGS:   44 19:51:11        0.510890        0.2350
BFGS:   45 19:51:11        0.493849        0.2066
BFGS:   46 19:51:11        0.480569        0.2568
BFGS:   47 19:51:11        0.467438        0.1433
BFGS:   48 19:51:11        0.469552        0.1501
BFGS:   49 19:51:12        0.468739        0.1539
BFGS:   50 19:51:12        0.476541        0.1564
      Step     Time          Energy         fmax
BFGS:    0 12:25:10     -143.550003       11.5825
BFGS:    1 12:25:10     -141.812622       20.8454
BFGS:    2 12:25:10     -143.752991        6.3754
BFGS:    3 12:25:10     -144.039429        7.1695
BFGS:    4 12:25:10     -144.216461        2.0445
BFGS:    5 12:25:10     -144.369827        2.1230
BFGS:    6 12:25:10     -145.141937        3.9339
BFGS:    7 12:25:10     -145.279678        4.1629
BFGS:    8 12:25:10     -145.341370        2.6849
BFGS:    9 12:25:10     -145.405167        0.5857
BFGS:   10 12:25:10     -145.396957        0.3302
BFGS:   11 12:25:10     -145.396881        0.2632
BFGS:   12 12:25:11     -145.395004        0.2329
BFGS:   13 12:25:11     -145.403046        0.2124
BFGS:   14 12:25:11     -145.402679        0.1673
BFGS:   15 12:25:11     -145.414505        0.1077
BFGS:   16 12:25:11     -145.427307        0.0555
BFGS:   17 12:25:11     -145.423279        0.0656
BFGS:   18 12:25:11     -145.426727        0.0495
      Step     Time          Energy         fmax
BFGS:    0 12:54:52        4.672626       11.1749
BFGS:    1 12:54:52        5.144976       13.3419
BFGS:    2 12:54:52        4.151767        5.7939
BFGS:    3 12:54:52        3.851622        5.4941
BFGS:    4 12:54:52        3.562593        3.3920
BFGS:    5 12:54:52        2.855904        4.9416
BFGS:    6 12:54:52        2.602264        6.5157
BFGS:    7 12:54:52        2.223150        4.1734
BFGS:    8 12:54:52        1.985606        5.8502
BFGS:    9 12:54:53        1.762393        2.0430
BFGS:   10 12:54:53        1.678329        1.6949
BFGS:   11 12:54:53        1.589192        1.5588
BFGS:   12 12:54:53        1.547545        0.9122
BFGS:   13 12:54:53        1.379507        1.9035
BFGS:   14 12:54:53        1.288429        2.7740
BFGS:   15 12:54:53        1.218003        1.1254
BFGS:   16 12:54:54        1.176137        0.7902
BFGS:   17 12:54:54        1.140525        0.6674
BFGS:   18 12:54:54        1.094940        0.9019
BFGS:   19 12:54:54        1.020574        0.9893
BFGS:   20 12:54:54        0.954852        0.8218
BFGS:   21 12:54:54        0.899214        0.5394
BFGS:   22 12:54:54        0.878086        0.2909
BFGS:   23 12:54:54        0.869398        0.9659
BFGS:   24 12:54:55        0.846543        0.2814
BFGS:   25 12:54:55        0.834995        0.3925
BFGS:   26 12:54:55        0.812756        0.4626
BFGS:   27 12:54:55        0.797555        0.4913
BFGS:   28 12:54:55        0.774980        0.4802
BFGS:   29 12:54:55        0.765167        0.2477
BFGS:   30 12:54:55        0.763465        0.2972
BFGS:   31 12:54:55        0.762403        0.3648
BFGS:   32 12:54:55        0.765749        0.2778
BFGS:   33 12:54:55        0.762438        0.3972
BFGS:   34 12:54:55        0.754032        0.5519
BFGS:   35 12:54:56        0.727580        0.6582
BFGS:   36 12:54:56        0.688622        0.5733
BFGS:   37 12:54:56        0.646144        0.7752
BFGS:   38 12:54:56        0.584335        0.5931
BFGS:   39 12:54:56        0.568820        1.1565
BFGS:   40 12:54:56        0.535665        2.0027
BFGS:   41 12:54:56        0.447803        0.8255
BFGS:   42 12:54:56        1.033887        2.1185
BFGS:   43 12:54:56        0.293791        0.5745
BFGS:   44 12:54:56        0.963684        0.4165
BFGS:   45 12:54:57        0.929900        0.4807
BFGS:   46 12:54:57        0.900320        0.8524
BFGS:   47 12:54:57        0.861744        0.7933
BFGS:   48 12:54:57        0.844128        0.6688
BFGS:   49 12:54:57        0.823684        0.6363
BFGS:   50 12:54:57        0.790219        0.5601
