      Step     Time          Energy         fmax
BFGS:    0 17:16:36        3.751574       10.9328
BFGS:    1 17:16:36        5.055573       17.9879
BFGS:    2 17:16:36        3.593764        5.6261
BFGS:    3 17:16:36        3.401042        5.9253
BFGS:    4 17:16:37        3.250392        1.5705
BFGS:    5 17:16:37        3.200568        1.2375
BFGS:    6 17:16:37        2.793889        7.0015
BFGS:    7 17:16:37        2.554772        8.4685
BFGS:    8 17:16:37        2.395764        3.0939
BFGS:    9 17:16:38        2.259299        1.4628
BFGS:   10 17:16:38        2.218138        0.6416
BFGS:   11 17:16:38        2.184362        1.0275
BFGS:   12 17:16:38        2.149325        1.5005
BFGS:   13 17:16:38        2.104117        1.4215
BFGS:   14 17:16:39        2.077468        0.7971
BFGS:   15 17:16:39        2.063175        0.7722
BFGS:   16 17:16:39        2.036177        1.4055
BFGS:   17 17:16:39        1.871067        1.8113
BFGS:   18 17:16:39        1.482991        1.9344
BFGS:   19 17:16:39        1.022511        2.1428
BFGS:   20 17:16:40        0.877912        2.1501
BFGS:   21 17:16:40        0.801878        4.1288
BFGS:   22 17:16:40        0.709832        1.1354
BFGS:   23 17:16:40        0.551388        0.9636
BFGS:   24 17:16:40        0.387461        1.2387
BFGS:   25 17:16:41        0.319015        0.5415
BFGS:   26 17:16:41        0.271428        0.5496
BFGS:   27 17:16:41        0.242710        0.5706
BFGS:   28 17:16:41        0.214930        0.4854
BFGS:   29 17:16:41        0.186943        0.4013
BFGS:   30 17:16:42        0.149933        0.4284
BFGS:   31 17:16:42        0.126473        0.3110
BFGS:   32 17:16:42        0.114709        0.1666
BFGS:   33 17:16:42        0.103060        0.2254
BFGS:   34 17:16:42        0.092203        0.2438
BFGS:   35 17:16:43        0.075187        0.3365
BFGS:   36 17:16:43        0.063366        0.3609
BFGS:   37 17:16:43        0.055836        0.3169
BFGS:   38 17:16:43        0.053103        0.2389
BFGS:   39 17:16:43        0.052185        0.1771
BFGS:   40 17:16:44        0.047212        0.1649
BFGS:   41 17:16:44        0.043783        0.1835
BFGS:   42 17:16:44        0.031625        0.2588
BFGS:   43 17:16:44        0.029251        0.2568
BFGS:   44 17:16:44        0.025971        0.1764
BFGS:   45 17:16:44        0.019552        0.1404
BFGS:   46 17:16:45        0.015174        0.1663
BFGS:   47 17:16:45        0.009633        0.1749
BFGS:   48 17:16:45        0.000047        0.1510
BFGS:   49 17:16:45       -0.001349        0.9044
BFGS:   50 17:16:45       -0.006060        0.1871
BFGS:   51 17:16:46       -0.008281        0.0867
BFGS:   52 17:16:46       -0.005080        0.0847
BFGS:   53 17:16:46       -0.007850        0.0548
BFGS:   54 17:16:46       -0.010054        0.0644
BFGS:   55 17:16:46       -0.014479        0.1812
BFGS:   56 17:16:47       -0.020012        0.2341
BFGS:   57 17:16:47       -0.019582        0.1778
BFGS:   58 17:16:47       -0.020391        0.0504
BFGS:   59 17:16:47       -0.023257        0.0279
      Step     Time          Energy         fmax
BFGS:    0 19:50:35        4.792946       13.1784
BFGS:    1 19:50:35        5.754520       16.6705
BFGS:    2 19:50:35        4.315716        5.4601
BFGS:    3 19:50:35        3.829925        2.4508
BFGS:    4 19:50:36        3.700064        2.6551
