      Step     Time          Energy         fmax
BFGS:    0 17:56:55        3.220227       14.2507
BFGS:    1 17:56:55        4.964738       23.9470
BFGS:    2 17:56:56        3.008440        5.6000
BFGS:    3 17:56:56        2.389236        2.4156
BFGS:    4 17:56:56        2.304357        4.8953
BFGS:    5 17:56:56        2.166728        1.7583
BFGS:    6 17:56:56        1.999072        1.7955
BFGS:    7 17:56:56        2.011781        5.6945
BFGS:    8 17:56:57        1.811800        2.6939
BFGS:    9 17:56:57        1.679828        2.6377
BFGS:   10 17:56:57        0.638488        2.5923
BFGS:   11 17:56:57        0.712020        4.8400
BFGS:   12 17:56:57        0.309735        2.0521
BFGS:   13 17:56:58        0.239675        1.6397
BFGS:   14 17:56:58       -0.015131        1.0462
BFGS:   15 17:56:58       -0.078273        1.4359
BFGS:   16 17:56:58       -0.173899        1.8109
BFGS:   17 17:56:58       -0.318387        1.3623
BFGS:   18 17:56:59       -0.411958        1.0825
BFGS:   19 17:56:59       -0.468269        0.7512
BFGS:   20 17:56:59       -0.487987        0.6480
BFGS:   21 17:56:59       -0.529245        0.6989
BFGS:   22 17:56:59       -0.659925        1.1723
BFGS:   23 17:57:00       -0.737512        2.4074
BFGS:   24 17:57:00       -0.803614        1.6089
BFGS:   25 17:57:00       -0.896211        1.7047
BFGS:   26 17:57:00       -1.085729        1.5823
BFGS:   27 17:57:00       -1.247519        1.5401
BFGS:   28 17:57:00       -1.397310        1.4448
BFGS:   29 17:57:01       -1.421118        2.2148
BFGS:   30 17:57:01       -1.575649        1.0059
BFGS:   31 17:57:01       -1.600942        0.6325
BFGS:   32 17:57:01       -1.647953        0.7086
BFGS:   33 17:57:01       -1.765514        1.1009
BFGS:   34 17:57:02       -1.818833        0.7567
BFGS:   35 17:57:02       -1.844726        0.8055
BFGS:   36 17:57:02       -1.866513        0.6590
BFGS:   37 17:57:02       -1.900080        0.4063
BFGS:   38 17:57:02       -1.905718        0.4676
BFGS:   39 17:57:03       -1.932733        0.5674
BFGS:   40 17:57:03       -1.950931        0.6615
BFGS:   41 17:57:03       -1.961104        0.5675
BFGS:   42 17:57:03       -1.975083        0.3165
BFGS:   43 17:57:03       -1.989563        0.3691
BFGS:   44 17:57:04       -1.990667        0.3982
BFGS:   45 17:57:04       -2.005794        0.3689
BFGS:   46 17:57:04       -2.029273        0.2790
BFGS:   47 17:57:04       -2.047167        0.3210
BFGS:   48 17:57:04       -2.052096        0.2250
BFGS:   49 17:57:05       -2.055293        0.1425
BFGS:   50 17:57:05       -2.054670        0.2164
BFGS:   51 17:57:05       -2.070318        0.3101
BFGS:   52 17:57:05       -2.073279        0.3210
BFGS:   53 17:57:05       -2.096256        0.2683
BFGS:   54 17:57:05       -2.096911        0.2078
BFGS:   55 17:57:06       -2.101210        0.2503
BFGS:   56 17:57:06       -2.105498        0.3332
BFGS:   57 17:57:06       -2.118187        0.4464
BFGS:   58 17:57:06       -2.154512        0.7158
BFGS:   59 17:57:06       -2.177163        0.9783
BFGS:   60 17:57:07       -2.205710        1.1219
BFGS:   61 17:57:07       -2.239679        1.1814
BFGS:   62 17:57:07       -2.316413        1.0594
BFGS:   63 17:57:07       -2.347889        1.3651
BFGS:   64 17:57:07       -2.485284        0.8521
BFGS:   65 17:57:08       -2.586770        0.7078
BFGS:   66 17:57:08       -2.630968        1.1426
BFGS:   67 17:57:08       -2.648438        0.4034
BFGS:   68 17:57:08       -2.682054        0.4167
BFGS:   69 17:57:08       -2.692470        0.2629
BFGS:   70 17:57:09       -2.701005        0.2313
BFGS:   71 17:57:09       -2.715067        0.3125
