      Step     Time          Energy         fmax
BFGS:    0 17:56:25        3.968537       15.8370
BFGS:    1 17:56:26        4.637125       18.8185
BFGS:    2 17:56:26        3.285063        3.5941
BFGS:    3 17:56:26        2.915509        2.2671
BFGS:    4 17:56:26        2.937987        8.9299
BFGS:    5 17:56:26        2.532730        1.4909
BFGS:    6 17:56:27        2.310440        1.8606
BFGS:    7 17:56:27        0.974117        3.2657
BFGS:    8 17:56:27        0.980377        7.4165
BFGS:    9 17:56:27        0.495447        2.5915
BFGS:   10 17:56:27        0.351251        2.5783
BFGS:   11 17:56:28       -0.078839        2.3867
BFGS:   12 17:56:28       -0.147455        2.3599
BFGS:   13 17:56:28       -0.289253        1.8071
BFGS:   14 17:56:28       -0.376710        1.1611
BFGS:   15 17:56:28       -0.480581        1.3110
BFGS:   16 17:56:28       -0.564267        1.3333
BFGS:   17 17:56:29       -0.692576        1.1297
BFGS:   18 17:56:29       -0.758022        1.2047
BFGS:   19 17:56:29       -0.825400        1.2433
BFGS:   20 17:56:29       -0.908270        1.0540
BFGS:   21 17:56:29       -0.980280        1.5321
BFGS:   22 17:56:30       -1.074971        1.3135
BFGS:   23 17:56:30       -1.100976        0.6232
BFGS:   24 17:56:30       -1.141508        0.6673
BFGS:   25 17:56:30       -1.147804        0.6875
BFGS:   26 17:56:30       -1.208078        0.6941
BFGS:   27 17:56:31       -1.262231        0.6124
BFGS:   28 17:56:31       -1.279369        0.3682
BFGS:   29 17:56:31       -1.313123        0.3921
BFGS:   30 17:56:31       -1.332165        0.4035
BFGS:   31 17:56:31       -1.365297        0.4482
BFGS:   32 17:56:32       -1.410171        0.3740
BFGS:   33 17:56:32       -1.430201        0.2939
BFGS:   34 17:56:32       -1.453313        0.2635
BFGS:   35 17:56:32       -1.450235        0.2767
BFGS:   36 17:56:32       -1.488765        0.2428
BFGS:   37 17:56:33       -1.495238        0.2145
BFGS:   38 17:56:33       -1.514369        0.2719
BFGS:   39 17:56:33       -1.507159        0.2786
BFGS:   40 17:56:33       -1.527529        0.2833
