      Step     Time          Energy         fmax
BFGS:    0 17:57:41        2.850661       15.3857
BFGS:    1 17:57:41        4.254013       23.7907
BFGS:    2 17:57:41        2.339780        5.0965
BFGS:    3 17:57:42        1.725215        2.1739
BFGS:    4 17:57:42        1.591931        7.9429
BFGS:    5 17:57:42        1.188987        4.2252
BFGS:    6 17:57:42        0.464496        2.1552
BFGS:    7 17:57:42        0.343125        1.8746
BFGS:    8 17:57:43       -0.151514        1.3464
BFGS:    9 17:57:43       -0.276970        1.7417
BFGS:   10 17:57:43       -0.378713        1.5992
BFGS:   11 17:57:43       -0.732093        2.4072
BFGS:   12 17:57:43       -0.878531        2.5313
BFGS:   13 17:57:44       -0.998442        2.7133
BFGS:   14 17:57:44       -1.124716        1.4910
BFGS:   15 17:57:44       -1.327186        0.8185
BFGS:   16 17:57:44       -1.361378        0.4873
BFGS:   17 17:57:44       -1.386565        0.5072
BFGS:   18 17:57:45       -1.465380        0.6923
BFGS:   19 17:57:45       -1.510123        0.6619
BFGS:   20 17:57:45       -1.552729        0.5919
BFGS:   21 17:57:45       -1.573729        0.6157
BFGS:   22 17:57:45       -1.639007        0.5193
BFGS:   23 17:57:45       -1.687092        0.5022
BFGS:   24 17:57:46       -1.719753        0.4361
BFGS:   25 17:57:46       -1.757342        0.4993
BFGS:   26 17:57:46       -1.785210        0.5526
BFGS:   27 17:57:46       -1.825350        0.8781
BFGS:   28 17:57:46       -1.880181        1.0018
BFGS:   29 17:57:47       -1.911971        0.6834
BFGS:   30 17:57:47       -1.956733        0.7759
BFGS:   31 17:57:47       -1.982366        0.8817
BFGS:   32 17:57:47       -2.065259        0.8170
BFGS:   33 17:57:47       -2.125499        0.9878
BFGS:   34 17:57:48       -2.199909        0.8518
BFGS:   35 17:57:48       -2.171053        1.7337
BFGS:   36 17:57:48       -2.251237        0.6770
BFGS:   37 17:57:48       -2.277165        0.5101
BFGS:   38 17:57:48       -2.316823        0.8379
BFGS:   39 17:57:49       -2.357045        0.7345
BFGS:   40 17:57:49       -2.420116        0.8362
BFGS:   41 17:57:49       -2.472628        0.9139
BFGS:   42 17:57:49       -2.537608        0.9705
BFGS:   43 17:57:49       -2.566904        1.4975
BFGS:   44 17:57:49       -2.630907        1.1283
BFGS:   45 17:57:50       -2.702502        0.6111
BFGS:   46 17:57:50       -2.732339        0.7358
BFGS:   47 17:57:50       -2.765001        0.9898
BFGS:   48 17:57:50       -2.820234        1.0268
BFGS:   49 17:57:50       -2.849909        0.6384
BFGS:   50 17:57:51       -2.876883        0.3801
BFGS:   51 17:57:51       -2.884146        0.4172
BFGS:   52 17:57:51       -2.918587        0.6040
BFGS:   53 17:57:51       -2.915864        0.3892
BFGS:   54 17:57:51       -2.930933        0.3483
BFGS:   55 17:57:52       -2.945580        0.1863
BFGS:   56 17:57:52       -2.928505        0.2233
BFGS:   57 17:57:52       -2.950848        0.2431
BFGS:   58 17:57:52       -2.957461        0.2066
BFGS:   59 17:57:52       -2.954693        0.2178
BFGS:   60 17:57:53       -2.963097        0.1779
BFGS:   61 17:57:53       -2.961766        0.1952
BFGS:   62 17:57:53       -2.973789        0.1813
BFGS:   63 17:57:53       -2.972561        0.1400
BFGS:   64 17:57:53       -2.976779        0.1443
BFGS:   65 17:57:54       -2.969477        0.1808
BFGS:   66 17:57:54       -2.988415        0.2255
BFGS:   67 17:57:54       -2.985307        0.1411
BFGS:   68 17:57:54       -2.978813        0.0654
BFGS:   69 17:57:54       -2.986812        0.0462
      Step     Time          Energy         fmax
BFGS:    0 20:23:59        2.569538       19.2749
BFGS:    1 20:24:00        2.678954       21.0915
BFGS:    2 20:24:00        0.991146        3.7450
BFGS:    3 20:24:00        0.470140        3.2402
BFGS:    4 20:24:00       -0.656840        6.8660
BFGS:    5 20:24:01       -1.073209        6.5647
BFGS:    6 20:24:01       -1.501579        3.1085
BFGS:    7 20:24:01       -1.805933        1.7172
BFGS:    8 20:24:01       -2.112558        1.8626
BFGS:    9 20:24:01       -2.295973        1.6415
BFGS:   10 20:24:02       -2.374649        1.3618
BFGS:   11 20:24:02       -2.479640        1.3603
BFGS:   12 20:24:02       -2.526448        1.4040
BFGS:   13 20:24:02       -2.589899        0.9017
BFGS:   14 20:24:02       -2.603654        0.6701
BFGS:   15 20:24:03       -2.631876        0.5582
BFGS:   16 20:24:03       -2.695266        0.5859
BFGS:   17 20:24:03       -2.714930        0.4412
BFGS:   18 20:24:03       -2.735310        0.3906
BFGS:   19 20:24:04       -2.731266        0.2550
BFGS:   20 20:24:04       -2.742884        0.2617
BFGS:   21 20:24:04       -2.739290        0.1922
BFGS:   22 20:24:04       -2.749788        0.1666
BFGS:   23 20:24:04       -2.772760        0.1782
BFGS:   24 20:24:05       -2.771599        0.1657
BFGS:   25 20:24:05       -2.757497        0.1221
BFGS:   26 20:24:05       -2.770053        0.0942
BFGS:   27 20:24:05       -2.770592        0.0764
BFGS:   28 20:24:05       -2.766227        0.1369
BFGS:   29 20:24:06       -2.767927        0.1392
BFGS:   30 20:24:06       -2.772590        0.1232
BFGS:   31 20:24:06       -2.770002        0.0585
BFGS:   32 20:24:06       -2.765064        0.0305
      Step     Time          Energy         fmax
BFGS:    0 12:34:13     -356.702759       14.7883
BFGS:    1 12:34:13     -355.268066       22.4403
BFGS:    2 12:34:13     -357.201233        4.7315
BFGS:    3 12:34:13     -357.748077        2.0415
BFGS:    4 12:34:13     -357.808594        7.2451
BFGS:    5 12:34:13     -358.090302        3.0869
BFGS:    6 12:34:14     -358.792419        3.7734
BFGS:    7 12:34:14     -359.436035        3.4139
BFGS:    8 12:34:14     -359.723724        2.8975
BFGS:    9 12:34:14     -360.043884        2.1700
BFGS:   10 12:34:14     -360.342773        2.4765
BFGS:   11 12:34:14     -360.682953        4.7019
BFGS:   12 12:34:14     -361.041382        4.6725
BFGS:   13 12:34:14     -361.241211        2.2347
BFGS:   14 12:34:14     -361.274567        1.6883
BFGS:   15 12:34:14     -361.373383        1.3543
BFGS:   16 12:34:14     -361.414001        1.5712
BFGS:   17 12:34:14     -361.506683        1.3750
BFGS:   18 12:34:14     -361.570831        0.7428
BFGS:   19 12:34:14     -361.604279        0.4466
BFGS:   20 12:34:14     -361.628540        0.8118
BFGS:   21 12:34:15     -361.661774        1.0580
BFGS:   22 12:34:15     -361.676025        0.6206
BFGS:   23 12:34:15     -361.695801        0.3342
BFGS:   24 12:34:15     -361.705109        0.5386
BFGS:   25 12:34:15     -361.703766        0.5496
BFGS:   26 12:34:15     -361.720917        0.5830
BFGS:   27 12:34:15     -361.727417        0.3346
BFGS:   28 12:34:15     -361.709412        0.3248
BFGS:   29 12:34:15     -361.698486        0.3839
BFGS:   30 12:34:15     -361.701233        0.4190
BFGS:   31 12:34:15     -361.719482        0.5036
BFGS:   32 12:34:15     -361.710266        0.3062
BFGS:   33 12:34:15     -361.718933        0.2681
BFGS:   34 12:34:15     -361.706329        0.3206
BFGS:   35 12:34:15     -361.746765        0.4515
BFGS:   36 12:34:16     -361.751923        0.7012
BFGS:   37 12:34:16     -361.763885        0.5922
BFGS:   38 12:34:16     -361.757629        1.0454
BFGS:   39 12:34:16     -361.785919        0.4799
BFGS:   40 12:34:16     -361.807831        0.6015
BFGS:   41 12:34:16     -361.860138        0.6581
BFGS:   42 12:34:16     -361.903717        0.7360
BFGS:   43 12:34:16     -361.957245        0.7328
BFGS:   44 12:34:16     -361.967041        1.2574
BFGS:   45 12:34:16     -362.051025        0.8998
BFGS:   46 12:34:16     -362.107941        1.0272
BFGS:   47 12:34:16     -362.264984        1.0668
BFGS:   48 12:34:16     -362.386688        1.0201
BFGS:   49 12:34:16     -362.572388        0.9383
BFGS:   50 12:34:16     -362.657379        1.2657
      Step     Time          Energy         fmax
BFGS:    0 13:08:47        3.035983       16.6823
BFGS:    1 13:08:47        3.555791       18.8555
BFGS:    2 13:08:47        2.122854        4.4904
BFGS:    3 13:08:47        1.654659        2.9939
BFGS:    4 13:08:47        1.269772       11.7042
BFGS:    5 13:08:47        0.614056        5.3919
BFGS:    6 13:08:47       -0.469520        3.8859
BFGS:    7 13:08:47       -0.869105        4.9314
BFGS:    8 13:08:48       -1.555291        2.0463
BFGS:    9 13:08:48       -1.790739        1.9723
BFGS:   10 13:08:48       -1.954490        1.8737
BFGS:   11 13:08:48       -2.177832        1.8850
BFGS:   12 13:08:48       -2.284619        1.1011
BFGS:   13 13:08:48       -2.420542        0.7933
BFGS:   14 13:08:48       -2.522930        0.8172
BFGS:   15 13:08:48       -2.570810        0.7687
BFGS:   16 13:08:48       -2.621917        0.7164
BFGS:   17 13:08:48       -2.709798        0.7141
BFGS:   18 13:08:48       -2.758649        0.5148
BFGS:   19 13:08:49       -2.795684        0.4579
BFGS:   20 13:08:49       -2.813437        0.4056
BFGS:   21 13:08:49       -2.829425        0.3233
BFGS:   22 13:08:49       -2.848406        0.3953
BFGS:   23 13:08:49       -2.866991        0.3284
BFGS:   24 13:08:49       -2.876098        0.2078
BFGS:   25 13:08:49       -2.883454        0.1525
BFGS:   26 13:08:49       -2.885107        0.2236
BFGS:   27 13:08:49       -2.890371        0.2312
BFGS:   28 13:08:49       -2.891537        0.1942
BFGS:   29 13:08:49       -2.892570        0.1156
BFGS:   30 13:08:50       -2.893339        0.1037
BFGS:   31 13:08:50       -2.897134        0.1989
BFGS:   32 13:08:50       -2.903937        0.2173
BFGS:   33 13:08:50       -2.906161        0.1626
BFGS:   34 13:08:50       -2.901257        0.1050
BFGS:   35 13:08:50       -2.899396        0.0736
BFGS:   36 13:08:50       -2.896825        0.1006
BFGS:   37 13:08:50       -2.891423        0.1096
BFGS:   38 13:08:50       -2.890900        0.0794
BFGS:   39 13:08:50       -2.892561        0.0526
BFGS:   40 13:08:50       -2.892716        0.0443
