      Step     Time          Energy         fmax
BFGS:    0 17:57:11        3.484346       12.1805
BFGS:    1 17:57:11        4.437088       14.9188
BFGS:    2 17:57:12        3.150211        5.3890
BFGS:    3 17:57:12        2.857044        3.2174
BFGS:    4 17:57:12        2.803920        1.2672
BFGS:    5 17:57:12        2.768015        0.8016
BFGS:    6 17:57:12        2.253772        6.0405
BFGS:    7 17:57:13        1.928998        5.5535
BFGS:    8 17:57:13        1.864946        4.5330
BFGS:    9 17:57:13        1.672048        0.8956
BFGS:   10 17:57:13        1.626761        0.8592
BFGS:   11 17:57:13        1.473407        2.2539
BFGS:   12 17:57:14        1.398572        2.9745
BFGS:   13 17:57:14        1.323869        2.5568
BFGS:   14 17:57:14        1.115302        5.8100
BFGS:   15 17:57:14        0.933811        3.5153
BFGS:   16 17:57:14        0.468890        2.0222
BFGS:   17 17:57:14        0.103587        2.9595
BFGS:   18 17:57:15       -0.205802        3.1816
BFGS:   19 17:57:15       -0.365720        2.1222
BFGS:   20 17:57:15       -0.388104        0.4517
BFGS:   21 17:57:15       -0.404722        0.3550
BFGS:   22 17:57:15       -0.465980        1.1512
BFGS:   23 17:57:16       -0.478549        0.5337
BFGS:   24 17:57:16       -0.471012        0.2982
BFGS:   25 17:57:16       -0.486242        0.5948
BFGS:   26 17:57:16       -0.517856        0.6694
BFGS:   27 17:57:16       -0.516285        0.3066
BFGS:   28 17:57:17       -0.520090        0.0970
BFGS:   29 17:57:17       -0.529058        0.2524
BFGS:   30 17:57:17       -0.528175        0.3019
BFGS:   31 17:57:17       -0.533140        0.2780
BFGS:   32 17:57:17       -0.536681        0.2565
BFGS:   33 17:57:18       -0.534412        0.1663
BFGS:   34 17:57:18       -0.533789        0.0928
BFGS:   35 17:57:18       -0.536280        0.1353
BFGS:   36 17:57:18       -0.539202        0.4302
BFGS:   37 17:57:18       -0.533978        0.3185
BFGS:   38 17:57:19       -0.541250        0.2059
BFGS:   39 17:57:19       -0.541133        0.2785
BFGS:   40 17:57:19       -0.538680        0.2441
BFGS:   41 17:57:19       -0.554842        0.3137
BFGS:   42 17:57:19       -0.578990        0.5325
BFGS:   43 17:57:19       -0.598250        0.9629
BFGS:   44 17:57:20       -0.616986        1.0856
BFGS:   45 17:57:20       -0.656327        0.9130
BFGS:   46 17:57:20       -0.716062        0.6897
BFGS:   47 17:57:20       -0.716923        2.8383
BFGS:   48 17:57:20       -0.774171        0.4888
BFGS:   49 17:57:21       -0.821345        0.8180
BFGS:   50 17:57:21       -0.879058        0.5290
BFGS:   51 17:57:21       -0.895296        0.1969
BFGS:   52 17:57:21       -0.899296        0.2176
BFGS:   53 17:57:21       -0.909138        0.2309
BFGS:   54 17:57:22       -0.910908        0.1945
BFGS:   55 17:57:22       -0.920762        0.2406
BFGS:   56 17:57:22       -0.935445        0.4406
BFGS:   57 17:57:22       -0.942808        0.3934
BFGS:   58 17:57:22       -0.948402        0.2798
BFGS:   59 17:57:23       -0.944763        0.1516
BFGS:   60 17:57:23       -0.954846        0.2174
BFGS:   61 17:57:23       -0.962061        0.4181
BFGS:   62 17:57:23       -0.973550        0.4849
BFGS:   63 17:57:23       -0.985476        0.4045
BFGS:   64 17:57:23       -0.991031        0.1624
BFGS:   65 17:57:24       -0.992090        0.1699
BFGS:   66 17:57:24       -1.009351        0.1836
BFGS:   67 17:57:24       -0.999180        0.5666
BFGS:   68 17:57:24       -1.012174        0.3076
BFGS:   69 17:57:24       -1.017712        0.1345
BFGS:   70 17:57:25       -1.016114        0.1874
BFGS:   71 17:57:25       -1.025294        0.2843
BFGS:   72 17:57:25       -1.028295        0.3467
BFGS:   73 17:57:25       -1.028255        0.2815
BFGS:   74 17:57:25       -1.025563        0.1034
BFGS:   75 17:57:26       -1.030196        0.0854
BFGS:   76 17:57:26       -1.033504        0.0707
BFGS:   77 17:57:26       -1.035858        0.2980
BFGS:   78 17:57:26       -1.038052        0.1355
BFGS:   79 17:57:26       -1.050002        0.0698
BFGS:   80 17:57:27       -1.045071        0.1748
BFGS:   81 17:57:27       -1.049012        0.0861
BFGS:   82 17:57:27       -1.052669        0.0784
BFGS:   83 17:57:27       -1.053330        0.1639
BFGS:   84 17:57:27       -1.064695        0.1765
BFGS:   85 17:57:27       -1.062600        0.0736
BFGS:   86 17:57:28       -1.063656        0.4520
BFGS:   87 17:57:28       -1.068130        0.1557
BFGS:   88 17:57:28       -1.059782        0.1565
BFGS:   89 17:57:28       -1.067281        0.2344
BFGS:   90 17:57:28       -1.065683        0.1709
BFGS:   91 17:57:29       -1.072042        0.0740
BFGS:   92 17:57:29       -1.079117        0.0360
      Step     Time          Energy         fmax
BFGS:    0 20:23:38        4.436440       14.8649
BFGS:    1 20:23:38        5.529153       20.6619
BFGS:    2 20:23:38        4.018170        4.4235
BFGS:    3 20:23:38        3.569172        2.4316
BFGS:    4 20:23:39        3.650424        8.2336
BFGS:    5 20:23:39        3.368005        0.9902
BFGS:    6 20:23:39        3.281840        1.1015
BFGS:    7 20:23:39        2.523049        3.7275
BFGS:    8 20:23:39        2.049911        3.0102
BFGS:    9 20:23:40        1.979260        2.4768
BFGS:   10 20:23:40        1.332869        4.9192
BFGS:   11 20:23:40        1.336515        3.2759
BFGS:   12 20:23:40        1.105271        4.7507
BFGS:   13 20:23:41        0.991547        2.8115
BFGS:   14 20:23:41        0.834775        0.8675
BFGS:   15 20:23:41        0.793973        1.0680
BFGS:   16 20:23:41        0.758314        1.4032
BFGS:   17 20:23:41        0.648671        1.6334
BFGS:   18 20:23:42        0.543224        1.2347
BFGS:   19 20:23:42        0.474826        0.5086
BFGS:   20 20:23:42        0.449290        0.6832
BFGS:   21 20:23:42        0.398274        1.2245
BFGS:   22 20:23:43        0.356049        1.4607
BFGS:   23 20:23:43        0.286137        1.6311
BFGS:   24 20:23:43        0.198591        1.8684
BFGS:   25 20:23:43        0.121627        1.9500
BFGS:   26 20:23:43        0.033215        1.7683
BFGS:   27 20:23:44       -0.048064        1.8512
BFGS:   28 20:23:44       -0.153666        2.4486
BFGS:   29 20:23:44       -0.247529        1.3543
BFGS:   30 20:23:44       -0.284646        1.0851
BFGS:   31 20:23:44       -0.411686        1.4664
BFGS:   32 20:23:45       -0.438827        1.0071
BFGS:   33 20:23:45       -0.500089        1.1561
BFGS:   34 20:23:45       -0.545853        1.4761
BFGS:   35 20:23:45       -0.602806        1.2901
BFGS:   36 20:23:46       -0.665561        0.8869
BFGS:   37 20:23:46       -0.673400        0.9407
BFGS:   38 20:23:46       -0.716289        1.2270
BFGS:   39 20:23:46       -0.793200        1.5471
BFGS:   40 20:23:46       -0.859843        1.5675
BFGS:   41 20:23:47       -0.927011        1.1688
BFGS:   42 20:23:47       -0.967688        0.7473
BFGS:   43 20:23:47       -1.000489        1.0542
BFGS:   44 20:23:47       -1.051158        1.3943
BFGS:   45 20:23:47       -1.094969        1.3417
BFGS:   46 20:23:48       -1.134305        1.0298
BFGS:   47 20:23:48       -1.156707        0.7761
BFGS:   48 20:23:48       -1.166687        0.9114
BFGS:   49 20:23:48       -1.196984        0.9575
BFGS:   50 20:23:49       -1.198162        0.9146
      Step     Time          Energy         fmax
BFGS:    0 12:34:07     -356.179657       15.7932
BFGS:    1 12:34:07     -355.250183       22.3142
BFGS:    2 12:34:07     -356.903961        4.3338
BFGS:    3 12:34:07     -357.342896        2.8236
BFGS:    4 12:34:07     -357.255981       15.7770
BFGS:    5 12:34:07     -358.043304        4.1842
BFGS:    6 12:34:07     -358.804901        4.4586
BFGS:    7 12:34:07     -359.631317        2.3037
BFGS:    8 12:34:07     -359.823944        2.7075
BFGS:    9 12:34:08     -360.126068        2.3327
BFGS:   10 12:34:08     -360.352356        3.0969
BFGS:   11 12:34:08     -360.506165        1.6537
BFGS:   12 12:34:08     -360.740234        0.9648
BFGS:   13 12:34:08     -360.844391        0.7979
BFGS:   14 12:34:08     -360.863251        0.6745
BFGS:   15 12:34:08     -360.924774        0.8622
BFGS:   16 12:34:08     -360.993134        1.4153
BFGS:   17 12:34:08     -361.058746        1.2807
BFGS:   18 12:34:08     -361.143646        1.4772
BFGS:   19 12:34:08     -361.256439        2.3759
BFGS:   20 12:34:08     -361.445465        3.0364
BFGS:   21 12:34:08     -361.577637        2.7762
BFGS:   22 12:34:08     -361.774445        1.2556
BFGS:   23 12:34:08     -361.878479        0.7207
BFGS:   24 12:34:09     -361.902496        0.7463
BFGS:   25 12:34:09     -361.926300        0.6377
BFGS:   26 12:34:09     -361.967804        0.4315
BFGS:   27 12:34:09     -361.964447        0.3788
BFGS:   28 12:34:09     -361.987274        0.2544
BFGS:   29 12:34:09     -361.993134        0.1709
BFGS:   30 12:34:09     -361.999847        0.1621
BFGS:   31 12:34:09     -361.992401        0.2178
BFGS:   32 12:34:09     -362.015076        0.3018
BFGS:   33 12:34:09     -362.012268        0.2876
BFGS:   34 12:34:09     -362.025024        0.2255
BFGS:   35 12:34:09     -362.031250        0.1262
BFGS:   36 12:34:09     -362.028198        0.1095
BFGS:   37 12:34:09     -362.020081        0.1330
BFGS:   38 12:34:09     -362.020660        0.1395
BFGS:   39 12:34:10     -362.014648        0.1338
BFGS:   40 12:34:10     -361.996979        0.0878
BFGS:   41 12:34:10     -361.991333        0.0526
BFGS:   42 12:34:10     -361.992523        0.0276
      Step     Time          Energy         fmax
BFGS:    0 13:08:39        2.692103       17.7716
BFGS:    1 13:08:39        3.168051       22.1010
BFGS:    2 13:08:39        1.560327        3.9815
BFGS:    3 13:08:40        1.052809        3.0807
BFGS:    4 13:08:40        0.308471       11.5217
BFGS:    5 13:08:40       -0.408102        5.3927
BFGS:    6 13:08:40       -0.847277        6.1829
BFGS:    7 13:08:40       -1.394476        2.5794
BFGS:    8 13:08:40       -1.742217        1.8353
BFGS:    9 13:08:40       -2.057389        2.7961
BFGS:   10 13:08:40       -2.332020        1.8589
BFGS:   11 13:08:40       -2.443545        1.1064
BFGS:   12 13:08:40       -2.522946        1.0563
BFGS:   13 13:08:40       -2.601229        1.5547
BFGS:   14 13:08:41       -2.693469        1.3576
BFGS:   15 13:08:41       -2.757357        0.9527
BFGS:   16 13:08:41       -2.805708        0.7667
BFGS:   17 13:08:41       -2.847438        0.9299
BFGS:   18 13:08:41       -2.872220        0.6059
BFGS:   19 13:08:41       -2.897983        0.3675
BFGS:   20 13:08:41       -2.917116        0.4950
BFGS:   21 13:08:41       -2.936848        0.5908
BFGS:   22 13:08:41       -2.951111        0.5469
BFGS:   23 13:08:41       -2.969527        0.3730
BFGS:   24 13:08:42       -2.981618        0.3782
BFGS:   25 13:08:42       -2.980098        0.3367
BFGS:   26 13:08:42       -2.973759        0.2450
BFGS:   27 13:08:42       -2.977295        0.1954
BFGS:   28 13:08:42       -2.981765        0.1706
BFGS:   29 13:08:42       -2.986493        0.2412
BFGS:   30 13:08:42       -2.996395        0.2969
BFGS:   31 13:08:42       -2.999380        0.2329
BFGS:   32 13:08:42       -3.000591        0.1076
BFGS:   33 13:08:42       -2.999948        0.0961
BFGS:   34 13:08:42       -2.996416        0.1237
BFGS:   35 13:08:43       -2.996417        0.1953
BFGS:   36 13:08:43       -2.991224        0.2333
BFGS:   37 13:08:43       -2.996296        0.1341
BFGS:   38 13:08:43       -3.004532        0.0718
BFGS:   39 13:08:43       -3.008720        0.0589
BFGS:   40 13:08:43       -3.008607        0.0817
BFGS:   41 13:08:43       -3.008682        0.0894
BFGS:   42 13:08:43       -3.010089        0.0568
BFGS:   43 13:08:43       -3.007284        0.0234
