      Step     Time          Energy         fmax
BFGS:    0 17:48:04        4.175392       13.0365
BFGS:    1 17:48:05        5.486520       19.8589
BFGS:    2 17:48:05        3.739795        6.0590
BFGS:    3 17:48:05        3.063343        1.5340
BFGS:    4 17:48:05        2.903767        2.8409
BFGS:    5 17:48:06        2.435051        1.8155
BFGS:    6 17:48:06        2.348181        1.9176
BFGS:    7 17:48:06        2.079501        3.2390
BFGS:    8 17:48:07        1.972765        2.3648
BFGS:    9 17:48:07        1.876746        2.4481
BFGS:   10 17:48:07        1.527594        2.9079
BFGS:   11 17:48:07        1.347701        0.8037
BFGS:   12 17:48:08        1.306161        0.9590
BFGS:   13 17:48:08        1.262250        1.4598
BFGS:   14 17:48:08        1.191278        1.2405
BFGS:   15 17:48:08        1.148225        0.5398
BFGS:   16 17:48:09        1.118669        0.5058
BFGS:   17 17:48:09        1.088616        0.3939
BFGS:   18 17:48:09        1.059015        0.2775
BFGS:   19 17:48:10        1.054301        0.2037
BFGS:   20 17:48:10        1.039570        0.1872
BFGS:   21 17:48:10        1.039029        0.2637
BFGS:   22 17:48:10        1.032584        0.3157
BFGS:   23 17:48:11        1.029602        0.2081
BFGS:   24 17:48:11        1.029917        0.1503
BFGS:   25 17:48:11        1.033123        0.1893
BFGS:   26 17:48:12        1.040599        0.1983
BFGS:   27 17:48:12        1.045121        0.1594
BFGS:   28 17:48:12        1.045855        0.2072
BFGS:   29 17:48:12        1.041363        0.2185
BFGS:   30 17:48:13        1.033648        0.2558
BFGS:   31 17:48:13        1.024260        0.2752
BFGS:   32 17:48:13        1.018598        0.2245
BFGS:   33 17:48:13        1.009321        0.2483
BFGS:   34 17:48:14        1.018840        0.4732
BFGS:   35 17:48:14        1.011009        0.6936
BFGS:   36 17:48:14        0.991186        0.7883
BFGS:   37 17:48:15        0.968178        0.9004
BFGS:   38 17:48:15        0.927156        1.1120
BFGS:   39 17:48:15        0.865771        1.6519
BFGS:   40 17:48:16        0.788171        2.1886
BFGS:   41 17:48:16        0.676697        2.4237
BFGS:   42 17:48:16        0.442309        1.9028
BFGS:   43 17:48:17        0.304571        1.2354
BFGS:   44 17:48:17        0.198214        1.1546
BFGS:   45 17:48:17        0.133752        0.7628
BFGS:   46 17:48:17        0.112392        1.5455
BFGS:   47 17:48:18        0.050035        0.5678
BFGS:   48 17:48:18       -0.003750        0.4268
BFGS:   49 17:48:18       -0.037543        0.4184
BFGS:   50 17:48:18       -0.053404        0.2959
BFGS:   51 17:48:19       -0.065873        0.1580
BFGS:   52 17:48:19       -0.062187        0.1471
BFGS:   53 17:48:19       -0.074044        0.1151
BFGS:   54 17:48:20       -0.067621        0.1236
BFGS:   55 17:48:20       -0.075224        0.1379
BFGS:   56 17:48:20       -0.078477        0.1538
BFGS:   57 17:48:20       -0.068757        0.1334
BFGS:   58 17:48:21       -0.074587        0.1383
BFGS:   59 17:48:21       -0.079014        0.1629
BFGS:   60 17:48:21       -0.088525        0.2017
BFGS:   61 17:48:21       -0.066605        0.8789
BFGS:   62 17:48:22       -0.082707        0.1962
BFGS:   63 17:48:22       -0.095188        0.1879
BFGS:   64 17:48:22       -0.046279        1.4214
BFGS:   65 17:48:23       -0.093544        0.1387
BFGS:   66 17:48:23       -0.097361        0.1685
BFGS:   67 17:48:23       -0.071998        0.8719
BFGS:   68 17:48:23       -0.091529        0.2297
BFGS:   69 17:48:24       -0.092176        0.2228
BFGS:   70 17:48:24       -0.091179        0.3576
BFGS:   71 17:48:24       -0.100601        0.1559
BFGS:   72 17:48:25       -0.095981        0.1530
BFGS:   73 17:48:25       -0.096633        0.1091
BFGS:   74 17:48:25       -0.100234        0.1624
BFGS:   75 17:48:25       -0.101649        0.1118
BFGS:   76 17:48:26       -0.103355        0.1081
BFGS:   77 17:48:26       -0.107581        0.1313
BFGS:   78 17:48:26       -0.114116        0.1320
BFGS:   79 17:48:26       -0.115389        0.0973
BFGS:   80 17:48:27       -0.119664        0.0721
BFGS:   81 17:48:27       -0.121671        0.0885
BFGS:   82 17:48:27       -0.119334        0.1301
BFGS:   83 17:48:28       -0.127376        0.1173
BFGS:   84 17:48:28       -0.133924        0.0488
      Step     Time          Energy         fmax
BFGS:    0 20:16:39        4.248628       15.4944
BFGS:    1 20:16:39        5.050993       19.2630
BFGS:    2 20:16:40        3.445970        4.6913
BFGS:    3 20:16:40        2.861566        2.8205
BFGS:    4 20:16:40        2.757764       12.2319
BFGS:    5 20:16:41        2.127314        3.7350
BFGS:    6 20:16:41        1.694892        3.3672
BFGS:    7 20:16:41        1.215590        3.4475
BFGS:    8 20:16:41        0.975029        2.3894
BFGS:    9 20:16:42        0.467929        1.7946
BFGS:   10 20:16:42        0.339786        2.1585
BFGS:   11 20:16:42        0.200543        0.8300
BFGS:   12 20:16:43        0.131625        0.5562
BFGS:   13 20:16:43        0.121630        0.4776
BFGS:   14 20:16:43        0.087777        0.7820
BFGS:   15 20:16:44        0.058904        0.6948
BFGS:   16 20:16:44        0.048263        0.3257
BFGS:   17 20:16:44        0.042126        0.2341
BFGS:   18 20:16:44        0.040766        0.2908
BFGS:   19 20:16:45        0.040378        0.2286
BFGS:   20 20:16:45        0.034056        0.1193
BFGS:   21 20:16:45        0.025873        0.1441
BFGS:   22 20:16:46        0.032851        0.1671
BFGS:   23 20:16:46        0.046815        0.1500
BFGS:   24 20:16:46        0.041809        0.1385
BFGS:   25 20:16:46        0.041583        0.1608
BFGS:   26 20:16:47        0.038824        0.1392
BFGS:   27 20:16:47        0.034227        0.1137
BFGS:   28 20:16:47        0.022359        0.1237
BFGS:   29 20:16:48        0.021730        0.0859
BFGS:   30 20:16:48        0.019864        0.0607
BFGS:   31 20:16:48        0.036908        0.0817
BFGS:   32 20:16:48        0.035868        0.0687
BFGS:   33 20:16:49        0.029632        0.0450
      Step     Time          Energy         fmax
BFGS:    0 12:32:03     -854.387695       13.2637
BFGS:    1 12:32:03     -852.860474       21.9725
BFGS:    2 12:32:04     -854.669617        5.7627
BFGS:    3 12:32:04     -855.356018        1.7222
BFGS:    4 12:32:04     -855.528748        5.9261
BFGS:    5 12:32:04     -855.827576        3.3095
BFGS:    6 12:32:04     -856.120789        2.8477
BFGS:    7 12:32:04     -856.285645        2.7703
BFGS:    8 12:32:04     -856.922180        3.0038
BFGS:    9 12:32:04     -857.108276        2.6712
BFGS:   10 12:32:04     -857.576538        3.6629
