      Step     Time          Energy         fmax
BFGS:   23 20:17:06        0.052382        0.1287
BFGS:   24 20:17:07        0.057981        0.0791
BFGS:   25 20:17:07        0.048594        0.0918
BFGS:   26 20:17:07        0.057563        0.0923
BFGS:   27 20:17:07        0.053830        0.1471
BFGS:   28 20:17:08        0.044672        0.0935
BFGS:   29 20:17:08        0.053380        0.1785
BFGS:   30 20:17:08        0.048879        0.1795
BFGS:   31 20:17:09        0.044401        0.1328
BFGS:   32 20:17:09        0.042365        0.1134
BFGS:   33 20:17:09        0.053288        0.3456
BFGS:   34 20:17:10        0.043635        0.1260
BFGS:   35 20:17:10        0.036615        0.1099
BFGS:   36 20:17:10        0.056167        0.1658
BFGS:   37 20:17:10        0.052462        0.0758
BFGS:   38 20:17:11        0.048429        0.0686
BFGS:   39 20:17:11        0.046326        0.1066
BFGS:   40 20:17:11        0.046687        0.0808
BFGS:   41 20:17:12        0.041128        0.1530
BFGS:   42 20:17:12        0.034261        0.0327
      Step     Time          Energy         fmax
BFGS:    0 12:32:09     -854.326050       13.8335
BFGS:    1 12:32:09     -853.645325       17.3222
BFGS:    2 12:32:09     -855.027710        5.1244
BFGS:    3 12:32:09     -855.604309        1.6740
BFGS:    4 12:32:09     -855.839844        5.3655
BFGS:    5 12:32:09     -856.221313        4.8210
BFGS:    6 12:32:09     -856.599548        2.8803
BFGS:    7 12:32:09     -856.693787        2.0922
BFGS:    8 12:32:09     -856.967041        2.8029
BFGS:    9 12:32:09     -856.975769        1.8299
BFGS:   10 12:32:09     -857.119873        1.3883
BFGS:   11 12:32:10     -857.541565        2.8989
BFGS:   12 12:32:10     -857.643311        1.8145
BFGS:   13 12:32:10     -857.814148        0.7493
BFGS:   14 12:32:10     -857.863403        1.1332
BFGS:   15 12:32:10     -857.853577        1.2663
BFGS:   16 12:32:10     -857.901367        1.0519
BFGS:   17 12:32:10     -857.903381        0.5891
BFGS:   18 12:32:10     -857.965332        0.6840
BFGS:   19 12:32:10     -858.007874        0.7163
BFGS:   20 12:32:10     -858.023376        0.5922
BFGS:   21 12:32:10     -858.017822        0.5000
BFGS:   22 12:32:10     -858.046692        0.5152
BFGS:   23 12:32:10     -858.059998        0.5392
BFGS:   24 12:32:11     -858.080139        0.5282
BFGS:   25 12:32:11     -858.102661        0.4879
BFGS:   26 12:32:11     -858.131714        0.3737
BFGS:   27 12:32:11     -858.134583        0.3450
BFGS:   28 12:32:11     -858.154724        0.4598
BFGS:   29 12:32:11     -858.200562        0.5336
BFGS:   30 12:32:11     -858.219910        0.4641
BFGS:   31 12:32:11     -858.242004        0.3573
BFGS:   32 12:32:11     -858.215088        0.3743
BFGS:   33 12:32:11     -858.191895        0.4479
BFGS:   34 12:32:11     -858.160889        0.3877
BFGS:   35 12:32:11     -858.147278        0.3538
BFGS:   36 12:32:11     -858.188171        0.3013
BFGS:   37 12:32:11     -858.195312        0.2060
BFGS:   38 12:32:12     -858.223389        0.2016
BFGS:   39 12:32:12     -858.247192        0.1768
BFGS:   40 12:32:12     -858.264526        0.2792
BFGS:   41 12:32:12     -858.281921        0.3299
BFGS:   42 12:32:12     -858.295593        0.1851
BFGS:   43 12:32:12     -858.258850        0.1253
BFGS:   44 12:32:12     -858.268372        0.1666
BFGS:   45 12:32:12     -858.274719        0.2742
BFGS:   46 12:32:12     -858.294617        0.2482
BFGS:   47 12:32:12     -858.323303        0.1675
BFGS:   48 12:32:12     -858.340759        0.2073
BFGS:   49 12:32:12     -858.358337        0.2305
BFGS:   50 12:32:12     -858.352417        0.1870
      Step     Time          Energy         fmax
BFGS:    0 13:05:57        4.144626       16.7675
BFGS:    1 13:05:58        4.673676       20.6052
BFGS:    2 13:05:58        3.061462        3.9811
BFGS:    3 13:05:58        2.510209        3.1035
BFGS:    4 13:05:58        1.850370       11.4608
BFGS:    5 13:05:58        1.227207        4.7495
BFGS:    6 13:05:58        0.845119        3.8864
BFGS:    7 13:05:58        0.593509        2.3765
BFGS:    8 13:05:58        0.308569        1.9359
BFGS:    9 13:05:58        0.211793        1.8487
BFGS:   10 13:05:59        0.057455        1.2349
BFGS:   11 13:05:59       -0.024225        0.6791
BFGS:   12 13:05:59       -0.036211        0.5210
BFGS:   13 13:05:59       -0.061487        0.3612
BFGS:   14 13:05:59       -0.074504        0.3089
BFGS:   15 13:05:59       -0.082781        0.2839
BFGS:   16 13:05:59       -0.085696        0.1738
BFGS:   17 13:05:59       -0.087445        0.0973
BFGS:   18 13:05:59       -0.089432        0.0678
BFGS:   19 13:05:59       -0.092623        0.0750
BFGS:   20 13:06:00       -0.096835        0.0710
BFGS:   21 13:06:00       -0.103190        0.0478
