      Step     Time          Energy         fmax
BFGS:    0 17:47:52        4.304837       14.1335
BFGS:    1 17:47:53        5.486165       20.1298
BFGS:    2 17:47:53        3.800768        5.0394
BFGS:    3 17:47:53        3.118180        2.4336
BFGS:    4 17:47:53        3.071222       11.1234
BFGS:    5 17:47:54        2.484722        3.4284
BFGS:    6 17:47:54        2.031127        2.1349
BFGS:    7 17:47:54        2.050119        5.0819
BFGS:    8 17:47:54        1.657141        1.9208
BFGS:    9 17:47:55        1.535733        1.6489
BFGS:   10 17:47:55        1.270616        0.8593
BFGS:   11 17:47:55        1.239060        0.7949
BFGS:   12 17:47:56        1.165627        0.8444
BFGS:   13 17:47:56        1.124325        0.8727
BFGS:   14 17:47:56        1.085051        0.8782
BFGS:   15 17:47:56        1.006757        1.6330
BFGS:   16 17:47:57        0.916011        1.8568
BFGS:   17 17:47:57        0.750201        1.5340
BFGS:   18 17:47:57        0.739007        1.2421
BFGS:   19 17:47:57        0.681695        0.6185
BFGS:   20 17:47:58        0.634098        0.5317
BFGS:   21 17:47:58        0.605872        0.4941
BFGS:   22 17:47:58        0.571506        0.6422
BFGS:   23 17:47:59        0.550861        0.6107
BFGS:   24 17:47:59        0.525418        0.5154
BFGS:   25 17:47:59        0.513028        0.3026
BFGS:   26 17:47:59        0.490426        0.6418
BFGS:   27 17:48:00        0.489283        0.8566
BFGS:   28 17:48:00        0.474108        1.0533
BFGS:   29 17:48:00        0.451218        0.7779
BFGS:   30 17:48:01        0.403197        0.4744
BFGS:   31 17:48:01        0.386659        0.5138
BFGS:   32 17:48:01        0.361348        0.5641
BFGS:   33 17:48:01        0.354177        0.2311
BFGS:   34 17:48:02        0.332645        0.2301
BFGS:   35 17:48:02        0.325344        0.2018
BFGS:   36 17:48:02        0.320065        0.2731
BFGS:   37 17:48:02        0.314509        0.2138
BFGS:   38 17:48:03        0.318233        0.0820
BFGS:   39 17:48:03        0.318356        0.0564
BFGS:   40 17:48:03        0.319790        0.0831
BFGS:   41 17:48:04        0.314323        0.0645
BFGS:   42 17:48:04        0.310244        0.0760
BFGS:   43 17:48:04        0.308247        0.0365
      Step     Time          Energy         fmax
BFGS:    0 20:16:30        4.427041       17.6127
BFGS:    1 20:16:30        4.522741       18.3164
BFGS:    2 20:16:30        2.999616        3.4246
BFGS:    3 20:16:31        2.538830        2.8008
BFGS:    4 20:16:31        1.646189        8.0937
BFGS:    5 20:16:31        1.264957        4.8833
BFGS:    6 20:16:31        0.881410        3.3493
BFGS:    7 20:16:32        0.611842        1.6721
BFGS:    8 20:16:32        0.463588        1.9159
BFGS:    9 20:16:32        0.324052        1.4718
BFGS:   10 20:16:33        0.202115        0.8277
BFGS:   11 20:16:33        0.189043        0.7552
BFGS:   12 20:16:33        0.098535        0.9868
BFGS:   13 20:16:34        0.081855        0.4252
BFGS:   14 20:16:34        0.051797        0.3432
BFGS:   15 20:16:34        0.031372        0.4232
BFGS:   16 20:16:34        0.017699        0.3780
BFGS:   17 20:16:35        0.024882        0.2258
BFGS:   18 20:16:35        0.012779        0.2220
BFGS:   19 20:16:35        0.005431        0.2716
BFGS:   20 20:16:36        0.007285        0.2305
BFGS:   21 20:16:36       -0.005732        0.1954
BFGS:   22 20:16:36       -0.003154        0.1809
BFGS:   23 20:16:36       -0.007653        0.1688
BFGS:   24 20:16:37       -0.007169        0.1581
BFGS:   25 20:16:37       -0.008269        0.1217
BFGS:   26 20:16:37       -0.017652        0.1158
BFGS:   27 20:16:38       -0.019954        0.1626
BFGS:   28 20:16:38       -0.034262        0.1161
BFGS:   29 20:16:38       -0.029782        0.0838
BFGS:   30 20:16:39       -0.030056        0.0510
BFGS:   31 20:16:39       -0.017917        0.0339
      Step     Time          Energy         fmax
