      Step     Time          Energy         fmax
BFGS:    0 17:48:28        4.974050       15.8678
BFGS:    1 17:48:28        5.361104       16.7261
BFGS:    2 17:48:29        3.895115        4.2418
BFGS:    3 17:48:29        3.332057        2.6623
BFGS:    4 17:48:29        3.011684       13.0197
BFGS:    5 17:48:29        2.327566        3.7969
BFGS:    6 17:48:30        2.027478        3.1210
BFGS:    7 17:48:30        1.704826        2.8572
BFGS:    8 17:48:30        1.441561        1.7752
BFGS:    9 17:48:31        1.318122        2.0939
BFGS:   10 17:48:31        1.239382        1.5157
BFGS:   11 17:48:31        1.014861        2.8034
BFGS:   12 17:48:31        0.923880        1.8292
BFGS:   13 17:48:32        0.837813        0.8430
BFGS:   14 17:48:32        0.790520        0.6193
BFGS:   15 17:48:32        0.723829        0.7898
BFGS:   16 17:48:33        0.694047        0.9018
BFGS:   17 17:48:33        0.680921        0.9838
BFGS:   18 17:48:33        0.663600        0.8556
BFGS:   19 17:48:33        0.628355        0.5552
BFGS:   20 17:48:34        0.624002        0.4401
BFGS:   21 17:48:34        0.592393        0.4014
BFGS:   22 17:48:34        0.584141        0.4427
BFGS:   23 17:48:34        0.563355        0.5649
BFGS:   24 17:48:35        0.543069        0.6438
BFGS:   25 17:48:35        0.524267        0.4702
BFGS:   26 17:48:35        0.505501        0.4241
BFGS:   27 17:48:36        0.474624        0.4873
BFGS:   28 17:48:36        0.472668        0.4070
BFGS:   29 17:48:36        0.457697        0.2722
BFGS:   30 17:48:36        0.456140        0.2469
BFGS:   31 17:48:37        0.444802        0.3537
BFGS:   32 17:48:37        0.438633        0.4409
BFGS:   33 17:48:37        0.433978        0.3336
BFGS:   34 17:48:38        0.422727        0.2036
BFGS:   35 17:48:38        0.412421        0.2685
BFGS:   36 17:48:38        0.407436        0.3562
BFGS:   37 17:48:38        0.402949        0.2920
BFGS:   38 17:48:39        0.400155        0.1688
BFGS:   39 17:48:39        0.392521        0.1674
BFGS:   40 17:48:39        0.392919        0.2524
BFGS:   41 17:48:39        0.373708        0.2525
BFGS:   42 17:48:40        0.392342        0.3095
BFGS:   43 17:48:40        0.392193        0.1770
BFGS:   44 17:48:40        0.387350        0.1342
BFGS:   45 17:48:41        0.370856        0.2633
BFGS:   46 17:48:41        0.370027        0.2949
BFGS:   47 17:48:41        0.359492        0.5172
BFGS:   48 17:48:41        0.332566        0.4215
BFGS:   49 17:48:42        0.328721        0.2751
BFGS:   50 17:48:42        0.319375        0.2152
BFGS:   51 17:48:42        0.321133        0.1536
BFGS:   52 17:48:42        0.314837        0.3418
BFGS:   53 17:48:43        0.318749        0.1238
BFGS:   54 17:48:43        0.317694        0.1199
BFGS:   55 17:48:43        0.294463        0.1038
BFGS:   56 17:48:44        0.292813        0.1395
BFGS:   57 17:48:44        0.293418        0.1551
BFGS:   58 17:48:44        0.292848        0.1334
BFGS:   59 17:48:44        0.291616        0.0817
BFGS:   60 17:48:45        0.292367        0.1052
BFGS:   61 17:48:45        0.275578        0.1219
BFGS:   62 17:48:45        0.280160        0.1087
BFGS:   63 17:48:46        0.293773        0.0944
BFGS:   64 17:48:46        0.287510        0.0784
BFGS:   65 17:48:46        0.265392        0.1165
BFGS:   66 17:48:46        0.281035        0.1274
BFGS:   67 17:48:47        0.273930        0.1145
BFGS:   68 17:48:47        0.270876        0.1226
BFGS:   69 17:48:47        0.257511        0.2521
BFGS:   70 17:48:47        0.268567        0.8246
BFGS:   71 17:48:48        0.256946        0.7603
BFGS:   72 17:48:48        0.225463        1.2339
BFGS:   73 17:48:48        0.185625        1.8119
BFGS:   74 17:48:49        0.151453        1.8722
BFGS:   75 17:48:49        0.099620        1.2701
BFGS:   76 17:48:49        0.058506        0.6982
BFGS:   77 17:48:49        0.013712        0.6336
BFGS:   78 17:48:50       -0.010713        0.4242
BFGS:   79 17:48:50       -0.042431        0.4064
BFGS:   80 17:48:50       -0.068615        0.4118
BFGS:   81 17:48:51       -0.070928        0.1710
BFGS:   82 17:48:51       -0.067430        0.1004
BFGS:   83 17:48:51       -0.077137        0.2719
BFGS:   84 17:48:51       -0.078784        0.1872
BFGS:   85 17:48:52       -0.092170        0.1452
BFGS:   86 17:48:52       -0.084582        0.0680
BFGS:   87 17:48:52       -0.094990        0.0399
      Step     Time          Energy         fmax
BFGS:    0 20:16:49        4.746707       15.5092
BFGS:    1 20:16:49        5.148233       16.1623
BFGS:    2 20:16:50        3.704921        4.4768
BFGS:    3 20:16:50        3.094052        2.7230
BFGS:    4 20:16:50        2.712552       10.9455
BFGS:    5 20:16:51        2.166841        3.4260
BFGS:    6 20:16:51        1.890398        2.8809
BFGS:    7 20:16:51        1.600466        2.9901
BFGS:    8 20:16:51        1.280681        2.3548
BFGS:    9 20:16:52        1.130426        2.4606
BFGS:   10 20:16:52        0.966542        1.9183
BFGS:   11 20:16:52        0.625940        2.2093
BFGS:   12 20:16:53        0.509529        2.0137
BFGS:   13 20:16:53        0.407661        1.1623
BFGS:   14 20:16:53        0.330601        0.8961
BFGS:   15 20:16:54        0.269762        0.9658
BFGS:   16 20:16:54        0.238002        1.2397
BFGS:   17 20:16:54        0.194234        1.2539
BFGS:   18 20:16:54        0.141800        0.7698
BFGS:   19 20:16:55        0.109590        0.7995
BFGS:   20 20:16:55        0.090671        0.7661
BFGS:   21 20:16:55        0.043599        0.5524
BFGS:   22 20:16:56        0.019278        0.4699
BFGS:   23 20:16:56       -0.000281        0.3624
BFGS:   24 20:16:56       -0.010541        0.3823
BFGS:   25 20:16:56       -0.033427        0.4717
BFGS:   26 20:16:57       -0.055146        0.6587
BFGS:   27 20:16:57       -0.073739        0.5468
BFGS:   28 20:16:57       -0.091166        0.1790
BFGS:   29 20:16:58       -0.106050        0.1376
BFGS:   30 20:16:58       -0.103365        0.1398
BFGS:   31 20:16:58       -0.101012        0.1617
BFGS:   32 20:16:59       -0.094696        0.1057
BFGS:   33 20:16:59       -0.106357        0.0636
BFGS:   34 20:16:59       -0.101959        0.0425
      Step     Time          Energy         fmax
BFGS:    0 12:32:06     -854.052063       12.9248
BFGS:    1 12:32:06     -853.471680       16.2786
BFGS:    2 12:32:06     -854.724060        5.4319
BFGS:    3 12:32:06     -855.245667        1.1904
BFGS:    4 12:32:06     -855.380920        2.3003
BFGS:    5 12:32:06     -855.579041        1.8037
BFGS:    6 12:32:06     -855.728516        1.4395
BFGS:    7 12:32:07     -855.877258        1.5757
BFGS:    8 12:32:07     -856.385376        2.8893
BFGS:    9 12:32:07     -856.526367        2.8616
BFGS:   10 12:32:07     -856.648682        2.0062
BFGS:   11 12:32:07     -856.759277        1.6894
BFGS:   12 12:32:07     -856.995239        1.7911
BFGS:   13 12:32:07     -857.135498        1.9965
BFGS:   14 12:32:07     -857.463440        2.1715
BFGS:   15 12:32:07     -857.825928        2.1792
BFGS:   16 12:32:07     -858.122681        1.6492
BFGS:   17 12:32:07     -858.283936        1.4179
BFGS:   18 12:32:07     -858.378296        0.6165
BFGS:   19 12:32:07     -858.327026        0.7689
BFGS:   20 12:32:07     -858.332031        1.0012
BFGS:   21 12:32:08     -858.345581        1.0066
BFGS:   22 12:32:08     -858.351868        0.7232
BFGS:   23 12:32:08     -858.400024        0.3394
BFGS:   24 12:32:08     -858.453430        0.3887
BFGS:   25 12:32:08     -858.472656        0.3759
BFGS:   26 12:32:08     -858.489197        0.2821
BFGS:   27 12:32:08     -858.451294        0.2708
BFGS:   28 12:32:08     -858.436096        0.2579
BFGS:   29 12:32:08     -858.453064        0.2445
BFGS:   30 12:32:08     -858.483521        0.1869
BFGS:   31 12:32:08     -858.524048        0.1129
BFGS:   32 12:32:08     -858.542419        0.0985
BFGS:   33 12:32:08     -858.566162        0.0773
BFGS:   34 12:32:08     -858.561157        0.0890
BFGS:   35 12:32:09     -858.554810        0.0671
BFGS:   36 12:32:09     -858.550842        0.0556
BFGS:   37 12:32:09     -858.543213        0.0470
      Step     Time          Energy         fmax
BFGS:    0 13:05:52        4.587614       14.3646
BFGS:    1 13:05:52        4.675964       13.0498
BFGS:    2 13:05:52        3.536735        5.7716
BFGS:    3 13:05:52        2.865454        1.8985
BFGS:    4 13:05:52        2.549498        3.3840
BFGS:    5 13:05:52        1.819906        1.6627
BFGS:    6 13:05:52        1.690190        3.9668
BFGS:    7 13:05:52        1.461622        2.7629
BFGS:    8 13:05:53        0.847399        2.1248
BFGS:    9 13:05:53        0.736579        1.4451
BFGS:   10 13:05:53        0.626398        2.2551
BFGS:   11 13:05:53        0.463543        2.5475
BFGS:   12 13:05:53        0.411438        1.8604
BFGS:   13 13:05:53        0.365669        1.1231
BFGS:   14 13:05:53        0.333126        0.6449
BFGS:   15 13:05:53        0.315592        0.6187
BFGS:   16 13:05:53        0.282608        0.9423
BFGS:   17 13:05:54        0.248282        0.6634
BFGS:   18 13:05:54        0.216740        0.4474
BFGS:   19 13:05:54        0.203791        0.4436
BFGS:   20 13:05:54        0.176987        0.5052
BFGS:   21 13:05:54        0.155607        0.3973
BFGS:   22 13:05:54        0.124965        0.6081
BFGS:   23 13:05:54        0.103272        0.9518
BFGS:   24 13:05:54        0.082773        0.5088
BFGS:   25 13:05:54        0.048743        0.5653
BFGS:   26 13:05:55        0.000471        0.5840
BFGS:   27 13:05:55       -0.093178        0.6888
BFGS:   28 13:05:55       -0.172610        0.7510
BFGS:   29 13:05:55       -0.247455        0.7814
BFGS:   30 13:05:55       -0.313598        0.7642
BFGS:   31 13:05:55       -0.376133        2.4397
BFGS:   32 13:05:55       -0.424713        1.3752
BFGS:   33 13:05:55       -0.472859        0.9199
BFGS:   34 13:05:56       -0.549831        0.8401
BFGS:   35 13:05:56       -0.592021        0.5097
BFGS:   36 13:05:56       -0.619428        0.6204
BFGS:   37 13:05:56       -0.631672        0.9442
