      Step     Time          Energy         fmax
BFGS:    0 17:00:10        3.413574       12.2356
BFGS:    1 17:00:10        4.391336       15.5346
BFGS:    2 17:00:11        3.076369        5.9815
BFGS:    3 17:00:11        2.860566        4.8005
BFGS:    4 17:00:11        2.730077        1.6828
BFGS:    5 17:00:11        2.671205        1.2886
BFGS:    6 17:00:12        2.200210        1.6929
BFGS:    7 17:00:12        2.429485        4.5782
BFGS:    8 17:00:12        2.118241        1.2861
BFGS:    9 17:00:13        2.079660        1.1160
BFGS:   10 17:00:13        2.026730        1.1039
BFGS:   11 17:00:13        2.010017        0.6036
BFGS:   12 17:00:13        1.991437        0.5007
BFGS:   13 17:00:14        1.953232        0.7723
BFGS:   14 17:00:14        1.936815        0.8279
BFGS:   15 17:00:14        1.921822        0.6855
BFGS:   16 17:00:14        1.898985        0.6865
BFGS:   17 17:00:15        1.860256        0.6484
BFGS:   18 17:00:15        1.806181        0.8376
BFGS:   19 17:00:15        1.756000        1.1790
BFGS:   20 17:00:16        1.697179        1.0536
BFGS:   21 17:00:16        1.628662        0.9578
BFGS:   22 17:00:16        1.573295        1.0148
BFGS:   23 17:00:16        1.480777        0.9199
BFGS:   24 17:00:17        1.365952        1.2382
BFGS:   25 17:00:17        1.318884        1.1810
BFGS:   26 17:00:17        1.291604        0.3838
BFGS:   27 17:00:17        1.276796        0.8778
BFGS:   28 17:00:18        1.265673        0.3736
BFGS:   29 17:00:18        1.252413        0.2716
BFGS:   30 17:00:18        1.225260        0.3744
BFGS:   31 17:00:19        1.218404        0.2943
BFGS:   32 17:00:19        1.202924        0.3058
BFGS:   33 17:00:19        1.187345        0.3172
BFGS:   34 17:00:19        1.162097        0.5445
BFGS:   35 17:00:20        1.141549        0.6274
BFGS:   36 17:00:20        1.107678        0.6042
BFGS:   37 17:00:20        1.075138        0.6718
BFGS:   38 17:00:21        1.067133        0.6510
BFGS:   39 17:00:21        1.043110        0.4246
BFGS:   40 17:00:21        1.032598        0.3643
BFGS:   41 17:00:21        1.027366        0.4493
BFGS:   42 17:00:22        1.015594        0.4986
BFGS:   43 17:00:22        1.009112        0.3629
BFGS:   44 17:00:22        1.006158        0.1943
BFGS:   45 17:00:22        1.001325        0.1546
BFGS:   46 17:00:23        1.002961        0.2223
BFGS:   47 17:00:23        1.002390        0.2564
BFGS:   48 17:00:23        0.994391        0.2208
BFGS:   49 17:00:24        0.994934        0.1287
BFGS:   50 17:00:24        0.990584        0.1072
BFGS:   51 17:00:24        0.984620        0.1814
BFGS:   52 17:00:24        0.985191        0.2871
BFGS:   53 17:00:25        0.988840        0.3337
BFGS:   54 17:00:25        0.987724        0.2112
