      Step     Time          Energy         fmax
BFGS:    0 16:59:43        3.413608        9.9950
BFGS:    1 16:59:43        4.825356       18.6461
BFGS:    2 16:59:44        3.261436        5.6367
BFGS:    3 16:59:44        3.170687        7.5367
BFGS:    4 16:59:44        2.964382        1.5840
BFGS:    5 16:59:45        2.912364        1.4497
BFGS:    6 16:59:45        2.419843        4.7247
BFGS:    7 16:59:45        2.278837        2.7658
BFGS:    8 16:59:45        2.215397        3.3506
BFGS:    9 16:59:46        2.181382        2.5161
BFGS:   10 16:59:46        2.101530        0.4394
BFGS:   11 16:59:46        2.092228        0.4782
BFGS:   12 16:59:46        2.049582        0.6208
BFGS:   13 16:59:47        2.037796        0.4246
BFGS:   14 16:59:47        2.028756        0.3280
BFGS:   15 16:59:47        2.021577        0.6234
BFGS:   16 16:59:48        2.018522        0.7814
BFGS:   17 16:59:48        2.010067        0.4889
BFGS:   18 16:59:48        2.008737        0.2351
BFGS:   19 16:59:48        1.999456        0.1815
BFGS:   20 16:59:49        1.997520        0.2640
BFGS:   21 16:59:49        1.989439        0.3453
BFGS:   22 16:59:49        1.984416        0.3823
BFGS:   23 16:59:50        1.971317        0.3448
BFGS:   24 16:59:50        1.957501        0.2787
BFGS:   25 16:59:50        1.948420        0.8382
BFGS:   26 16:59:50        1.885421        3.5070
BFGS:   27 16:59:51        1.837539        6.5459
BFGS:   28 16:59:51        1.616190        3.8967
BFGS:   29 16:59:51        1.442194        2.2520
BFGS:   30 16:59:51        1.725431       19.9100
BFGS:   31 16:59:52        0.724896        1.8170
BFGS:   32 16:59:52        0.553525        1.6087
BFGS:   33 16:59:52        0.447756        0.8751
BFGS:   34 16:59:53        0.380400        0.6958
BFGS:   35 16:59:53        0.307710        0.5928
BFGS:   36 16:59:53        0.247109        0.5382
BFGS:   37 16:59:53        0.214302        0.7970
BFGS:   38 16:59:54        0.176343        0.8050
BFGS:   39 16:59:54        0.135955        0.5273
BFGS:   40 16:59:54        0.091319        0.3749
BFGS:   41 16:59:54        0.061155        0.5945
BFGS:   42 16:59:55        0.045939        0.5889
BFGS:   43 16:59:55        0.034630        0.4171
BFGS:   44 16:59:55        0.006810        0.4932
BFGS:   45 16:59:56       -0.033039        0.6003
BFGS:   46 16:59:56       -0.085700        0.6270
BFGS:   47 16:59:56       -0.139066        0.6212
BFGS:   48 16:59:56       -0.185402        0.5947
BFGS:   49 16:59:57       -0.211177        0.4427
BFGS:   50 16:59:57       -0.256002        0.4167
BFGS:   51 16:59:57       -0.294976        0.4109
BFGS:   52 16:59:57       -0.309713        0.5082
BFGS:   53 16:59:58       -0.314355        0.2882
BFGS:   54 16:59:58       -0.317577        0.1912
BFGS:   55 16:59:58       -0.321364        0.4582
BFGS:   56 16:59:59       -0.324588        0.6441
BFGS:   57 16:59:59       -0.332067        0.5775
BFGS:   58 16:59:59       -0.340014        0.3570
BFGS:   59 16:59:59       -0.342675        0.1243
BFGS:   60 17:00:00       -0.344596        0.1039
BFGS:   61 17:00:00       -0.343328        0.1245
BFGS:   62 17:00:00       -0.348452        0.1128
BFGS:   63 17:00:00       -0.347576        0.0784
BFGS:   64 17:00:01       -0.348349        0.1089
BFGS:   65 17:00:01       -0.346072        0.1645
BFGS:   66 17:00:01       -0.351309        0.1374
BFGS:   67 17:00:02       -0.353610        0.0801
BFGS:   68 17:00:02       -0.354203        0.0668
BFGS:   69 17:00:02       -0.356048        0.0562
BFGS:   70 17:00:02       -0.356036        0.1027
BFGS:   71 17:00:03       -0.360646        0.0799
BFGS:   72 17:00:03       -0.359110        0.0710
BFGS:   73 17:00:03       -0.356684        0.0801
BFGS:   74 17:00:03       -0.351835        0.3845
BFGS:   75 17:00:04       -0.357872        0.9276
BFGS:   76 17:00:04       -0.378016        1.4379
BFGS:   77 17:00:04       -0.405406        1.6922
BFGS:   78 17:00:05       -0.415317        0.5423
BFGS:   79 17:00:05       -0.452342        0.8429
BFGS:   80 17:00:05       -0.436952        0.4894
BFGS:   81 17:00:05       -0.479871        0.1537
BFGS:   82 17:00:06       -0.471906        0.4418
BFGS:   83 17:00:06       -0.485364        0.1650
BFGS:   84 17:00:06       -0.489614        0.4175
BFGS:   85 17:00:07       -0.494253        0.4858
BFGS:   86 17:00:07       -0.492296        0.2613
BFGS:   87 17:00:07       -0.492843        0.1556
BFGS:   88 17:00:07       -0.494467        0.2561
BFGS:   89 17:00:08       -0.501418        0.3857
BFGS:   90 17:00:08       -0.509446        0.3923
BFGS:   91 17:00:08       -0.523075        0.2175
BFGS:   92 17:00:08       -0.525326        0.0960
BFGS:   93 17:00:09       -0.527185        0.1449
BFGS:   94 17:00:09       -0.529448        0.2154
BFGS:   95 17:00:09       -0.529064        0.1830
BFGS:   96 17:00:10       -0.529195        0.1110
BFGS:   97 17:00:10       -0.528768        0.0479
      Step     Time          Energy         fmax
BFGS:    0 17:06:51        3.496873       14.0639
BFGS:    1 17:06:51        5.273480       23.9402
BFGS:    2 17:06:52        3.322857        5.9194
BFGS:    3 17:06:52        2.694202        1.8199
BFGS:    4 17:06:52        2.645022        3.9911
BFGS:    5 17:06:52        2.540824        1.6784
BFGS:    6 17:06:53        2.377705        2.7027
BFGS:    7 17:06:53        2.148809        6.9381
BFGS:    8 17:06:53        1.962393        5.3332
BFGS:    9 17:06:54        1.666885        1.9730
BFGS:   10 17:06:54        1.902205        8.1447
BFGS:   11 17:06:54        1.574616        0.7716
BFGS:   12 17:06:54        1.536182        0.5574
BFGS:   13 17:06:55        1.515152        0.6029
BFGS:   14 17:06:55        1.422309        0.5805
BFGS:   15 17:06:55        1.407457        0.3893
BFGS:   16 17:06:55        1.390306        0.5222
BFGS:   17 17:06:56        1.373360        0.8086
BFGS:   18 17:06:56        1.378066        0.7816
BFGS:   19 17:06:56        1.370771        0.5469
BFGS:   20 17:06:57        1.367157        0.4073
BFGS:   21 17:06:57        1.356544        0.5000
BFGS:   22 17:06:57        1.335278        0.9463
BFGS:   23 17:06:57        1.302808        0.7292
BFGS:   24 17:06:58        1.275375        0.5823
BFGS:   25 17:06:58        1.254920        0.5843
BFGS:   26 17:06:58        1.230980        0.9361
BFGS:   27 17:06:58        1.214026        1.4213
BFGS:   28 17:06:59        1.173946        1.0811
BFGS:   29 17:06:59        1.157338        0.4795
BFGS:   30 17:06:59        1.120945        0.4089
BFGS:   31 17:07:00        1.098295        0.5588
BFGS:   32 17:07:00        1.085574        0.5669
BFGS:   33 17:07:00        1.078443        0.2666
BFGS:   34 17:07:00        1.066617        0.5425
BFGS:   35 17:07:01        1.059533        0.2747
BFGS:   36 17:07:01        1.047689        0.2841
BFGS:   37 17:07:01        1.039277        0.2266
BFGS:   38 17:07:02        1.033959        0.1948
BFGS:   39 17:07:02        1.031382        0.2796
BFGS:   40 17:07:02        1.024322        0.3612
BFGS:   41 17:07:02        1.026253        0.4642
BFGS:   42 17:07:03        1.014869        0.3064
BFGS:   43 17:07:03        1.009090        0.3086
BFGS:   44 17:07:03        1.009182        0.4093
BFGS:   45 17:07:03        1.004634        0.2914
BFGS:   46 17:07:04        0.993074        0.2249
BFGS:   47 17:07:04        0.979031        0.2269
BFGS:   48 17:07:04        0.965528        0.1850
BFGS:   49 17:07:05        0.957510        0.1838
BFGS:   50 17:07:05        0.946523        0.1882
BFGS:   51 17:07:05        0.936398        0.1616
BFGS:   52 17:07:05        0.928195        0.3241
BFGS:   53 17:07:06        0.924491        0.1475
BFGS:   54 17:07:06        0.913041        0.1095
BFGS:   55 17:07:06        0.911583        0.1290
BFGS:   56 17:07:06        0.908370        0.1624
BFGS:   57 17:07:07        0.904874        0.2600
BFGS:   58 17:07:07        0.905160        0.1017
BFGS:   59 17:07:07        0.901600        0.1324
BFGS:   60 17:07:08        0.903150        0.0806
BFGS:   61 17:07:08        0.894787        0.0745
BFGS:   62 17:07:08        0.899060        0.1256
BFGS:   63 17:07:08        0.894680        0.1736
BFGS:   64 17:07:09        0.896232        0.1241
BFGS:   65 17:07:09        0.890639        0.0507
BFGS:   66 17:07:09        0.895704        0.0517
BFGS:   67 17:07:10        0.893518        0.0594
BFGS:   68 17:07:10        0.892667        0.0503
BFGS:   69 17:07:10        0.890330        0.0421
      Step     Time          Energy         fmax
BFGS:    0 19:43:44        3.377709       13.0297
BFGS:    1 19:43:45        5.107337       22.1975
BFGS:    2 19:43:45        3.226110        6.4537
BFGS:    3 19:43:45        2.654014        2.2381
BFGS:    4 19:43:46        2.584049        1.7739
BFGS:    5 19:43:46        2.041298        6.1918
BFGS:    6 19:43:46        1.884045        5.9246
BFGS:    7 19:43:46        1.622564        3.2510
BFGS:    8 19:43:47        1.495561        1.2216
BFGS:    9 19:43:47        1.430120        0.4051
BFGS:   10 19:43:47        1.401631        0.3932
BFGS:   11 19:43:48        1.396321        0.5399
BFGS:   12 19:43:48        1.380692        0.6364
BFGS:   13 19:43:48        1.376572        0.5924
BFGS:   14 19:43:48        1.350883        0.3441
BFGS:   15 19:43:49        1.355063        0.1577
BFGS:   16 19:43:49        1.354978        0.1435
BFGS:   17 19:43:49        1.354139        0.1463
BFGS:   18 19:43:49        1.357051        0.1257
BFGS:   19 19:43:50        1.357795        0.0873
BFGS:   20 19:43:50        1.355002        0.1061
BFGS:   21 19:43:50        1.365613        0.1061
BFGS:   22 19:43:51        1.363334        0.1285
BFGS:   23 19:43:51        1.357917        0.1800
BFGS:   24 19:43:51        1.353532        0.1329
BFGS:   25 19:43:51        1.348240        0.0813
BFGS:   26 19:43:52        1.352953        0.1123
BFGS:   27 19:43:52        1.347657        0.2448
BFGS:   28 19:43:52        1.343674        0.2872
BFGS:   29 19:43:52        1.336918        0.2944
BFGS:   30 19:43:53        1.332937        0.1359
BFGS:   31 19:43:53        1.326570        0.1444
BFGS:   32 19:43:53        1.328019        0.3171
BFGS:   33 19:43:54        1.310740        0.3137
BFGS:   34 19:43:54        1.319208        0.9620
BFGS:   35 19:43:54        1.263834        1.0860
BFGS:   36 19:43:54        1.295152        1.0500
BFGS:   37 19:43:55        1.249014        1.2090
BFGS:   38 19:43:55        1.212718        0.9435
BFGS:   39 19:43:55        1.152067        1.1327
BFGS:   40 19:43:56        1.016561        0.9048
BFGS:   41 19:43:56        0.938545        1.5370
BFGS:   42 19:43:56        0.861622        1.2000
BFGS:   43 19:43:56        0.729823        1.0057
BFGS:   44 19:43:57        0.653587        0.7407
BFGS:   45 19:43:57        0.573506        0.8676
BFGS:   46 19:43:57        0.492368        1.1171
BFGS:   47 19:43:58        0.410825        1.1751
BFGS:   48 19:43:58        0.315581        1.3349
BFGS:   49 19:43:58        0.224382        1.3132
BFGS:   50 19:43:58        0.109604        1.2983
      Step     Time          Energy         fmax
BFGS:    0 12:22:53     -390.968262       13.2032
BFGS:    1 12:22:53     -389.631866       18.1143
BFGS:    2 12:22:53     -391.085297        5.7701
BFGS:    3 12:22:53     -391.639832        2.2882
BFGS:    4 12:22:53     -391.734131        2.0609
BFGS:    5 12:22:53     -392.080078        4.1529
BFGS:    6 12:22:53     -392.173798        3.3492
BFGS:    7 12:22:53     -392.269531        4.1365
BFGS:    8 12:22:53     -392.409668        5.0432
BFGS:    9 12:22:53     -392.667206        3.2250
BFGS:   10 12:22:53     -392.785797        1.6976
BFGS:   11 12:22:53     -392.830414        1.7092
BFGS:   12 12:22:53     -392.860992        1.2333
BFGS:   13 12:22:54     -392.875671        0.9751
BFGS:   14 12:22:54     -392.885345        1.0345
BFGS:   15 12:22:54     -392.944153        1.4193
BFGS:   16 12:22:54     -393.011719        1.4794
BFGS:   17 12:22:54     -393.064697        1.4308
BFGS:   18 12:22:54     -393.081818        1.3524
BFGS:   19 12:22:54     -393.095886        1.2227
BFGS:   20 12:22:54     -393.118042        0.7843
BFGS:   21 12:22:54     -393.135498        0.5761
BFGS:   22 12:22:54     -393.162018        0.3990
BFGS:   23 12:22:54     -393.170929        0.3223
BFGS:   24 12:22:54     -393.175598        0.4587
BFGS:   25 12:22:54     -393.189484        0.6275
BFGS:   26 12:22:55     -393.187958        0.7068
BFGS:   27 12:22:55     -393.195709        0.6917
BFGS:   28 12:22:55     -393.200470        0.5006
BFGS:   29 12:22:55     -393.200684        0.3224
BFGS:   30 12:22:55     -393.201202        0.1719
BFGS:   31 12:22:55     -393.195526        0.1872
BFGS:   32 12:22:55     -393.200287        0.2193
BFGS:   33 12:22:55     -393.196320        0.2009
BFGS:   34 12:22:55     -393.200256        0.2741
BFGS:   35 12:22:55     -393.205658        0.3719
BFGS:   36 12:22:55     -393.199127        0.4005
BFGS:   37 12:22:55     -393.212311        0.4189
BFGS:   38 12:22:55     -393.212738        0.3172
BFGS:   39 12:22:55     -393.217072        0.1473
BFGS:   40 12:22:56     -393.221283        0.0897
BFGS:   41 12:22:56     -393.223022        0.1108
BFGS:   42 12:22:56     -393.219025        0.1582
BFGS:   43 12:22:56     -393.220428        0.1649
BFGS:   44 12:22:56     -393.212036        0.1146
BFGS:   45 12:22:56     -393.211060        0.1159
BFGS:   46 12:22:56     -393.208862        0.0927
BFGS:   47 12:22:56     -393.213348        0.0797
BFGS:   48 12:22:56     -393.216827        0.0583
BFGS:   49 12:22:56     -393.228516        0.0433
      Step     Time          Energy         fmax
BFGS:    0 12:51:32        3.167588       12.6017
BFGS:    1 12:51:32        4.333922       18.1215
BFGS:    2 12:51:32        2.997318        5.4522
BFGS:    3 12:51:33        2.589863        3.4943
BFGS:    4 12:51:33        2.517679        1.4919
BFGS:    5 12:51:33        2.406344        1.9889
BFGS:    6 12:51:33        2.053352        4.0412
BFGS:    7 12:51:33        1.984294        3.4155
BFGS:    8 12:51:33        1.825509        2.3838
BFGS:    9 12:51:33        1.727155        1.4035
BFGS:   10 12:51:33        1.683238        1.0094
BFGS:   11 12:51:33        1.620595        1.4640
BFGS:   12 12:51:33        1.593975        1.6745
BFGS:   13 12:51:34        1.566255        1.7557
BFGS:   14 12:51:34        1.498095        1.9607
BFGS:   15 12:51:34        1.438866        1.6761
BFGS:   16 12:51:34        1.364246        0.9485
BFGS:   17 12:51:34        1.322375        1.0339
BFGS:   18 12:51:34        1.262776        0.7938
BFGS:   19 12:51:34        1.230130        0.5748
BFGS:   20 12:51:34        1.219823        0.7040
BFGS:   21 12:51:34        1.210857        0.6939
BFGS:   22 12:51:35        1.176530        0.4575
BFGS:   23 12:51:35        1.140150        0.5322
BFGS:   24 12:51:35        1.113223        0.5630
BFGS:   25 12:51:35        1.095852        0.3419
BFGS:   26 12:51:35        1.084526        0.2497
BFGS:   27 12:51:35        1.073764        0.2390
BFGS:   28 12:51:35        1.063020        0.2698
BFGS:   29 12:51:35        1.054715        0.2281
BFGS:   30 12:51:35        1.053739        0.1729
BFGS:   31 12:51:36        1.051518        0.1399
BFGS:   32 12:51:36        1.048932        0.2254
BFGS:   33 12:51:36        1.055256        0.2579
BFGS:   34 12:51:36        1.058965        0.1509
BFGS:   35 12:51:36        1.052599        0.0647
BFGS:   36 12:51:36        1.049729        0.0573
BFGS:   37 12:51:36        1.045691        0.0616
BFGS:   38 12:51:36        1.039726        0.0707
BFGS:   39 12:51:36        1.037679        0.0622
BFGS:   40 12:51:37        1.038396        0.0544
BFGS:   41 12:51:37        1.040889        0.0620
BFGS:   42 12:51:37        1.041802        0.0517
BFGS:   43 12:51:37        1.041672        0.0457
