      Step     Time          Energy         fmax
BFGS:    0 17:53:27        3.555667       16.9028
BFGS:    1 17:53:27        4.234071       22.1253
BFGS:    2 17:53:27        2.531925        3.9806
BFGS:    3 17:53:27        2.087815        2.9970
BFGS:    4 17:53:28        1.756835       14.1327
BFGS:    5 17:53:28        0.844745        5.8902
BFGS:    6 17:53:28        0.238710        4.5007
BFGS:    7 17:53:28        0.019811        3.3294
BFGS:    8 17:53:28       -0.344281        2.4525
BFGS:    9 17:53:29       -0.408843        1.1711
BFGS:   10 17:53:29       -0.482717        0.9756
BFGS:   11 17:53:29       -0.574212        0.5272
BFGS:   12 17:53:29       -0.604719        0.6299
BFGS:   13 17:53:29       -0.639849        0.7427
BFGS:   14 17:53:30       -0.679207        0.6791
BFGS:   15 17:53:30       -0.749444        0.7479
BFGS:   16 17:53:30       -0.820103        0.9989
BFGS:   17 17:53:30       -0.974554        1.8947
BFGS:   18 17:53:30       -1.086970        2.1032
BFGS:   19 17:53:31       -1.407707        2.6909
BFGS:   20 17:53:31       -1.362742        2.3557
BFGS:   21 17:53:31       -1.614829        1.6235
BFGS:   22 17:53:31       -1.732318        1.6396
BFGS:   23 17:53:31       -1.849495        1.0750
BFGS:   24 17:53:31       -2.002875        0.7492
BFGS:   25 17:53:32       -2.026451        0.5616
BFGS:   26 17:53:32       -2.053295        0.5128
BFGS:   27 17:53:32       -2.079901        0.4638
BFGS:   28 17:53:32       -2.101190        0.5838
BFGS:   29 17:53:32       -2.138666        0.4771
BFGS:   30 17:53:33       -2.159677        0.3207
BFGS:   31 17:53:33       -2.163385        0.2725
BFGS:   32 17:53:33       -2.183840        0.4506
BFGS:   33 17:53:33       -2.195919        0.5098
BFGS:   34 17:53:33       -2.218904        0.3884
BFGS:   35 17:53:34       -2.255590        0.3272
BFGS:   36 17:53:34       -2.240444        0.2474
BFGS:   37 17:53:34       -2.266609        0.3377
BFGS:   38 17:53:34       -2.259307        0.2787
BFGS:   39 17:53:34       -2.269893        0.1636
BFGS:   40 17:53:35       -2.275751        0.1567
BFGS:   41 17:53:35       -2.275423        0.1039
BFGS:   42 17:53:35       -2.290162        0.1309
BFGS:   43 17:53:35       -2.288967        0.1043
BFGS:   44 17:53:35       -2.293100        0.1245
BFGS:   45 17:53:36       -2.284469        0.1589
BFGS:   46 17:53:36       -2.285741        0.1312
BFGS:   47 17:53:36       -2.291934        0.1478
BFGS:   48 17:53:36       -2.288584        0.1466
BFGS:   49 17:53:36       -2.291114        0.1022
BFGS:   50 17:53:36       -2.293661        0.1208
BFGS:   51 17:53:37       -2.295232        0.0973
BFGS:   52 17:53:37       -2.295010        0.0769
BFGS:   53 17:53:37       -2.307692        0.0673
BFGS:   54 17:53:37       -2.295485        0.0397
      Step     Time          Energy         fmax
BFGS:    0 20:20:48        3.126765       16.0244
BFGS:    1 20:20:48        4.424664       24.4125
BFGS:    2 20:20:48        2.518357        4.7620
BFGS:    3 20:20:48        1.963386        2.9460
BFGS:    4 20:20:49        2.024767       10.6075
BFGS:    5 20:20:49        1.469860        2.4538
BFGS:    6 20:20:49        1.103097        3.0239
BFGS:    7 20:20:49       -0.275925        3.7885
BFGS:    8 20:20:50       -1.362649        3.3977
BFGS:    9 20:20:50       -1.629333        5.0059
BFGS:   10 20:20:50       -2.041263        2.5370
BFGS:   11 20:20:50       -2.281095        1.6762
BFGS:   12 20:20:50       -2.391711        1.5591
BFGS:   13 20:20:51       -2.501983        1.0515
BFGS:   14 20:20:51       -2.557143        0.8135
BFGS:   15 20:20:51       -2.634821        0.9668
BFGS:   16 20:20:51       -2.680574        0.9828
BFGS:   17 20:20:52       -2.711921        0.5484
BFGS:   18 20:20:52       -2.729255        0.5814
BFGS:   19 20:20:52       -2.777804        0.5628
BFGS:   20 20:20:52       -2.821013        0.6435
BFGS:   21 20:20:52       -2.861436        0.6679
BFGS:   22 20:20:53       -2.878122        0.4198
BFGS:   23 20:20:53       -2.892079        0.2899
BFGS:   24 20:20:53       -2.900629        0.2805
BFGS:   25 20:20:53       -2.908795        0.1699
BFGS:   26 20:20:53       -2.915471        0.1276
BFGS:   27 20:20:54       -2.914797        0.1335
BFGS:   28 20:20:54       -2.918086        0.1735
