      Step     Time          Energy         fmax
BFGS:    0 17:55:14        3.329430       15.0924
BFGS:    1 17:55:14        3.945655       16.8555
BFGS:    2 17:55:14        2.587952        4.4187
BFGS:    3 17:55:14        2.068417        3.0102
BFGS:    4 17:55:15        1.763818       10.4938
BFGS:    5 17:55:15        1.006956        6.3180
BFGS:    6 17:55:15        0.498454        3.7029
BFGS:    7 17:55:15        0.318067        2.9587
BFGS:    8 17:55:15        0.551060       11.1255
BFGS:    9 17:55:16       -0.093459        1.9301
BFGS:   10 17:55:16       -0.219110        1.6541
BFGS:   11 17:55:16       -0.350627        2.3709
BFGS:   12 17:55:16       -0.392086        0.9259
BFGS:   13 17:55:16       -0.432665        0.7756
BFGS:   14 17:55:17       -0.534546        0.8042
BFGS:   15 17:55:17       -0.585345        0.9749
BFGS:   16 17:55:17       -0.609185        0.7946
BFGS:   17 17:55:17       -0.691498        1.2769
BFGS:   18 17:55:17       -0.825636        2.4674
BFGS:   19 17:55:17       -0.889907        3.1905
BFGS:   20 17:55:18       -0.962815        3.1382
BFGS:   21 17:55:18       -1.173341        3.3111
BFGS:   22 17:55:18       -1.286189        3.3421
BFGS:   23 17:55:18       -1.411386        2.1246
BFGS:   24 17:55:18       -1.586033        2.0268
BFGS:   25 17:55:19       -1.762269        1.5710
BFGS:   26 17:55:19       -1.840505        1.1624
BFGS:   27 17:55:19       -1.931827        0.8865
BFGS:   28 17:55:19       -2.010794        0.7892
BFGS:   29 17:55:19       -2.078783        0.6525
BFGS:   30 17:55:20       -2.084942        0.5140
BFGS:   31 17:55:20       -2.093478        0.4527
BFGS:   32 17:55:20       -2.137259        0.5396
BFGS:   33 17:55:20       -2.145465        0.6971
BFGS:   34 17:55:20       -2.171502        0.7233
BFGS:   35 17:55:21       -2.191890        0.4935
BFGS:   36 17:55:21       -2.174806        0.2689
BFGS:   37 17:55:21       -2.206830        0.3755
BFGS:   38 17:55:21       -2.217082        0.3341
BFGS:   39 17:55:21       -2.225531        0.2656
BFGS:   40 17:55:22       -2.238806        0.1951
BFGS:   41 17:55:22       -2.250037        0.2269
BFGS:   42 17:55:22       -2.258509        0.3483
BFGS:   43 17:55:22       -2.271233        0.3778
BFGS:   44 17:55:22       -2.278951        0.2441
BFGS:   45 17:55:22       -2.286757        0.1483
BFGS:   46 17:55:23       -2.292493        0.0922
BFGS:   47 17:55:23       -2.285071        0.0958
BFGS:   48 17:55:23       -2.297028        0.1068
BFGS:   49 17:55:23       -2.290702        0.0654
BFGS:   50 17:55:23       -2.295310        0.0493
      Step     Time          Energy         fmax
BFGS:    0 20:22:09        3.104223       15.8780
BFGS:    1 20:22:09        4.198535       22.4400
BFGS:    2 20:22:09        2.476060        4.3050
BFGS:    3 20:22:09        2.011366        2.3586
BFGS:    4 20:22:10        1.966050        7.2932
BFGS:    5 20:22:10        1.670142        1.9413
BFGS:    6 20:22:10        1.435565        2.3755
BFGS:    7 20:22:10        0.706633        3.8584
BFGS:    8 20:22:10       -0.106892        3.0710
BFGS:    9 20:22:11       -0.194446        4.2959
BFGS:   10 20:22:11       -0.490997        1.5795
BFGS:   11 20:22:11       -0.568723        0.8362
BFGS:   12 20:22:11       -0.617571        1.2956
BFGS:   13 20:22:11       -0.647065        0.7832
BFGS:   14 20:22:12       -0.709318        1.0730
BFGS:   15 20:22:12       -0.892663        2.3357
BFGS:   16 20:22:12       -1.109599        3.3420
BFGS:   17 20:22:12       -1.269161        3.7835
BFGS:   18 20:22:13       -1.570397        2.3458
BFGS:   19 20:22:13       -1.754885        2.0686
BFGS:   20 20:22:13       -1.888128        2.7225
BFGS:   21 20:22:13       -2.013850        2.1344
BFGS:   22 20:22:13       -2.216756        1.5527
BFGS:   23 20:22:14       -2.298824        1.4105
BFGS:   24 20:22:14       -2.418516        0.8921
BFGS:   25 20:22:14       -2.459275        0.7820
BFGS:   26 20:22:14       -2.500472        0.4802
BFGS:   27 20:22:14       -2.531851        0.5305
BFGS:   28 20:22:15       -2.546767        0.3560
BFGS:   29 20:22:15       -2.569321        0.4022
BFGS:   30 20:22:15       -2.569153        0.4892
BFGS:   31 20:22:15       -2.588425        0.4849
BFGS:   32 20:22:16       -2.611278        0.4408
BFGS:   33 20:22:16       -2.603113        0.3989
BFGS:   34 20:22:16       -2.612350        0.2663
BFGS:   35 20:22:16       -2.631087        0.3153
BFGS:   36 20:22:16       -2.640468        0.3087
BFGS:   37 20:22:17       -2.642509        0.2811
BFGS:   38 20:22:17       -2.653263        0.2881
BFGS:   39 20:22:17       -2.661307        0.1975
BFGS:   40 20:22:17       -2.662144        0.2353
BFGS:   41 20:22:17       -2.675975        0.1498
BFGS:   42 20:22:18       -2.683665        0.0657
BFGS:   43 20:22:18       -2.685879        0.0442
      Step     Time          Energy         fmax
BFGS:    0 12:33:43     -374.926086       16.7818
BFGS:    1 12:33:43     -373.941132       23.3583
BFGS:    2 12:33:43     -375.773651        4.2977
BFGS:    3 12:33:43     -376.285034        2.9894
BFGS:    4 12:33:43     -376.611572       16.0550
BFGS:    5 12:33:43     -377.432159        3.9415
BFGS:    6 12:33:43     -378.473602        4.1463
BFGS:    7 12:33:43     -379.455078        3.2786
BFGS:    8 12:33:43     -379.675110        2.7784
BFGS:    9 12:33:43     -380.185028        1.5653
BFGS:   10 12:33:43     -380.254089        1.3154
BFGS:   11 12:33:44     -380.317291        1.3187
BFGS:   12 12:33:44     -380.392639        1.1641
BFGS:   13 12:33:44     -380.450256        1.0171
BFGS:   14 12:33:44     -380.544098        0.7288
BFGS:   15 12:33:44     -380.546173        0.7787
BFGS:   16 12:33:44     -380.595612        0.5630
BFGS:   17 12:33:44     -380.592346        0.3116
BFGS:   18 12:33:44     -380.588196        0.2391
BFGS:   19 12:33:44     -380.598755        0.2134
BFGS:   20 12:33:44     -380.608612        0.1580
BFGS:   21 12:33:44     -380.610260        0.2012
BFGS:   22 12:33:44     -380.602051        0.1548
BFGS:   23 12:33:44     -380.607971        0.0905
BFGS:   24 12:33:44     -380.611023        0.0834
BFGS:   25 12:33:44     -380.613312        0.0680
BFGS:   26 12:33:45     -380.620941        0.0535
BFGS:   27 12:33:45     -380.616425        0.0607
BFGS:   28 12:33:45     -380.607147        0.0495
      Step     Time          Energy         fmax
BFGS:    0 13:08:01        4.782149       14.9637
BFGS:    1 13:08:01        5.416300       17.8617
BFGS:    2 13:08:01        4.160152        4.4169
BFGS:    3 13:08:01        3.704599        2.2154
BFGS:    4 13:08:01        3.758965        7.9281
BFGS:    5 13:08:02        3.468060        1.3948
BFGS:    6 13:08:02        3.354974        1.1655
BFGS:    7 13:08:02        2.720751        2.9639
BFGS:    8 13:08:02        2.375098        3.9853
BFGS:    9 13:08:02        2.204245        3.0835
BFGS:   10 13:08:02        1.545449        2.2117
BFGS:   11 13:08:03        1.412018        5.8383
BFGS:   12 13:08:03        1.148081        2.5362
BFGS:   13 13:08:03        0.985559        1.1161
BFGS:   14 13:08:03        0.934047        1.1452
BFGS:   15 13:08:03        0.912334        1.1702
BFGS:   16 13:08:03        0.841222        0.8842
BFGS:   17 13:08:03        0.814366        0.8173
BFGS:   18 13:08:03        0.768248        1.3009
BFGS:   19 13:08:04        0.677893        2.0606
BFGS:   20 13:08:04        0.607263        1.7252
BFGS:   21 13:08:04        0.556939        1.0077
BFGS:   22 13:08:04        0.475988        0.8674
BFGS:   23 13:08:04        0.415689        1.4476
BFGS:   24 13:08:04        0.297720        1.8414
BFGS:   25 13:08:04        0.179763        1.6319
BFGS:   26 13:08:04        0.079760        0.8338
BFGS:   27 13:08:05        0.033392        2.0279
BFGS:   28 13:08:05       -0.053916        1.9926
BFGS:   29 13:08:05       -0.124590        1.1830
BFGS:   30 13:08:05       -0.283557        0.7894
BFGS:   31 13:08:05       -0.375987        1.0553
BFGS:   32 13:08:05       -0.416813        2.4142
BFGS:   33 13:08:05       -0.480181        1.0899
BFGS:   34 13:08:05       -0.574836        0.9249
BFGS:   35 13:08:05       -0.636574        1.2988
BFGS:   36 13:08:05       -0.678542        1.1939
BFGS:   37 13:08:05       -0.717292        0.6783
BFGS:   38 13:08:06       -0.749745        0.8427
BFGS:   39 13:08:06       -0.805798        1.0759
BFGS:   40 13:08:06       -0.896458        0.9643
BFGS:   41 13:08:06       -0.959177        0.8301
BFGS:   42 13:08:06       -1.023925        0.5880
BFGS:   43 13:08:06       -1.066053        0.3849
BFGS:   44 13:08:06       -1.091383        0.5631
BFGS:   45 13:08:06       -1.111252        0.6254
BFGS:   46 13:08:06       -1.131465        0.4546
BFGS:   47 13:08:06       -1.163192        0.3733
