      Step     Time          Energy         fmax
BFGS:    0 17:18:28        5.248860       14.4020
BFGS:    1 17:18:28        6.366234       19.3781
BFGS:    2 17:18:28        4.832042        5.2861
BFGS:    3 17:18:28        4.318073        2.2098
BFGS:    4 17:18:28        4.273554        6.1814
BFGS:    5 17:18:29        4.057399        2.0445
BFGS:    6 17:18:29        3.842340        2.1044
BFGS:    7 17:18:29        3.193598        3.8808
BFGS:    8 17:18:29        2.904118        4.7187
BFGS:    9 17:18:29        2.769709        3.2221
BFGS:   10 17:18:30        2.622344        2.4708
BFGS:   11 17:18:30        2.538984        0.9380
BFGS:   12 17:18:30        2.417005        0.9184
BFGS:   13 17:18:30        2.364325        1.1837
BFGS:   14 17:18:30        2.317543        1.0556
BFGS:   15 17:18:31        2.048094        1.8589
BFGS:   16 17:18:31        1.447258        2.6885
BFGS:   17 17:18:31        1.174662        2.4291
BFGS:   18 17:18:31        0.951835        2.4909
BFGS:   19 17:18:31        0.889355        1.1854
BFGS:   20 17:18:31        0.776576        1.9975
BFGS:   21 17:18:32        0.637551        3.7637
BFGS:   22 17:18:32        0.461909        3.6265
BFGS:   23 17:18:32        0.360464        1.9952
BFGS:   24 17:18:32        0.321027        0.6116
BFGS:   25 17:18:32        0.310330        0.2948
BFGS:   26 17:18:33        0.299638        0.6234
BFGS:   27 17:18:33        0.285742        0.9086
BFGS:   28 17:18:33        0.259134        0.9220
BFGS:   29 17:18:33        0.244781        0.4638
BFGS:   30 17:18:33        0.234517        0.2852
BFGS:   31 17:18:34        0.232032        0.3815
BFGS:   32 17:18:34        0.230114        0.4219
BFGS:   33 17:18:34        0.216199        0.3073
BFGS:   34 17:18:34        0.206866        0.2060
BFGS:   35 17:18:34        0.199555        0.2106
BFGS:   36 17:18:35        0.194727        0.1790
BFGS:   37 17:18:35        0.194977        0.1389
BFGS:   38 17:18:35        0.192892        0.1709
BFGS:   39 17:18:35        0.187159        0.2171
BFGS:   40 17:18:35        0.180114        0.1945
BFGS:   41 17:18:36        0.178051        0.1592
BFGS:   42 17:18:36        0.170714        0.1368
BFGS:   43 17:18:36        0.163113        0.1350
BFGS:   44 17:18:36        0.157995        0.1923
BFGS:   45 17:18:36        0.152741        0.1879
BFGS:   46 17:18:36        0.147509        0.0936
BFGS:   47 17:18:37        0.147949        0.0694
BFGS:   48 17:18:37        0.148396        0.0609
BFGS:   49 17:18:37        0.151031        0.0631
BFGS:   50 17:18:37        0.147494        0.0623
BFGS:   51 17:18:37        0.143447        0.0556
BFGS:   52 17:18:38        0.139167        0.0451
      Step     Time          Energy         fmax
BFGS:    0 19:52:07        4.318114       11.3672
BFGS:    1 19:52:07        5.247951       15.4137
BFGS:    2 19:52:07        3.979825        5.2469
BFGS:    3 19:52:08        3.765558        5.2840
BFGS:    4 19:52:08        3.591330        1.8013
BFGS:    5 19:52:08        3.475106        2.0496
BFGS:    6 19:52:08        2.829442        2.9615
BFGS:    7 19:52:08        2.413366        3.6291
BFGS:    8 19:52:08        2.281968        0.7458
BFGS:    9 19:52:09        2.197184        1.0081
BFGS:   10 19:52:09        1.941195        1.9293
BFGS:   11 19:52:09        1.591078        1.3893
BFGS:   12 19:52:09        1.397427        1.8662
BFGS:   13 19:52:09        1.322852        2.7396
BFGS:   14 19:52:10        1.232424        2.4861
BFGS:   15 19:52:10        1.121150        1.7313
BFGS:   16 19:52:10        0.894353        1.2194
BFGS:   17 19:52:10        0.707340        0.9537
BFGS:   18 19:52:10        0.628834        1.1199
BFGS:   19 19:52:11        0.561020        1.0841
BFGS:   20 19:52:11        0.449903        0.8861
BFGS:   21 19:52:11        0.404407        0.6621
BFGS:   22 19:52:11        0.348434        0.3086
BFGS:   23 19:52:11        0.334026        0.4606
BFGS:   24 19:52:12        0.327925        0.3415
BFGS:   25 19:52:12        0.301366        0.2891
BFGS:   26 19:52:12        0.262437        0.2033
BFGS:   27 19:52:12        0.241069        0.2210
BFGS:   28 19:52:12        0.231206        0.2064
BFGS:   29 19:52:12        0.223897        0.2103
BFGS:   30 19:52:13        0.220415        0.2580
BFGS:   31 19:52:13        0.212785        0.3088
BFGS:   32 19:52:13        0.202590        0.2736
BFGS:   33 19:52:13        0.196970        0.1828
BFGS:   34 19:52:13        0.193053        0.1558
BFGS:   35 19:52:14        0.185895        0.1449
BFGS:   36 19:52:14        0.182477        0.1741
BFGS:   37 19:52:14        0.176307        0.1795
BFGS:   38 19:52:14        0.175123        0.1386
BFGS:   39 19:52:14        0.172980        0.0986
BFGS:   40 19:52:15        0.171318        0.0895
BFGS:   41 19:52:15        0.166166        0.1270
BFGS:   42 19:52:15        0.166714        0.1429
BFGS:   43 19:52:15        0.162610        0.1063
BFGS:   44 19:52:15        0.159934        0.0772
BFGS:   45 19:52:16        0.154843        0.0687
BFGS:   46 19:52:16        0.158354        0.0615
BFGS:   47 19:52:16        0.151745        0.0850
BFGS:   48 19:52:16        0.153964        0.0898
BFGS:   49 19:52:16        0.154347        0.0689
BFGS:   50 19:52:16        0.151860        0.0625
      Step     Time          Energy         fmax
BFGS:    0 12:25:31     -121.089676       11.7532
BFGS:    1 12:25:31     -120.472137       15.3792
BFGS:    2 12:25:31     -121.664040        5.2719
BFGS:    3 12:25:31     -121.777428        4.5683
BFGS:    4 12:25:31     -121.947731        1.3473
BFGS:    5 12:25:31     -121.970093        0.8327
BFGS:    6 12:25:31     -122.130196        4.1153
BFGS:    7 12:25:32     -122.578903        7.1983
BFGS:    8 12:25:32     -122.921005        5.4730
BFGS:    9 12:25:32     -123.052780        3.8454
BFGS:   10 12:25:32     -123.266502        1.1400
BFGS:   11 12:25:32     -123.341225        1.7647
BFGS:   12 12:25:32     -123.438965        2.2798
BFGS:   13 12:25:32     -123.512245        1.8047
BFGS:   14 12:25:32     -123.648567        1.0775
BFGS:   15 12:25:32     -123.962372        3.3089
BFGS:   16 12:25:32     -124.072632        2.6136
BFGS:   17 12:25:32     -124.422676        2.4970
BFGS:   18 12:25:32     -124.637917        1.9987
BFGS:   19 12:25:32     -124.697342        1.1057
BFGS:   20 12:25:32     -124.789940        0.9852
BFGS:   21 12:25:32     -124.957390        1.4566
BFGS:   22 12:25:32     -125.149155        1.2549
BFGS:   23 12:25:33     -125.217621        0.9059
BFGS:   24 12:25:33     -125.295052        0.7714
BFGS:   25 12:25:33     -125.339447        0.8697
BFGS:   26 12:25:33     -125.363182        1.2246
BFGS:   27 12:25:33     -125.361923        1.2060
BFGS:   28 12:25:33     -125.425941        0.7990
BFGS:   29 12:25:33     -125.452240        0.8593
BFGS:   30 12:25:33     -125.489655        0.3477
BFGS:   31 12:25:33     -125.499329        0.2361
BFGS:   32 12:25:33     -125.513641        0.4197
BFGS:   33 12:25:33     -125.517799        0.4243
BFGS:   34 12:25:33     -125.528870        0.3140
BFGS:   35 12:25:33     -125.543938        0.2524
BFGS:   36 12:25:33     -125.578590        0.2104
BFGS:   37 12:25:33     -125.597549        0.1968
BFGS:   38 12:25:34     -125.607124        0.2075
BFGS:   39 12:25:34     -125.606201        0.2132
BFGS:   40 12:25:34     -125.610641        0.1972
BFGS:   41 12:25:34     -125.613083        0.1543
BFGS:   42 12:25:34     -125.612740        0.0923
BFGS:   43 12:25:34     -125.617928        0.1074
BFGS:   44 12:25:34     -125.621719        0.1110
BFGS:   45 12:25:34     -125.624252        0.1017
BFGS:   46 12:25:34     -125.632301        0.0930
BFGS:   47 12:25:34     -125.639030        0.1441
BFGS:   48 12:25:34     -125.635857        0.1217
BFGS:   49 12:25:34     -125.638695        0.0584
BFGS:   50 12:25:34     -125.634926        0.0731
      Step     Time          Energy         fmax
BFGS:    0 12:55:41        4.629349       11.7527
BFGS:    1 12:55:41        5.238182       14.4567
BFGS:    2 12:55:41        4.116051        5.4889
BFGS:    3 12:55:42        3.803683        5.0211
BFGS:    4 12:55:42        3.595486        2.9694
BFGS:    5 12:55:42        3.054349        4.4478
BFGS:    6 12:55:42        2.621305        7.2074
BFGS:    7 12:55:42        2.395662        5.8383
BFGS:    8 12:55:43        2.166683       11.5534
BFGS:    9 12:55:43        1.756971        2.5632
BFGS:   10 12:55:43        1.658257        1.5514
BFGS:   11 12:55:43        1.359733        3.1237
BFGS:   12 12:55:43        1.198275        1.4337
BFGS:   13 12:55:43        1.160668        0.8832
BFGS:   14 12:55:44        1.072883        1.8820
BFGS:   15 12:55:44        0.960417        2.3564
BFGS:   16 12:55:44        0.904828        0.7391
BFGS:   17 12:55:44        0.871883        0.5114
BFGS:   18 12:55:44        0.838517        1.0160
BFGS:   19 12:55:45        0.772924        1.4969
BFGS:   20 12:55:45        0.666764        1.4182
BFGS:   21 12:55:45        0.598272        0.7443
BFGS:   22 12:55:45        0.562500        0.5190
BFGS:   23 12:55:45        0.524436        0.6833
BFGS:   24 12:55:45        0.452925        0.5260
BFGS:   25 12:55:45        0.404788        1.5147
BFGS:   26 12:55:45        0.359632        1.2233
BFGS:   27 12:55:46        0.330212        1.1103
BFGS:   28 12:55:46        0.303568        0.3582
BFGS:   29 12:55:46        0.278612        0.3115
BFGS:   30 12:55:46        0.262378        0.5630
BFGS:   31 12:55:46        0.259578        0.3872
BFGS:   32 12:55:47        0.252345        0.2883
BFGS:   33 12:55:47        0.243478        0.1327
BFGS:   34 12:55:47        0.245740        0.1332
BFGS:   35 12:55:47        0.247372        0.1973
BFGS:   36 12:55:47        0.245486        0.2306
BFGS:   37 12:55:47        0.245192        0.2334
BFGS:   38 12:55:47        0.240372        0.2291
BFGS:   39 12:55:47        0.228538        0.1983
BFGS:   40 12:55:48        0.222372        0.1637
BFGS:   41 12:55:48        0.219259        0.1567
BFGS:   42 12:55:48        0.216250        0.1454
BFGS:   43 12:55:48        0.213675        0.1393
BFGS:   44 12:55:48        0.207434        0.0957
BFGS:   45 12:55:48        0.200416        0.1215
BFGS:   46 12:55:49        0.199221        0.0684
BFGS:   47 12:55:49        0.196576        0.0731
BFGS:   48 12:55:49        0.192781        0.0772
BFGS:   49 12:55:49        0.189930        0.0700
BFGS:   50 12:55:49        0.190073        0.0648
