      Step     Time          Energy         fmax
BFGS:    0 17:19:04        4.359456       11.7857
BFGS:    1 17:19:04        5.346386       15.8261
BFGS:    2 17:19:04        4.053839        5.2314
BFGS:    3 17:19:04        3.800386        4.5967
BFGS:    4 17:19:05        3.642623        1.7609
BFGS:    5 17:19:05        3.510415        2.1113
BFGS:    6 17:19:05        2.799201        2.7157
BFGS:    7 17:19:05        2.384052        2.5512
BFGS:    8 17:19:05        2.352064        1.8115
BFGS:    9 17:19:06        2.308640        0.7908
BFGS:   10 17:19:06        2.265271        1.0187
BFGS:   11 17:19:06        1.955070        1.9516
BFGS:   12 17:19:06        1.813647        2.0501
BFGS:   13 17:19:06        1.429270        1.6986
BFGS:   14 17:19:07        1.078102        1.4015
BFGS:   15 17:19:07        0.937231        1.4358
BFGS:   16 17:19:07        0.885651        1.1960
BFGS:   17 17:19:07        0.764897        0.8853
BFGS:   18 17:19:07        0.701439        0.9167
BFGS:   19 17:19:07        0.625153        0.5345
BFGS:   20 17:19:08        0.595563        0.5707
BFGS:   21 17:19:08        0.570478        0.4933
BFGS:   22 17:19:08        0.542966        0.5067
BFGS:   23 17:19:08        0.502581        0.4334
BFGS:   24 17:19:08        0.480539        0.2586
BFGS:   25 17:19:09        0.471496        0.2523
BFGS:   26 17:19:09        0.467679        0.2380
BFGS:   27 17:19:09        0.448463        0.2663
BFGS:   28 17:19:09        0.429126        0.2626
BFGS:   29 17:19:09        0.413353        0.2420
BFGS:   30 17:19:10        0.404572        0.2464
BFGS:   31 17:19:10        0.398823        0.2306
BFGS:   32 17:19:10        0.390729        0.1956
BFGS:   33 17:19:10        0.384408        0.1864
BFGS:   34 17:19:10        0.370995        0.1753
BFGS:   35 17:19:11        0.355631        0.2002
BFGS:   36 17:19:11        0.343601        0.2193
BFGS:   37 17:19:11        0.338334        0.1307
BFGS:   38 17:19:11        0.332404        0.1267
BFGS:   39 17:19:11        0.324377        0.1473
BFGS:   40 17:19:12        0.313702        0.1512
BFGS:   41 17:19:12        0.306112        0.3536
BFGS:   42 17:19:12        0.302788        0.1347
BFGS:   43 17:19:12        0.296668        0.1510
BFGS:   44 17:19:12        0.295070        0.0707
BFGS:   45 17:19:12        0.293993        0.0564
BFGS:   46 17:19:13        0.294530        0.0911
BFGS:   47 17:19:13        0.294872        0.0936
BFGS:   48 17:19:13        0.292657        0.0782
BFGS:   49 17:19:13        0.293965        0.0403
      Step     Time          Energy         fmax
BFGS:    0 19:52:46        4.262958       10.4697
BFGS:    1 19:52:46        4.956288       13.5739
BFGS:    2 19:52:46        3.837469        5.3522
BFGS:    3 19:52:47        3.660304        5.5639
BFGS:    4 19:52:47        3.464499        2.3232
BFGS:    5 19:52:47        3.268164        3.0894
BFGS:    6 19:52:47        2.987600        6.3789
BFGS:    7 19:52:47        2.785170        3.0799
BFGS:    8 19:52:48        2.628803        2.1244
BFGS:    9 19:52:48        2.541341        1.8616
BFGS:   10 19:52:48        2.498166        1.9045
BFGS:   11 19:52:48        2.222057        1.8499
BFGS:   12 19:52:48        2.021091        1.7351
BFGS:   13 19:52:49        1.856743        1.7643
BFGS:   14 19:52:49        1.738815        1.5712
BFGS:   15 19:52:49        1.655210        2.1471
BFGS:   16 19:52:49        1.413773        2.5798
BFGS:   17 19:52:49        1.120240        1.1166
BFGS:   18 19:52:50        0.954343        1.4828
BFGS:   19 19:52:50        0.873203        1.0255
BFGS:   20 19:52:50        0.787800        0.7952
BFGS:   21 19:52:50        0.723782        0.7031
BFGS:   22 19:52:50        0.673654        0.7129
BFGS:   23 19:52:51        0.627710        0.7081
BFGS:   24 19:52:51        0.581910        0.6837
BFGS:   25 19:52:51        0.559041        0.6106
BFGS:   26 19:52:51        0.537548        0.4877
