      Step     Time          Energy         fmax
BFGS:    0 17:17:44        4.550023       12.5441
BFGS:    1 17:17:44        5.939329       19.2036
BFGS:    2 17:17:44        4.358079        5.6961
BFGS:    3 17:17:44        3.891047        2.8078
BFGS:    4 17:17:45        3.795819        1.8535
BFGS:    5 17:17:45        3.195618        5.0424
BFGS:    6 17:17:45        2.869882        5.3780
BFGS:    7 17:17:45        2.705573        4.0830
BFGS:    8 17:17:45        2.602943        2.9591
BFGS:    9 17:17:46        2.505101        1.0390
BFGS:   10 17:17:46        2.451987        0.8631
BFGS:   11 17:17:46        2.303869        0.6611
BFGS:   12 17:17:46        2.275972        0.5515
BFGS:   13 17:17:46        2.247371        0.7684
BFGS:   14 17:17:47        2.042241        1.6072
BFGS:   15 17:17:47        1.730495        2.0921
BFGS:   16 17:17:47        1.606942        3.6971
BFGS:   17 17:17:47        1.516339        2.9557
BFGS:   18 17:17:47        1.309014        1.1180
BFGS:   19 17:17:47        1.205224        0.8172
BFGS:   20 17:17:48        1.131159        0.8323
BFGS:   21 17:17:48        1.019583        1.0367
BFGS:   22 17:17:48        0.879819        1.6739
BFGS:   23 17:17:48        0.737017        1.8257
BFGS:   24 17:17:48        0.592836        1.0683
BFGS:   25 17:17:49        0.523115        0.5641
BFGS:   26 17:17:49        0.505664        0.4417
BFGS:   27 17:17:49        0.490393        1.6696
BFGS:   28 17:17:49        0.466839        0.6681
BFGS:   29 17:17:49        0.434462        0.3168
BFGS:   30 17:17:50        0.424316        0.3755
BFGS:   31 17:17:50        0.410283        0.2254
BFGS:   32 17:17:50        0.397801        0.2504
BFGS:   33 17:17:50        0.383754        0.3100
BFGS:   34 17:17:50        0.369351        0.3641
BFGS:   35 17:17:51        0.356497        0.3489
BFGS:   36 17:17:51        0.347595        0.2974
BFGS:   37 17:17:51        0.341317        0.2508
BFGS:   38 17:17:51        0.332780        0.2661
BFGS:   39 17:17:51        0.320521        0.2836
BFGS:   40 17:17:51        0.301590        0.2756
BFGS:   41 17:17:52        0.292370        0.2223
BFGS:   42 17:17:52        0.286254        0.1770
BFGS:   43 17:17:52        0.284754        0.1884
BFGS:   44 17:17:52        0.279618        0.2103
BFGS:   45 17:17:52        0.270093        0.2126
BFGS:   46 17:17:53        0.263815        0.3022
BFGS:   47 17:17:53        0.263049        0.1337
BFGS:   48 17:17:53        0.258047        0.1011
BFGS:   49 17:17:53        0.258182        0.0674
BFGS:   50 17:17:53        0.254387        0.0614
BFGS:   51 17:17:54        0.253024        0.0631
BFGS:   52 17:17:54        0.253459        0.0561
BFGS:   53 17:17:54        0.249714        0.0281
      Step     Time          Energy         fmax
BFGS:    0 19:51:35        3.872275       11.8461
BFGS:    1 19:51:35        5.323997       19.5855
BFGS:    2 19:51:35        3.726847        5.8542
BFGS:    3 19:51:35        3.331863        4.6733
BFGS:    4 19:51:36        3.213682        2.0000
BFGS:    5 19:51:36        3.006952        2.9887
BFGS:    6 19:51:36        2.188844        1.9299
BFGS:    7 19:51:36        2.234241        4.3535
BFGS:    8 19:51:36        1.982601        0.9251
BFGS:    9 19:51:36        1.956902        0.7955
BFGS:   10 19:51:37        1.913133        0.5295
BFGS:   11 19:51:37        1.909047        0.2532
BFGS:   12 19:51:37        1.900142        0.1593
BFGS:   13 19:51:37        1.895098        0.2520
BFGS:   14 19:51:37        1.887495        0.3403
BFGS:   15 19:51:38        1.884721        0.1905
BFGS:   16 19:51:38        1.879485        0.0720
BFGS:   17 19:51:38        1.885149        0.0411
      Step     Time          Energy         fmax
BFGS:    0 12:25:20     -121.325310       11.7832
BFGS:    1 12:25:20     -119.653664       20.7438
BFGS:    2 12:25:20     -121.574356        6.3449
BFGS:    3 12:25:20     -121.862289        5.8760
