      Step     Time          Energy         fmax
BFGS:    0 17:17:54        5.469192       15.7050
BFGS:    1 17:17:54        6.525830       21.4122
BFGS:    2 17:17:55        4.872592        5.1947
BFGS:    3 17:17:55        4.393596        3.0375
BFGS:    4 17:17:55        4.467471        8.9488
BFGS:    5 17:17:55        4.135529        1.3208
BFGS:    6 17:17:55        3.998818        1.6998
BFGS:    7 17:17:56        3.322972        4.0915
BFGS:    8 17:17:56        2.852582        2.9501
BFGS:    9 17:17:56        2.701720        2.3622
BFGS:   10 17:17:56        2.630358        0.6651
BFGS:   11 17:17:56        2.589120        0.7172
BFGS:   12 17:17:56        2.541226        0.7718
BFGS:   13 17:17:57        2.515599        0.6786
BFGS:   14 17:17:57        2.477644        0.4147
BFGS:   15 17:17:57        2.452809        0.6322
BFGS:   16 17:17:57        2.430934        1.0970
BFGS:   17 17:17:57        2.370475        1.3075
BFGS:   18 17:17:58        2.347597        0.7381
BFGS:   19 17:17:58        2.336865        0.4369
BFGS:   20 17:17:58        2.316197        0.6543
BFGS:   21 17:17:58        2.292968        1.0462
BFGS:   22 17:17:58        2.277052        1.2047
BFGS:   23 17:17:59        2.250540        1.0142
BFGS:   24 17:17:59        2.224653        0.4138
BFGS:   25 17:17:59        2.203469        0.3370
BFGS:   26 17:17:59        2.177379        0.5028
BFGS:   27 17:17:59        2.166880        0.4905
BFGS:   28 17:18:00        2.146982        0.3854
BFGS:   29 17:18:00        2.129116        0.5117
BFGS:   30 17:18:00        2.104701        0.2597
BFGS:   31 17:18:00        2.079623        0.2749
BFGS:   32 17:18:00        2.072088        0.1971
BFGS:   33 17:18:00        2.051564        0.3927
BFGS:   34 17:18:01        2.033835        0.5199
BFGS:   35 17:18:01        2.020381        0.4678
BFGS:   36 17:18:01        2.013953        0.2216
BFGS:   37 17:18:01        2.009130        0.1896
BFGS:   38 17:18:01        2.008804        0.2150
BFGS:   39 17:18:02        2.000290        0.2979
BFGS:   40 17:18:02        1.995000        0.2961
BFGS:   41 17:18:02        1.989060        0.2299
BFGS:   42 17:18:02        1.982741        0.1807
BFGS:   43 17:18:02        1.978804        0.1457
BFGS:   44 17:18:03        1.976623        0.1726
BFGS:   45 17:18:03        1.968161        0.1852
BFGS:   46 17:18:03        1.961688        0.2280
BFGS:   47 17:18:03        1.960835        0.1423
BFGS:   48 17:18:03        1.955524        0.0946
BFGS:   49 17:18:04        1.952531        0.0868
BFGS:   50 17:18:04        1.952179        0.0945
BFGS:   51 17:18:04        1.950836        0.1414
BFGS:   52 17:18:04        1.949812        0.1012
BFGS:   53 17:18:04        1.941278        0.0698
BFGS:   54 17:18:05        1.944703        0.0764
BFGS:   55 17:18:05        1.947487        0.0796
BFGS:   56 17:18:05        1.945645        0.0665
BFGS:   57 17:18:05        1.944424        0.0936
BFGS:   58 17:18:05        1.946034        0.0880
BFGS:   59 17:18:05        1.943148        0.0762
BFGS:   60 17:18:06        1.942033        0.0519
BFGS:   61 17:18:06        1.938438        0.0335
      Step     Time          Energy         fmax
BFGS:    0 19:51:38        4.150188       11.2495
BFGS:    1 19:51:38        5.519292       18.8882
BFGS:    2 19:51:39        3.942157        5.8844
BFGS:    3 19:51:39        3.641066        6.0760
BFGS:    4 19:51:39        3.448184        2.1856
BFGS:    5 19:51:39        3.259429        2.7666
BFGS:    6 19:51:39        2.510434        2.2443
BFGS:    7 19:51:40        2.456649        4.2886
BFGS:    8 19:51:40        2.260978        0.7797
BFGS:    9 19:51:40        2.236088        0.7655
BFGS:   10 19:51:40        2.219646        1.1470
BFGS:   11 19:51:40        2.174010        1.1131
BFGS:   12 19:51:40        2.141718        0.8496
BFGS:   13 19:51:41        2.125771        0.4727
BFGS:   14 19:51:41        2.120945        0.4409
BFGS:   15 19:51:41        2.098758        0.8079
BFGS:   16 19:51:41        2.079869        0.9335
BFGS:   17 19:51:41        2.073094        0.6598
BFGS:   18 19:51:42        2.087491        0.3115
BFGS:   19 19:51:42        1.954917        1.0944
BFGS:   20 19:51:42        1.688177        5.8315
BFGS:   21 19:51:42        1.757090        7.8487
BFGS:   22 19:51:42        1.454788        1.4207
BFGS:   23 19:51:43        1.366050        0.7991
BFGS:   24 19:51:43        1.085904        2.4633
BFGS:   25 19:51:43        1.044591        1.7454
BFGS:   26 19:51:43        0.998164        0.4567
BFGS:   27 19:51:43        0.982762        0.4520
BFGS:   28 19:51:44        0.958023        0.3768
BFGS:   29 19:51:44        0.944294        0.2849
BFGS:   30 19:51:44        0.930767        0.3273
BFGS:   31 19:51:44        0.912481        0.3364
BFGS:   32 19:51:44        0.887215        0.3579
BFGS:   33 19:51:44        0.855575        0.2677
BFGS:   34 19:51:45        0.842032        0.2809
BFGS:   35 19:51:45        0.827573        0.2475
BFGS:   36 19:51:45        0.811593        0.2650
BFGS:   37 19:51:45        0.783598        0.3232
BFGS:   38 19:51:45        0.752782        0.3262
BFGS:   39 19:51:46        0.731712        0.3649
BFGS:   40 19:51:46        0.724405        0.3960
BFGS:   41 19:51:46        0.713146        0.4429
BFGS:   42 19:51:46        0.700358        0.4888
BFGS:   43 19:51:46        0.661387        0.5282
BFGS:   44 19:51:47        0.620988        0.4890
BFGS:   45 19:51:47        0.571043        0.4231
BFGS:   46 19:51:47        0.546145        1.2865
BFGS:   47 19:51:47        0.522024        0.5277
BFGS:   48 19:51:47        0.491507        0.2801
BFGS:   49 19:51:48        0.466556        0.2739
BFGS:   50 19:51:48        0.457168        0.3286
      Step     Time          Energy         fmax
BFGS:    0 12:25:23     -121.502609       11.9325
BFGS:    1 12:25:23     -120.125107       19.6544
BFGS:    2 12:25:23     -121.818001        6.1259
BFGS:    3 12:25:23     -122.080681        5.7095
BFGS:    4 12:25:23     -122.278320        1.9532
BFGS:    5 12:25:23     -122.431595        2.5536
BFGS:    6 12:25:24     -123.372246        2.6681
BFGS:    7 12:25:24     -123.464729        4.6564
BFGS:    8 12:25:24     -123.717682        1.3887
BFGS:    9 12:25:24     -123.747566        0.4606
BFGS:   10 12:25:24     -123.756721        0.3739
BFGS:   11 12:25:24     -123.768608        0.3822
BFGS:   12 12:25:24     -123.787659        0.3363
BFGS:   13 12:25:24     -123.798599        0.2357
BFGS:   14 12:25:24     -123.803757        0.2881
BFGS:   15 12:25:24     -123.797386        0.2289
BFGS:   16 12:25:24     -123.787735        0.0955
BFGS:   17 12:25:24     -123.783630        0.0348
      Step     Time          Energy         fmax
BFGS:    0 12:55:15        4.600309       12.9318
BFGS:    1 12:55:15        5.773384       19.1218
BFGS:    2 12:55:15        4.350197        5.6848
BFGS:    3 12:55:15        3.896267        2.4959
BFGS:    4 12:55:15        3.818177        1.3915
BFGS:    5 12:55:15        3.473632        3.7156
BFGS:    6 12:55:15        2.977095        5.0381
BFGS:    7 12:55:16        2.814454        3.6527
BFGS:    8 12:55:16        2.674259        2.2840
BFGS:    9 12:55:16        2.586536        1.4160
BFGS:   10 12:55:16        2.424230        1.7666
BFGS:   11 12:55:16        2.325067        0.8643
BFGS:   12 12:55:16        2.298387        0.4732
BFGS:   13 12:55:17        2.279611        0.5048
BFGS:   14 12:55:17        2.233874        0.9113
BFGS:   15 12:55:17        2.155664        1.5098
BFGS:   16 12:55:17        1.972715        2.9335
BFGS:   17 12:55:17        1.635633        1.9243
BFGS:   18 12:55:18        1.358814        5.0048
BFGS:   19 12:55:18        1.143771        4.0077
BFGS:   20 12:55:18        1.012540        0.8543
BFGS:   21 12:55:18        0.940562        1.2115
BFGS:   22 12:55:18        0.768411        0.8778
BFGS:   23 12:55:18        0.542914        0.8286
BFGS:   24 12:55:19        0.433043        0.5919
BFGS:   25 12:55:19        0.408219        0.5292
BFGS:   26 12:55:19        0.340281        0.3489
BFGS:   27 12:55:19        0.325965        0.3331
BFGS:   28 12:55:20        0.296503        0.3495
BFGS:   29 12:55:20        0.284634        0.1915
BFGS:   30 12:55:20        0.273995        0.2314
BFGS:   31 12:55:20        0.265883        0.2364
BFGS:   32 12:55:20        0.253650        0.2136
BFGS:   33 12:55:21        0.248631        0.2212
BFGS:   34 12:55:21        0.241651        0.2077
BFGS:   35 12:55:21        0.233911        0.2459
BFGS:   36 12:55:21        0.225011        0.2736
BFGS:   37 12:55:21        0.220284        0.2621
BFGS:   38 12:55:21        0.215157        0.2280
BFGS:   39 12:55:21        0.210354        0.1572
