      Step     Time          Energy         fmax
BFGS:    0 17:18:19        4.492566       11.8843
BFGS:    1 17:18:19        5.595705       16.6199
BFGS:    2 17:18:19        4.209327        5.4315
BFGS:    3 17:18:20        3.877886        4.3606
BFGS:    4 17:18:20        3.719027        2.2307
BFGS:    5 17:18:20        3.464843        3.1562
BFGS:    6 17:18:20        3.107261        6.2382
BFGS:    7 17:18:20        2.794342        2.8850
BFGS:    8 17:18:21        2.519769        1.6997
BFGS:    9 17:18:21        2.473515        1.0940
BFGS:   10 17:18:21        2.440483        0.9889
BFGS:   11 17:18:21        2.344528        1.8328
BFGS:   12 17:18:21        2.223790        1.8324
BFGS:   13 17:18:22        2.179328        0.7974
BFGS:   14 17:18:22        2.162763        0.4990
BFGS:   15 17:18:22        2.142149        1.4600
BFGS:   16 17:18:22        2.058048        3.5931
BFGS:   17 17:18:22        1.889318        6.1581
BFGS:   18 17:18:23        1.821725        8.0866
BFGS:   19 17:18:23        1.757593        8.1718
BFGS:   20 17:18:23        1.468064        6.5624
BFGS:   21 17:18:23        1.310989        3.9121
BFGS:   22 17:18:23        1.134024        1.6505
BFGS:   23 17:18:23        1.046976        1.8561
BFGS:   24 17:18:24        0.900053        2.1072
BFGS:   25 17:18:24        0.786271        0.9302
BFGS:   26 17:18:24        0.619172        0.5855
BFGS:   27 17:18:24        0.532121        0.5566
BFGS:   28 17:18:24        0.487212        0.4261
BFGS:   29 17:18:25        0.472084        0.3166
BFGS:   30 17:18:25        0.451629        0.2400
BFGS:   31 17:18:25        0.434501        0.2378
BFGS:   32 17:18:25        0.423402        0.1592
BFGS:   33 17:18:25        0.416284        0.1772
BFGS:   34 17:18:26        0.411313        0.1651
BFGS:   35 17:18:26        0.406882        0.1103
BFGS:   36 17:18:26        0.401222        0.0814
BFGS:   37 17:18:26        0.397801        0.0921
BFGS:   38 17:18:26        0.400902        0.1064
BFGS:   39 17:18:27        0.399966        0.1208
BFGS:   40 17:18:27        0.401070        0.1203
BFGS:   41 17:18:27        0.395847        0.0979
