      Step     Time          Energy         fmax
BFGS:    0 17:18:38        4.030307       12.0193
BFGS:    1 17:18:38        5.288889       18.0142
BFGS:    2 17:18:38        3.801694        5.5671
BFGS:    3 17:18:38        3.466701        4.2160
BFGS:    4 17:18:39        3.354698        1.9522
BFGS:    5 17:18:39        3.166910        2.8600
BFGS:    6 17:18:39        2.327724        2.3773
BFGS:    7 17:18:39        2.141745        4.2966
BFGS:    8 17:18:39        1.981229        0.5674
BFGS:    9 17:18:40        1.960898        0.3918
BFGS:   10 17:18:40        1.945553        0.4383
BFGS:   11 17:18:40        1.932586        0.5126
BFGS:   12 17:18:40        1.898817        0.3888
BFGS:   13 17:18:40        1.893436        0.2280
BFGS:   14 17:18:40        1.893049        0.1441
BFGS:   15 17:18:41        1.895977        0.1446
BFGS:   16 17:18:41        1.888992        0.1611
BFGS:   17 17:18:41        1.886857        0.1016
BFGS:   18 17:18:41        1.887805        0.0409
      Step     Time          Energy         fmax
BFGS:    0 19:52:17        4.297427       12.0683
BFGS:    1 19:52:17        5.544362       18.0367
BFGS:    2 19:52:17        4.078317        5.5158
BFGS:    3 19:52:17        3.764016        3.9909
BFGS:    4 19:52:17        3.660981        1.2163
BFGS:    5 19:52:18        3.579537        1.4361
BFGS:    6 19:52:18        3.050044        3.0647
BFGS:    7 19:52:18        2.775946        1.9359
BFGS:    8 19:52:18        2.730009        1.8318
BFGS:    9 19:52:18        2.598034        2.0957
BFGS:   10 19:52:19        2.501510        1.4712
BFGS:   11 19:52:19        2.432226        1.2218
BFGS:   12 19:52:19        2.414065        0.5377
BFGS:   13 19:52:19        2.400451        0.6531
BFGS:   14 19:52:19        2.356980        1.0250
BFGS:   15 19:52:20        2.326929        1.0707
BFGS:   16 19:52:20        2.301113        0.6866
BFGS:   17 19:52:20        2.153889        1.0356
BFGS:   18 19:52:20        1.886684        1.6185
BFGS:   19 19:52:20        1.625467        1.7291
BFGS:   20 19:52:21        1.427516        1.2175
BFGS:   21 19:52:21        1.335879        0.6342
BFGS:   22 19:52:21        1.267470        0.6869
BFGS:   23 19:52:21        1.171834        0.6766
BFGS:   24 19:52:21        1.067528        0.6675
BFGS:   25 19:52:21        0.962311        0.6389
BFGS:   26 19:52:22        0.872465        1.3213
BFGS:   27 19:52:22        0.832778        0.6788
BFGS:   28 19:52:22        0.807332        0.5111
BFGS:   29 19:52:22        0.789157        0.2571
BFGS:   30 19:52:22        0.778059        0.1847
BFGS:   31 19:52:23        0.756289        0.1728
BFGS:   32 19:52:23        0.750238        0.1763
BFGS:   33 19:52:23        0.750847        0.2289
BFGS:   34 19:52:23        0.745192        0.2858
BFGS:   35 19:52:23        0.741059        0.3436
BFGS:   36 19:52:24        0.723098        0.4043
BFGS:   37 19:52:24        0.717421        0.4179
BFGS:   38 19:52:24        0.704764        0.4288
BFGS:   39 19:52:24        0.695498        0.5384
BFGS:   40 19:52:24        0.683907        0.7071
BFGS:   41 19:52:25        0.651184        0.8047
BFGS:   42 19:52:25        0.632470        0.9570
BFGS:   43 19:52:25        0.622267        0.9056
BFGS:   44 19:52:25        1.360569        0.9677
BFGS:   45 19:52:25        1.344946        0.8797
BFGS:   46 19:52:26        1.330818        0.9336
BFGS:   47 19:52:26        1.282440        0.8757
BFGS:   48 19:52:26        1.223892        0.6811
BFGS:   49 19:52:26        1.163840        0.6111
BFGS:   50 19:52:26        1.136269        0.6228
      Step     Time          Energy         fmax
BFGS:    0 12:25:34     -121.596916       11.2345
BFGS:    1 12:25:34     -119.753265       21.1629
BFGS:    2 12:25:35     -121.789673        6.3997
BFGS:    3 12:25:35     -121.966934        7.6499
BFGS:    4 12:25:35     -122.167458        1.8596
BFGS:    5 12:25:35     -122.256264        1.9679
BFGS:    6 12:25:35     -122.927856        5.8630
BFGS:    7 12:25:35     -123.217369        5.6333
BFGS:    8 12:25:35     -123.285126        4.5907
BFGS:    9 12:25:35     -123.401573        1.3103
BFGS:   10 12:25:35     -123.416473        1.3713
BFGS:   11 12:25:35     -123.508217        0.9399
BFGS:   12 12:25:35     -123.509827        0.5447
BFGS:   13 12:25:35     -123.517242        0.3366
BFGS:   14 12:25:35     -123.534264        0.4551
BFGS:   15 12:25:35     -123.554031        0.6206
BFGS:   16 12:25:35     -123.566559        0.5040
BFGS:   17 12:25:36     -123.573334        0.1724
BFGS:   18 12:25:36     -123.576393        0.3502
BFGS:   19 12:25:36     -123.574203        0.5584
BFGS:   20 12:25:36     -123.582222        0.7050
BFGS:   21 12:25:36     -123.581329        0.6482
BFGS:   22 12:25:36     -123.583847        0.3951
BFGS:   23 12:25:36     -123.580536        0.2068
BFGS:   24 12:25:36     -123.580246        0.0814
BFGS:   25 12:25:36     -123.576866        0.0349
      Step     Time          Energy         fmax
BFGS:    0 12:55:49        4.083993       12.0811
BFGS:    1 12:55:49        5.136211       17.2934
BFGS:    2 12:55:50        3.815359        5.5193
BFGS:    3 12:55:50        3.492854        4.6233
BFGS:    4 12:55:50        3.369366        2.1613
BFGS:    5 12:55:50        3.148387        3.1323
BFGS:    6 12:55:51        2.243838        2.2049
BFGS:    7 12:55:51        2.086974        4.2006
BFGS:    8 12:55:51        1.940752        0.5282
BFGS:    9 12:55:51        1.928949        0.2875
BFGS:   10 12:55:51        1.917443        0.3559
BFGS:   11 12:55:51        1.908794        0.4133
BFGS:   12 12:55:51        1.890851        0.3170
BFGS:   13 12:55:52        1.885251        0.1812
BFGS:   14 12:55:52        1.883122        0.1352
BFGS:   15 12:55:52        1.879637        0.1268
BFGS:   16 12:55:52        1.877097        0.1412
BFGS:   17 12:55:53        1.875772        0.1077
BFGS:   18 12:55:53        1.873539        0.0637
BFGS:   19 12:55:53        1.871032        0.0442
