      Step     Time          Energy         fmax
BFGS:    0 17:34:33        0.185098        0.7927
BFGS:    1 17:34:34        0.127424        0.7352
BFGS:    2 17:34:34       -0.367112        0.4621
BFGS:    3 17:34:34       -0.430293        0.1960
BFGS:    4 17:34:34       -0.435703        0.1891
BFGS:    5 17:34:35       -0.455945        0.1737
BFGS:    6 17:34:35       -0.454067        0.1602
BFGS:    7 17:34:35       -0.461317        0.1538
BFGS:    8 17:34:35       -0.455670        0.1397
BFGS:    9 17:34:36       -0.455481        0.1319
BFGS:   10 17:34:36       -0.468844        0.1443
BFGS:   11 17:34:36       -0.461274        0.1805
BFGS:   12 17:34:37       -0.475823        0.3377
BFGS:   13 17:34:37       -0.476693        0.4545
BFGS:   14 17:34:37       -0.486990        0.6578
BFGS:   15 17:34:37       -0.473986        0.5630
BFGS:   16 17:34:38       -0.512779        0.6032
BFGS:   17 17:34:38       -0.528686        0.5467
BFGS:   18 17:34:38       -0.601570        0.3654
BFGS:   19 17:34:38       -0.617561        0.3757
BFGS:   20 17:34:39       -0.626953        0.3049
BFGS:   21 17:34:39       -0.647097        0.1575
BFGS:   22 17:34:39       -0.652386        0.1652
BFGS:   23 17:34:40       -0.652460        0.1828
BFGS:   24 17:34:40       -0.660642        0.1639
BFGS:   25 17:34:40       -0.664743        0.1455
BFGS:   26 17:34:40       -0.669282        0.1028
BFGS:   27 17:34:41       -0.666058        0.0904
BFGS:   28 17:34:41       -0.668485        0.1010
BFGS:   29 17:34:41       -0.663965        0.0871
BFGS:   30 17:34:41       -0.670158        0.0998
BFGS:   31 17:34:42       -0.676106        0.0901
BFGS:   32 17:34:42       -0.676798        0.0647
BFGS:   33 17:34:42       -0.679044        0.0476
      Step     Time          Energy         fmax
BFGS:    0 20:04:36        0.856741        1.5363
BFGS:    1 20:04:37        0.750396        1.3483
BFGS:    2 20:04:37        0.504487        4.3423
BFGS:    3 20:04:37        0.172189        0.3931
BFGS:    4 20:04:38        0.131456        0.6838
BFGS:    5 20:04:38        0.084945        0.8557
BFGS:    6 20:04:38        0.067883        0.5360
BFGS:    7 20:04:38        0.050761        0.1908
BFGS:    8 20:04:39        0.049724        0.2572
BFGS:    9 20:04:39        0.047136        0.2983
BFGS:   10 20:04:39        0.045505        0.2646
BFGS:   11 20:04:39        0.045152        0.1619
BFGS:   12 20:04:40        0.045644        0.0471
      Step     Time          Energy         fmax
BFGS:    0 12:29:05     -913.436218        0.7861
BFGS:    1 12:29:06     -913.523010        0.7171
BFGS:    2 12:29:06     -913.784912        0.3993
BFGS:    3 12:29:06     -913.857178        0.2442
BFGS:    4 12:29:06     -913.881287        0.2008
BFGS:    5 12:29:06     -913.922546        0.1433
BFGS:    6 12:29:06     -913.933044        0.1406
BFGS:    7 12:29:06     -913.930786        0.1420
BFGS:    8 12:29:06     -913.918152        0.1449
BFGS:    9 12:29:06     -913.940735        0.2766
BFGS:   10 12:29:06     -913.941284        0.4670
BFGS:   11 12:29:06     -913.897827        0.7022
BFGS:   12 12:29:06     -913.823975        0.6466
BFGS:   13 12:29:06     -913.886047        0.6641
BFGS:   14 12:29:06     -913.900024        0.5824
BFGS:   15 12:29:07     -913.942078        0.3354
BFGS:   16 12:29:07     -913.976074        0.3433
BFGS:   17 12:29:07     -914.038635        0.3326
BFGS:   18 12:29:07     -914.062927        0.2450
BFGS:   19 12:29:07     -914.046997        0.1436
BFGS:   20 12:29:07     -914.039368        0.1431
      Step     Time          Energy         fmax
BFGS:    0 13:01:19        0.025076        0.8206
BFGS:    1 13:01:19       -0.079255        0.7642
BFGS:    2 13:01:20       -0.632340        0.6696
BFGS:    3 13:01:20       -0.666051        0.5058
BFGS:    4 13:01:20       -0.678064        0.4251
BFGS:    5 13:01:20       -0.698758        0.1698
BFGS:    6 13:01:20       -0.697270        0.1204
BFGS:    7 13:01:20       -0.697721        0.0797
BFGS:    8 13:01:20       -0.702719        0.0563
BFGS:    9 13:01:20       -0.709164        0.0394
