      Step     Time          Energy         fmax
BFGS:    0 17:35:08        0.047050        0.8265
BFGS:    1 17:35:08       -0.026381        0.7583
BFGS:    2 17:35:09       -0.539873        0.4776
BFGS:    3 17:35:09       -0.580857        0.3803
BFGS:    4 17:35:09       -0.593670        0.3482
BFGS:    5 17:35:09       -0.619187        0.1616
BFGS:    6 17:35:10       -0.612750        0.1349
BFGS:    7 17:35:10       -0.620587        0.0996
BFGS:    8 17:35:10       -0.621341        0.0739
BFGS:    9 17:35:11       -0.635091        0.0310
      Step     Time          Energy         fmax
BFGS:    0 20:05:03       -0.033510        0.7912
BFGS:    1 20:05:04       -0.101378        0.7000
BFGS:    2 20:05:04       -0.614525        0.6182
BFGS:    3 20:05:04       -0.634329        0.4890
BFGS:    4 20:05:04       -0.647359        0.4064
BFGS:    5 20:05:05       -0.663132        0.1815
BFGS:    6 20:05:05       -0.666181        0.1339
BFGS:    7 20:05:05       -0.666405        0.0990
BFGS:    8 20:05:06       -0.669251        0.0890
BFGS:    9 20:05:06       -0.675222        0.0559
BFGS:   10 20:05:06       -0.676971        0.0322
      Step     Time          Energy         fmax
BFGS:    0 12:29:12     -913.327576        0.8111
BFGS:    1 12:29:12     -913.439880        0.7395
BFGS:    2 12:29:12     -913.766602        0.5346
BFGS:    3 12:29:12     -913.877869        0.3002
BFGS:    4 12:29:12     -913.886353        0.2762
BFGS:    5 12:29:13     -913.930176        0.2195
BFGS:    6 12:29:13     -913.931396        0.2033
BFGS:    7 12:29:13     -913.921448        0.1353
BFGS:    8 12:29:13     -913.917725        0.0870
BFGS:    9 12:29:13     -913.921509        0.0749
BFGS:   10 12:29:13     -913.913757        0.0863
BFGS:   11 12:29:13     -913.924500        0.1156
BFGS:   12 12:29:13     -913.926453        0.1292
BFGS:   13 12:29:13     -913.920105        0.1242
BFGS:   14 12:29:13     -913.922424        0.2053
BFGS:   15 12:29:13     -913.943787        0.2811
BFGS:   16 12:29:13     -913.922302        0.7261
BFGS:   17 12:29:13     -913.937012        0.6145
BFGS:   18 12:29:13     -913.966370        0.4815
BFGS:   19 12:29:14     -913.939087        0.5020
BFGS:   20 12:29:14     -914.012390        0.6527
      Step     Time          Energy         fmax
BFGS:    0 13:01:28        0.346432        0.8689
BFGS:    1 13:01:28        0.235408        0.8175
BFGS:    2 13:01:28       -0.283217        0.7171
BFGS:    3 13:01:28       -0.413307        0.3065
BFGS:    4 13:01:29       -0.422445        0.2909
BFGS:    5 13:01:29       -0.436995        0.2580
BFGS:    6 13:01:29       -0.444813        0.2021
BFGS:    7 13:01:29       -0.449630        0.1798
BFGS:    8 13:01:29       -0.456683        0.1545
BFGS:    9 13:01:29       -0.457479        0.1469
BFGS:   10 13:01:29       -0.459207        0.0989
BFGS:   11 13:01:29       -0.461424        0.0651
BFGS:   12 13:01:29       -0.466192        0.0515
BFGS:   13 13:01:30       -0.467135        0.0619
BFGS:   14 13:01:30       -0.467834        0.0785
BFGS:   15 13:01:30       -0.468421        0.0998
BFGS:   16 13:01:30       -0.467859        0.1148
BFGS:   17 13:01:30       -0.470432        0.1070
BFGS:   18 13:01:30       -0.480259        0.1752
BFGS:   19 13:01:30       -0.484133        0.3039
BFGS:   20 13:01:30       -0.489872        0.4509
