      Step     Time          Energy         fmax
BFGS:    0 17:34:48       -0.032426        0.7770
BFGS:    1 17:34:48       -0.101817        0.7089
BFGS:    2 17:34:48       -0.618539        0.6089
BFGS:    3 17:34:49       -0.639038        0.4829
BFGS:    4 17:34:49       -0.645324        0.4011
BFGS:    5 17:34:49       -0.664310        0.1592
BFGS:    6 17:34:49       -0.668441        0.1297
BFGS:    7 17:34:50       -0.662430        0.1156
BFGS:    8 17:34:50       -0.668762        0.0981
BFGS:    9 17:34:50       -0.670762        0.0444
      Step     Time          Energy         fmax
BFGS:    0 20:04:49        0.114212        0.7938
BFGS:    1 20:04:49        0.056418        0.7418
BFGS:    2 20:04:49       -0.445860        0.5585
BFGS:    3 20:04:49       -0.529426        0.2980
BFGS:    4 20:04:50       -0.537532        0.2714
BFGS:    5 20:04:50       -0.554035        0.2070
BFGS:    6 20:04:50       -0.557253        0.1849
BFGS:    7 20:04:51       -0.562360        0.1854
BFGS:    8 20:04:51       -0.562987        0.1910
BFGS:    9 20:04:51       -0.570445        0.1970
BFGS:   10 20:04:51       -0.577961        0.2374
BFGS:   11 20:04:52       -0.582406        0.2705
BFGS:   12 20:04:52       -0.611039        0.4980
BFGS:   13 20:04:52       -0.621278        0.7861
BFGS:   14 20:04:52       -0.661684        0.7605
BFGS:   15 20:04:53       -0.738766        0.3128
BFGS:   16 20:04:53       -0.755806        0.2283
BFGS:   17 20:04:53       -0.713934        0.5100
BFGS:   18 20:04:54       -0.759513        0.2108
BFGS:   19 20:04:54       -0.769555        0.1769
BFGS:   20 20:04:54       -0.774285        0.1089
      Step     Time          Energy         fmax
BFGS:    0 12:29:09     -913.609680        0.8712
BFGS:    1 12:29:09     -913.690796        0.7629
BFGS:    2 12:29:09     -914.125793        0.4746
BFGS:    3 12:29:09     -914.146118        0.4279
BFGS:    4 12:29:09     -914.149536        0.1647
BFGS:    5 12:29:09     -914.153137        0.1556
BFGS:    6 12:29:09     -914.150635        0.1092
BFGS:    7 12:29:10     -914.147888        0.0683
BFGS:    8 12:29:10     -914.147705        0.0349
      Step     Time          Energy         fmax
BFGS:    0 13:01:23        0.124275        0.8901
BFGS:    1 13:01:23        0.025055        0.8267
BFGS:    2 13:01:24       -0.509933        0.4880
BFGS:    3 13:01:24       -0.551862        0.3864
BFGS:    4 13:01:24       -0.563568        0.3436
BFGS:    5 13:01:24       -0.582518        0.1549
BFGS:    6 13:01:24       -0.584089        0.1247
BFGS:    7 13:01:24       -0.594057        0.1185
BFGS:    8 13:01:24       -0.592988        0.0801
BFGS:    9 13:01:24       -0.597124        0.0411
