      Step     Time          Energy         fmax
BFGS:    0 17:34:45        0.080815        0.8500
BFGS:    1 17:34:45       -0.028055        0.7726
BFGS:    2 17:34:45       -0.549943        0.5846
BFGS:    3 17:34:46       -0.578398        0.4586
BFGS:    4 17:34:46       -0.594201        0.3713
BFGS:    5 17:34:46       -0.619573        0.1829
BFGS:    6 17:34:46       -0.631100        0.1612
BFGS:    7 17:34:47       -0.634937        0.1471
BFGS:    8 17:34:47       -0.630723        0.1268
BFGS:    9 17:34:47       -0.637793        0.0629
BFGS:   10 17:34:47       -0.642565        0.0337
      Step     Time          Energy         fmax
BFGS:    0 20:04:46        0.042257        0.8272
BFGS:    1 20:04:46       -0.027394        0.7597
BFGS:    2 20:04:46       -0.556232        0.4626
BFGS:    3 20:04:47       -0.585177        0.3755
BFGS:    4 20:04:47       -0.590548        0.3371
BFGS:    5 20:04:47       -0.616066        0.1270
BFGS:    6 20:04:47       -0.612529        0.1326
BFGS:    7 20:04:48       -0.623557        0.1279
BFGS:    8 20:04:48       -0.627816        0.0927
BFGS:    9 20:04:48       -0.629665        0.0542
BFGS:   10 20:04:48       -0.636642        0.0325
      Step     Time          Energy         fmax
BFGS:    0 12:29:08     -912.611328        1.1548
BFGS:    1 12:29:08     -912.722107        1.0428
BFGS:    2 12:29:08     -913.144958        2.5826
BFGS:    3 12:29:08     -913.342957        0.4816
BFGS:    4 12:29:08     -913.359375        0.5381
BFGS:    5 12:29:08     -913.317322        0.3130
BFGS:    6 12:29:08     -913.306396        0.1386
BFGS:    7 12:29:08     -913.323303        0.1572
BFGS:    8 12:29:08     -913.339355        0.1749
BFGS:    9 12:29:08     -913.337646        0.1581
BFGS:   10 12:29:08     -913.349426        0.1123
BFGS:   11 12:29:08     -913.364258        0.1091
BFGS:   12 12:29:08     -913.371399        0.1326
BFGS:   13 12:29:08     -913.359314        0.1901
BFGS:   14 12:29:09     -913.351990        0.2413
BFGS:   15 12:29:09     -913.242981        0.3725
BFGS:   16 12:29:09     -913.166260        0.5108
BFGS:   17 12:29:09     -913.186462        0.6500
BFGS:   18 12:29:09     -912.868896        3.4459
BFGS:   19 12:29:09     -913.613892        0.8066
BFGS:   20 12:29:09     -913.696899        0.9235
      Step     Time          Energy         fmax
BFGS:    0 13:01:21        1.085601        1.2295
BFGS:    1 13:01:21        0.940322        1.0956
BFGS:    2 13:01:21        0.535916        3.2001
BFGS:    3 13:01:21        0.375926        0.5973
BFGS:    4 13:01:21        0.342250        0.6761
BFGS:    5 13:01:22        0.300139        0.4334
BFGS:    6 13:01:22        0.285979        0.2099
BFGS:    7 13:01:22        0.277263        0.1666
BFGS:    8 13:01:22        0.275277        0.1861
BFGS:    9 13:01:22        0.273047        0.1803
BFGS:   10 13:01:22        0.272549        0.1381
BFGS:   11 13:01:22        0.275663        0.1047
BFGS:   12 13:01:22        0.276400        0.1017
BFGS:   13 13:01:22        0.278311        0.1437
BFGS:   14 13:01:23        0.262965        0.2153
BFGS:   15 13:01:23        0.253144        0.5953
BFGS:   16 13:01:23        0.243555        0.6273
BFGS:   17 13:01:23        0.201383        0.7631
BFGS:   18 13:01:23        0.142529        0.9917
BFGS:   19 13:01:23        0.070693        2.4431
BFGS:   20 13:01:23       -0.252569        1.3257
