      Step     Time          Energy         fmax
BFGS:    0 17:47:05        0.447327        1.4080
BFGS:    1 17:47:05        0.402036        1.2814
BFGS:    2 17:47:06       -0.310651        0.5488
BFGS:    3 17:47:06       -0.371326        0.2569
BFGS:    4 17:47:06       -0.379282        0.2485
BFGS:    5 17:47:06       -0.388800        0.2451
BFGS:    6 17:47:07       -0.396525        0.2337
BFGS:    7 17:47:07       -0.400384        0.2176
BFGS:    8 17:47:07       -0.404552        0.1925
BFGS:    9 17:47:08       -0.405470        0.1746
BFGS:   10 17:47:08       -0.409539        0.1587
BFGS:   11 17:47:08       -0.417691        0.1929
BFGS:   12 17:47:08       -0.424204        0.2726
BFGS:   13 17:47:09       -0.426671        0.3391
BFGS:   14 17:47:09       -0.425219        0.3972
BFGS:   15 17:47:09       -0.428961        0.4281
BFGS:   16 17:47:09       -0.437409        0.6802
BFGS:   17 17:47:10       -0.464147        0.5493
BFGS:   18 17:47:10       -0.508143        0.4846
BFGS:   19 17:47:10       -0.518382        0.3864
BFGS:   20 17:47:11       -0.530977        0.1746
BFGS:   21 17:47:11       -0.530331        0.1205
BFGS:   22 17:47:11       -0.537186        0.0939
BFGS:   23 17:47:11       -0.539142        0.0686
BFGS:   24 17:47:12       -0.543790        0.0300
      Step     Time          Energy         fmax
BFGS:    0 20:15:41        0.427711        1.4023
BFGS:    1 20:15:42        0.396391        1.2856
BFGS:    2 20:15:42       -0.310596        0.5476
BFGS:    3 20:15:42       -0.375627        0.2603
BFGS:    4 20:15:43       -0.378867        0.2541
BFGS:    5 20:15:43       -0.391245        0.2486
BFGS:    6 20:15:43       -0.400174        0.2364
BFGS:    7 20:15:43       -0.400119        0.2188
BFGS:    8 20:15:44       -0.405530        0.1909
BFGS:    9 20:15:44       -0.405100        0.1745
BFGS:   10 20:15:44       -0.411296        0.1594
BFGS:   11 20:15:45       -0.420180        0.1937
BFGS:   12 20:15:45       -0.421027        0.2718
BFGS:   13 20:15:45       -0.422102        0.3391
BFGS:   14 20:15:45       -0.423027        0.3907
BFGS:   15 20:15:46       -0.426265        0.4463
BFGS:   16 20:15:46       -0.440756        0.5772
BFGS:   17 20:15:46       -0.492343        0.6933
BFGS:   18 20:15:47       -0.499390        0.4243
BFGS:   19 20:15:47       -0.519184        0.3914
BFGS:   20 20:15:47       -0.532432        0.2273
      Step     Time          Energy         fmax
BFGS:    0 12:31:50     -841.909607        1.3096
BFGS:    1 12:31:50     -842.170349        1.2189
BFGS:    2 12:31:50     -842.639526        0.6909
BFGS:    3 12:31:50     -842.811890        0.5376
BFGS:    4 12:31:50     -842.794067        0.5120
BFGS:    5 12:31:50     -842.787720        0.3715
BFGS:    6 12:31:51     -842.766724        0.2364
BFGS:    7 12:31:51     -842.776733        0.1400
BFGS:    8 12:31:51     -842.793823        0.1471
BFGS:    9 12:31:51     -842.806946        0.1217
BFGS:   10 12:31:51     -842.815918        0.0555
BFGS:   11 12:31:51     -842.814331        0.0335
      Step     Time          Energy         fmax
BFGS:    0 13:05:24        0.714594        1.3714
BFGS:    1 13:05:25        0.559751        1.2632
BFGS:    2 13:05:25       -0.206602        0.5492
BFGS:    3 13:05:25       -0.257417        0.4556
BFGS:    4 13:05:25       -0.266648        0.4222
BFGS:    5 13:05:25       -0.277720        0.3054
BFGS:    6 13:05:25       -0.277991        0.2328
BFGS:    7 13:05:25       -0.287592        0.1929
BFGS:    8 13:05:25       -0.289305        0.2060
BFGS:    9 13:05:25       -0.293315        0.1874
BFGS:   10 13:05:26       -0.302222        0.2135
BFGS:   11 13:05:26       -0.308860        0.2356
BFGS:   12 13:05:26       -0.315490        0.2585
BFGS:   13 13:05:26       -0.323520        0.2898
BFGS:   14 13:05:26       -0.339439        0.3818
BFGS:   15 13:05:26       -0.365266        0.4997
BFGS:   16 13:05:26       -0.389155        0.5577
BFGS:   17 13:05:26       -0.400651        0.5991
BFGS:   18 13:05:26       -0.411850        0.5594
BFGS:   19 13:05:27       -0.440198        0.3509
BFGS:   20 13:05:27       -0.456631        0.1873
