      Step     Time          Energy         fmax
BFGS:    0 17:47:21        0.651223        1.4167
BFGS:    1 17:47:22        0.532281        1.2905
BFGS:    2 17:47:22       -0.195184        0.5331
BFGS:    3 17:47:22       -0.250581        0.4422
BFGS:    4 17:47:22       -0.261601        0.4066
BFGS:    5 17:47:23       -0.278822        0.2966
BFGS:    6 17:47:23       -0.282119        0.2242
BFGS:    7 17:47:23       -0.286164        0.1822
BFGS:    8 17:47:24       -0.287967        0.1762
BFGS:    9 17:47:24       -0.292753        0.1701
BFGS:   10 17:47:24       -0.299055        0.1902
BFGS:   11 17:47:24       -0.302763        0.2010
BFGS:   12 17:47:25       -0.311396        0.2208
BFGS:   13 17:47:25       -0.318018        0.2517
BFGS:   14 17:47:25       -0.328687        0.3288
BFGS:   15 17:47:25       -0.344651        0.5348
BFGS:   16 17:47:26       -0.351393        0.5879
BFGS:   17 17:47:26       -0.372121        0.5885
BFGS:   18 17:47:26       -0.390267        0.5130
BFGS:   19 17:47:27       -0.408464        0.3681
BFGS:   20 17:47:27       -0.428859        0.1970
BFGS:   21 17:47:27       -0.436511        0.2026
BFGS:   22 17:47:27       -0.440979        0.2042
BFGS:   23 17:47:28       -0.441319        0.1648
BFGS:   24 17:47:28       -0.443524        0.0812
BFGS:   25 17:47:28       -0.445921        0.0542
BFGS:   26 17:47:28       -0.448075        0.0479
      Step     Time          Energy         fmax
BFGS:    0 20:16:00        0.423497        1.4086
BFGS:    1 20:16:00        0.330268        1.3032
BFGS:    2 20:16:01       -0.362672        0.5319
BFGS:    3 20:16:01       -0.433108        0.1949
BFGS:    4 20:16:01       -0.440707        0.1897
BFGS:    5 20:16:02       -0.448437        0.1490
BFGS:    6 20:16:02       -0.453670        0.0852
BFGS:    7 20:16:02       -0.456388        0.0505
BFGS:    8 20:16:02       -0.462130        0.0351
      Step     Time          Energy         fmax
BFGS:    0 12:31:55     -841.049683        1.2933
BFGS:    1 12:31:55     -841.259094        1.1960
BFGS:    2 12:31:55     -841.775085        1.8867
BFGS:    3 12:31:55     -842.040344        0.8016
BFGS:    4 12:31:55     -841.984680        0.7507
BFGS:    5 12:31:55     -841.995178        0.5092
BFGS:    6 12:31:55     -841.950012        0.4263
BFGS:    7 12:31:55     -841.936035        0.4670
BFGS:    8 12:31:55     -841.961182        0.4320
BFGS:    9 12:31:55     -842.007263        0.2926
BFGS:   10 12:31:55     -842.083374        0.0648
BFGS:   11 12:31:56     -842.083679        0.0271
      Step     Time          Energy         fmax
BFGS:    0 13:05:31        0.556314        1.3593
BFGS:    1 13:05:31        0.417900        1.2758
BFGS:    2 13:05:31       -0.360118        0.5052
BFGS:    3 13:05:31       -0.395993        0.2840
BFGS:    4 13:05:32       -0.401931        0.2760
BFGS:    5 13:05:32       -0.410291        0.2598
BFGS:    6 13:05:32       -0.410387        0.2423
BFGS:    7 13:05:32       -0.416681        0.2158
BFGS:    8 13:05:32       -0.419716        0.1990
BFGS:    9 13:05:32       -0.420806        0.1929
BFGS:   10 13:05:32       -0.422525        0.1977
BFGS:   11 13:05:32       -0.422497        0.2321
BFGS:   12 13:05:32       -0.423385        0.3688
BFGS:   13 13:05:33       -0.432260        0.5405
BFGS:   14 13:05:33       -0.446392        0.6643
BFGS:   15 13:05:33       -0.456563        0.6174
BFGS:   16 13:05:33       -0.503340        0.3634
BFGS:   17 13:05:33       -0.515359        0.3693
BFGS:   18 13:05:33       -0.525355        0.2667
BFGS:   19 13:05:33       -0.537769        0.1985
BFGS:   20 13:05:33       -0.541059        0.1412
