      Step     Time          Energy         fmax
BFGS:    0 17:47:36        0.423433        1.4100
BFGS:    1 17:47:36        0.337116        1.3032
BFGS:    2 17:47:37       -0.365071        0.5274
BFGS:    3 17:47:37       -0.433505        0.1977
BFGS:    4 17:47:37       -0.444113        0.1870
BFGS:    5 17:47:37       -0.447911        0.1515
BFGS:    6 17:47:38       -0.454925        0.0812
BFGS:    7 17:47:38       -0.458705        0.0530
BFGS:    8 17:47:38       -0.463399        0.0336
      Step     Time          Energy         fmax
BFGS:    0 20:16:09        0.762116        1.6465
BFGS:    1 20:16:09        0.854176        1.4785
BFGS:    2 20:16:09        0.417234        3.5952
BFGS:    3 20:16:10        0.149688        0.7072
BFGS:    4 20:16:10        0.114457        0.7889
BFGS:    5 20:16:10        0.073985        0.5731
BFGS:    6 20:16:11        0.061086        0.3483
BFGS:    7 20:16:11        0.044750        0.4773
BFGS:    8 20:16:11        0.038079        0.5211
BFGS:    9 20:16:11        0.040478        0.4665
BFGS:   10 20:16:12        0.034886        0.2955
BFGS:   11 20:16:12        0.027049        0.1956
BFGS:   12 20:16:12        0.023710        0.2178
BFGS:   13 20:16:13        0.014298        0.2173
BFGS:   14 20:16:13        0.015529        0.1870
BFGS:   15 20:16:13        0.012489        0.1731
BFGS:   16 20:16:13        0.012540        0.1851
BFGS:   17 20:16:14        0.009726        0.3107
BFGS:   18 20:16:14       -0.001957        0.5622
BFGS:   19 20:16:14       -0.024426        0.6649
BFGS:   20 20:16:15       -0.063735        0.7099
      Step     Time          Energy         fmax
BFGS:    0 12:31:56     -841.168823        1.5863
BFGS:    1 12:31:56     -841.475830        1.4320
BFGS:    2 12:31:57     -842.070374        3.3644
BFGS:    3 12:31:57     -842.362122        0.7446
BFGS:    4 12:31:57     -842.340698        0.7896
BFGS:    5 12:31:57     -842.287720        0.4811
BFGS:    6 12:31:57     -842.284241        0.2747
BFGS:    7 12:31:57     -842.271179        0.3772
BFGS:    8 12:31:57     -842.234985        0.4776
BFGS:    9 12:31:57     -842.214478        0.5067
BFGS:   10 12:31:57     -842.242310        0.3821
BFGS:   11 12:31:57     -842.301208        0.1137
BFGS:   12 12:31:57     -842.295776        0.1157
BFGS:   13 12:31:57     -842.306335        0.1246
BFGS:   14 12:31:57     -842.272522        0.1373
BFGS:   15 12:31:57     -842.295959        0.1339
BFGS:   16 12:31:58     -842.290161        0.1324
BFGS:   17 12:31:58     -842.298523        0.1265
BFGS:   18 12:31:58     -842.294922        0.1276
BFGS:   19 12:31:58     -842.318054        0.3125
BFGS:   20 12:31:58     -842.340881        0.5946
      Step     Time          Energy         fmax
BFGS:    0 13:05:35        0.531644        1.3716
BFGS:    1 13:05:35        0.383764        1.2679
BFGS:    2 13:05:35       -0.256384        0.8919
BFGS:    3 13:05:35       -0.362052        0.4451
BFGS:    4 13:05:35       -0.375353        0.4151
BFGS:    5 13:05:35       -0.397774        0.2424
BFGS:    6 13:05:35       -0.393313        0.1839
BFGS:    7 13:05:36       -0.390727        0.1268
BFGS:    8 13:05:36       -0.391291        0.0810
BFGS:    9 13:05:36       -0.392987        0.0646
BFGS:   10 13:05:36       -0.396212        0.0289
