      Step     Time          Energy         fmax
BFGS:    0 17:47:15        0.472586        1.4110
BFGS:    1 17:47:15        0.393818        1.2939
BFGS:    2 17:47:16       -0.252590        0.8372
BFGS:    3 17:47:16       -0.363151        0.4194
BFGS:    4 17:47:16       -0.376424        0.3879
BFGS:    5 17:47:17       -0.400760        0.2294
BFGS:    6 17:47:17       -0.403118        0.1645
BFGS:    7 17:47:17       -0.401791        0.1315
BFGS:    8 17:47:17       -0.404237        0.0987
BFGS:    9 17:47:18       -0.405737        0.0865
BFGS:   10 17:47:18       -0.406720        0.0360
      Step     Time          Energy         fmax
BFGS:    0 20:15:51        0.644316        1.4154
BFGS:    1 20:15:51        0.531254        1.2935
BFGS:    2 20:15:51       -0.195382        0.5334
BFGS:    3 20:15:52       -0.253317        0.4395
BFGS:    4 20:15:52       -0.260042        0.4061
BFGS:    5 20:15:52       -0.277899        0.3013
BFGS:    6 20:15:52       -0.280764        0.2234
BFGS:    7 20:15:53       -0.284949        0.1824
BFGS:    8 20:15:53       -0.291173        0.1676
BFGS:    9 20:15:53       -0.293334        0.1762
BFGS:   10 20:15:54       -0.298750        0.1875
BFGS:   11 20:15:54       -0.303109        0.2018
BFGS:   12 20:15:54       -0.309058        0.2166
BFGS:   13 20:15:55       -0.322856        0.2599
BFGS:   14 20:15:55       -0.329490        0.3154
BFGS:   15 20:15:55       -0.346456        0.5709
BFGS:   16 20:15:55       -0.348031        0.6161
BFGS:   17 20:15:56       -0.375274        0.6039
BFGS:   18 20:15:56       -0.391564        0.5242
BFGS:   19 20:15:56       -0.415341        0.3049
BFGS:   20 20:15:57       -0.434713        0.2031
      Step     Time          Energy         fmax
BFGS:    0 12:31:53     -841.704285        1.3102
BFGS:    1 12:31:53     -841.969055        1.2189
BFGS:    2 12:31:53     -842.492432        0.5703
BFGS:    3 12:31:53     -842.651978        0.4712
BFGS:    4 12:31:53     -842.632202        0.4403
BFGS:    5 12:31:53     -842.591064        0.3066
BFGS:    6 12:31:53     -842.585205        0.1896
BFGS:    7 12:31:53     -842.592896        0.1444
BFGS:    8 12:31:53     -842.614929        0.1322
BFGS:    9 12:31:53     -842.625122        0.1278
BFGS:   10 12:31:53     -842.618530        0.1281
BFGS:   11 12:31:53     -842.631348        0.1388
BFGS:   12 12:31:53     -842.636353        0.1539
BFGS:   13 12:31:53     -842.648987        0.1561
BFGS:   14 12:31:54     -842.652405        0.1609
BFGS:   15 12:31:54     -842.632385        0.1709
BFGS:   16 12:31:54     -842.583374        0.2130
BFGS:   17 12:31:54     -842.593506        0.3057
BFGS:   18 12:31:54     -842.643555        0.4587
BFGS:   19 12:31:54     -842.681824        0.5102
BFGS:   20 12:31:54     -842.779480        0.3792
      Step     Time          Energy         fmax
BFGS:    0 13:05:28        0.423222        1.3690
BFGS:    1 13:05:28        0.287439        1.2678
BFGS:    2 13:05:28       -0.417029        0.5253
BFGS:    3 13:05:28       -0.480111        0.2058
BFGS:    4 13:05:28       -0.483344        0.1952
BFGS:    5 13:05:28       -0.488957        0.1527
BFGS:    6 13:05:29       -0.487846        0.0929
BFGS:    7 13:05:29       -0.487971        0.0597
BFGS:    8 13:05:29       -0.491206        0.0351
