      Step     Time          Energy         fmax
BFGS:    0 17:47:18        0.476902        1.4186
BFGS:    1 17:47:18        0.373506        1.2930
BFGS:    2 17:47:19       -0.320885        0.6534
BFGS:    3 17:47:19       -0.384099        0.5232
BFGS:    4 17:47:19       -0.395057        0.5023
BFGS:    5 17:47:20       -0.417044        0.3572
BFGS:    6 17:47:20       -0.420696        0.2450
BFGS:    7 17:47:20       -0.425158        0.1596
BFGS:    8 17:47:20       -0.431022        0.1752
BFGS:    9 17:47:21       -0.434651        0.1274
BFGS:   10 17:47:21       -0.446293        0.0646
BFGS:   11 17:47:21       -0.448573        0.0380
      Step     Time          Energy         fmax
BFGS:    0 20:15:57        0.471866        1.4108
BFGS:    1 20:15:57        0.393320        1.2928
BFGS:    2 20:15:57       -0.255447        0.8284
BFGS:    3 20:15:58       -0.362981        0.4180
BFGS:    4 20:15:58       -0.376502        0.3877
BFGS:    5 20:15:58       -0.399003        0.2381
BFGS:    6 20:15:59       -0.402169        0.1676
BFGS:    7 20:15:59       -0.403702        0.1321
BFGS:    8 20:15:59       -0.400461        0.0999
BFGS:    9 20:15:59       -0.407212        0.0884
BFGS:   10 20:16:00       -0.411717        0.0345
      Step     Time          Energy         fmax
BFGS:    0 12:31:54     -841.968994        1.3166
BFGS:    1 12:31:54     -842.251953        1.2190
BFGS:    2 12:31:54     -842.753967        0.5470
BFGS:    3 12:31:54     -842.872009        0.2916
BFGS:    4 12:31:54     -842.873962        0.2748
BFGS:    5 12:31:54     -842.871765        0.2012
BFGS:    6 12:31:54     -842.872437        0.1232
BFGS:    7 12:31:55     -842.866333        0.0779
BFGS:    8 12:31:55     -842.878601        0.0384
      Step     Time          Energy         fmax
BFGS:    0 13:05:29        1.179353        1.6244
BFGS:    1 13:05:29        0.990039        1.4579
BFGS:    2 13:05:29        0.405427        3.7087
BFGS:    3 13:05:29        0.169012        0.6206
BFGS:    4 13:05:29        0.132417        0.7561
BFGS:    5 13:05:29        0.106269        0.5598
BFGS:    6 13:05:30        0.093458        0.3278
BFGS:    7 13:05:30        0.087782        0.3612
BFGS:    8 13:05:30        0.074452        0.4252
BFGS:    9 13:05:30        0.054450        0.4759
BFGS:   10 13:05:30        0.040483        0.3704
BFGS:   11 13:05:30        0.033592        0.1653
BFGS:   12 13:05:30        0.035440        0.1927
BFGS:   13 13:05:30        0.034317        0.2568
BFGS:   14 13:05:30        0.027261        0.2730
BFGS:   15 13:05:31        0.018377        0.2301
BFGS:   16 13:05:31        0.013223        0.1844
BFGS:   17 13:05:31        0.010046        0.1742
BFGS:   18 13:05:31        0.002274        0.2243
BFGS:   19 13:05:31       -0.009605        0.3162
BFGS:   20 13:05:31       -0.026706        0.4770
