      Step     Time          Energy         fmax
BFGS:    0 17:55:50       -0.368042        0.5556
BFGS:    1 17:55:51       -0.383155        0.5051
BFGS:    2 17:55:51       -0.531700        0.5274
BFGS:    3 17:55:51       -0.538986        0.3034
BFGS:    4 17:55:51       -0.542656        0.2619
BFGS:    5 17:55:51       -0.596317        0.2129
BFGS:    6 17:55:52       -0.598291        0.2063
BFGS:    7 17:55:52       -0.607325        0.2027
BFGS:    8 17:55:52       -0.614010        0.2037
BFGS:    9 17:55:52       -0.616964        0.1911
BFGS:   10 17:55:52       -0.623408        0.1732
BFGS:   11 17:55:53       -0.637566        0.1982
BFGS:   12 17:55:53       -0.638438        0.1800
BFGS:   13 17:55:53       -0.644044        0.1829
BFGS:   14 17:55:53       -0.653592        0.1857
BFGS:   15 17:55:53       -0.657371        0.1653
BFGS:   16 17:55:53       -0.670305        0.1556
BFGS:   17 17:55:54       -0.671845        0.1667
BFGS:   18 17:55:54       -0.675664        0.1659
BFGS:   19 17:55:54       -0.699032        0.1905
BFGS:   20 17:55:54       -0.720215        0.2338
BFGS:   21 17:55:54       -0.729003        0.2997
BFGS:   22 17:55:55       -0.740365        0.5085
BFGS:   23 17:55:55       -0.747608        0.5037
BFGS:   24 17:55:55       -0.775651        0.7015
BFGS:   25 17:55:55       -0.826535        0.7655
BFGS:   26 17:55:55       -0.882757        0.6164
BFGS:   27 17:55:56       -0.931933        0.4818
BFGS:   28 17:55:56       -0.968865        0.3804
BFGS:   29 17:55:56       -0.963920        0.2918
BFGS:   30 17:55:56       -0.982016        0.2185
BFGS:   31 17:55:56       -0.988482        0.2578
BFGS:   32 17:55:56       -1.005615        0.2785
BFGS:   33 17:55:57       -0.999080        0.2141
BFGS:   34 17:55:57       -0.995970        0.1614
BFGS:   35 17:55:57       -0.999147        0.1244
BFGS:   36 17:55:57       -1.003487        0.0805
BFGS:   37 17:55:57       -1.016942        0.0550
BFGS:   38 17:55:58       -1.012635        0.0462
      Step     Time          Energy         fmax
BFGS:    0 20:22:36       -0.530127        0.7975
BFGS:    1 20:22:36       -0.554628        0.7389
BFGS:    2 20:22:37       -0.657560        0.5013
BFGS:    3 20:22:37       -0.674571        0.2573
BFGS:    4 20:22:37       -0.676005        0.2397
BFGS:    5 20:22:37       -0.712044        0.3378
BFGS:    6 20:22:37       -0.726878        0.2995
BFGS:    7 20:22:38       -0.736062        0.2574
BFGS:    8 20:22:38       -0.735207        0.2591
BFGS:    9 20:22:38       -0.767690        0.3686
BFGS:   10 20:22:38       -0.815804        0.5015
BFGS:   11 20:22:38       -0.836421        0.6533
BFGS:   12 20:22:39       -0.859465        0.5849
BFGS:   13 20:22:39       -0.922050        0.4987
BFGS:   14 20:22:39       -0.991469        0.4036
BFGS:   15 20:22:39       -1.018841        0.3060
BFGS:   16 20:22:39       -1.040203        0.2270
BFGS:   17 20:22:40       -1.051016        0.2331
BFGS:   18 20:22:40       -1.051749        0.1533
BFGS:   19 20:22:40       -1.043636        0.1787
BFGS:   20 20:22:40       -1.054260        0.1419
      Step     Time          Energy         fmax
BFGS:    0 12:33:49     -344.490845        0.7570
BFGS:    1 12:33:49     -344.563965        0.6893
BFGS:    2 12:33:49     -344.568024        0.6248
BFGS:    3 12:33:49     -344.623047        0.2282
BFGS:    4 12:33:49     -344.631805        0.2008
BFGS:    5 12:33:49     -344.550537        0.1679
BFGS:    6 12:33:49     -344.566864        0.1734
BFGS:    7 12:33:50     -344.574341        0.2103
BFGS:    8 12:33:50     -344.582123        0.2725
BFGS:    9 12:33:50     -344.551666        0.4160
BFGS:   10 12:33:50     -344.549896        0.4763
BFGS:   11 12:33:50     -344.535522        0.5395
BFGS:   12 12:33:50     -344.503357        0.4851
BFGS:   13 12:33:50     -344.555481        0.5319
BFGS:   14 12:33:50     -344.609253        0.4973
BFGS:   15 12:33:50     -344.731506        0.3060
BFGS:   16 12:33:50     -344.745850        0.1781
BFGS:   17 12:33:50     -344.769562        0.1548
BFGS:   18 12:33:50     -344.774414        0.1377
BFGS:   19 12:33:50     -344.756500        0.1073
BFGS:   20 12:33:50     -344.770081        0.0677
      Step     Time          Energy         fmax
BFGS:    0 13:08:14        0.408105        1.2785
BFGS:    1 13:08:14        0.362519        1.1542
BFGS:    2 13:08:14        0.258696        1.9828
BFGS:    3 13:08:14        0.188690        0.4287
BFGS:    4 13:08:14        0.164255        0.1557
BFGS:    5 13:08:14        0.162373        0.2293
BFGS:    6 13:08:14        0.161008        0.2821
BFGS:    7 13:08:15        0.151547        0.3376
BFGS:    8 13:08:15        0.145091        0.1769
BFGS:    9 13:08:15        0.142454        0.0848
BFGS:   10 13:08:15        0.142477        0.0934
BFGS:   11 13:08:15        0.143089        0.1330
BFGS:   12 13:08:15        0.147762        0.2053
BFGS:   13 13:08:15        0.157376        0.3866
BFGS:   14 13:08:15        0.165752        0.4731
BFGS:   15 13:08:15        0.165237        0.7038
BFGS:   16 13:08:15        0.070869        0.7660
BFGS:   17 13:08:15       -0.062510        0.8969
BFGS:   18 13:08:16       -0.219926        0.9996
BFGS:   19 13:08:16       -0.397732        1.0332
BFGS:   20 13:08:16       -0.574672        0.9503
