      Step     Time          Energy         fmax
BFGS:    0 17:55:58       -0.941465        0.2407
BFGS:    1 17:55:58       -0.941483        0.2124
BFGS:    2 17:55:58       -0.986386        0.2225
BFGS:    3 17:55:58       -0.995333        0.1986
BFGS:    4 17:55:59       -0.991558        0.1704
BFGS:    5 17:55:59       -1.009175        0.1276
BFGS:    6 17:55:59       -1.015903        0.0831
BFGS:    7 17:55:59       -1.017179        0.0766
BFGS:    8 17:55:59       -1.019935        0.0699
BFGS:    9 17:56:00       -1.015931        0.0623
BFGS:   10 17:56:00       -1.014091        0.0381
      Step     Time          Energy         fmax
BFGS:    0 20:22:40       -0.989335        0.3496
BFGS:    1 20:22:41       -0.980381        0.3213
BFGS:    2 20:22:41       -1.001829        0.5397
BFGS:    3 20:22:41       -1.037279        0.2421
BFGS:    4 20:22:41       -1.038755        0.2089
BFGS:    5 20:22:42       -1.063934        0.1030
BFGS:    6 20:22:42       -1.074161        0.0951
BFGS:    7 20:22:42       -1.073673        0.0898
BFGS:    8 20:22:42       -1.068682        0.0669
BFGS:    9 20:22:42       -1.071086        0.0390
      Step     Time          Energy         fmax
BFGS:    0 12:33:50     -343.929901        0.7069
BFGS:    1 12:33:51     -344.000153        0.6669
BFGS:    2 12:33:51     -344.083740        0.4013
BFGS:    3 12:33:51     -344.074677        0.4982
BFGS:    4 12:33:51     -344.070862        0.5227
BFGS:    5 12:33:51     -344.065765        0.3155
BFGS:    6 12:33:51     -344.082245        0.1284
BFGS:    7 12:33:51     -344.075256        0.1368
BFGS:    8 12:33:51     -344.070557        0.1535
BFGS:    9 12:33:51     -344.064209        0.1701
BFGS:   10 12:33:51     -344.067932        0.1688
BFGS:   11 12:33:51     -344.063263        0.1520
BFGS:   12 12:33:51     -344.071014        0.0952
BFGS:   13 12:33:51     -344.068268        0.0949
BFGS:   14 12:33:51     -344.066528        0.1077
BFGS:   15 12:33:51     -344.058716        0.1369
BFGS:   16 12:33:52     -344.057678        0.1766
BFGS:   17 12:33:52     -344.079468        0.5001
BFGS:   18 12:33:52     -344.037567        0.8346
BFGS:   19 12:33:52     -344.048004        0.8328
BFGS:   20 12:33:52     -344.181061        0.4649
      Step     Time          Energy         fmax
BFGS:    0 13:08:16       -0.929047        0.3248
BFGS:    1 13:08:16       -0.930400        0.2970
BFGS:    2 13:08:16       -0.994595        0.2377
BFGS:    3 13:08:16       -0.998599        0.1468
BFGS:    4 13:08:16       -0.999318        0.1261
BFGS:    5 13:08:16       -1.012779        0.0832
BFGS:    6 13:08:16       -1.014817        0.1156
BFGS:    7 13:08:16       -1.015369        0.1142
BFGS:    8 13:08:17       -1.017288        0.0989
BFGS:    9 13:08:17       -1.018929        0.0523
BFGS:   10 13:08:17       -1.019209        0.0284
