      Step     Time          Energy         fmax
BFGS:    0 17:55:34       -0.596464        0.6917
BFGS:    1 17:55:35       -0.615076        0.6421
BFGS:    2 17:55:35       -0.710778        0.4289
BFGS:    3 17:55:35       -0.724088        0.2511
BFGS:    4 17:55:35       -0.729101        0.1698
BFGS:    5 17:55:35       -0.760024        0.2347
BFGS:    6 17:55:36       -0.764143        0.2259
BFGS:    7 17:55:36       -0.772632        0.1970
BFGS:    8 17:55:36       -0.771928        0.1780
BFGS:    9 17:55:36       -0.780366        0.1775
BFGS:   10 17:55:36       -0.790122        0.2062
BFGS:   11 17:55:37       -0.797091        0.3059
BFGS:   12 17:55:37       -0.807126        0.4170
BFGS:   13 17:55:37       -0.818807        0.5292
BFGS:   14 17:55:37       -0.850163        0.7647
BFGS:   15 17:55:37       -0.883890        0.6297
BFGS:   16 17:55:37       -0.933025        0.4959
BFGS:   17 17:55:38       -0.962054        0.3560
BFGS:   18 17:55:38       -0.979402        0.2386
BFGS:   19 17:55:38       -0.994694        0.2244
BFGS:   20 17:55:38       -0.985827        0.1474
BFGS:   21 17:55:38       -0.996452        0.1154
BFGS:   22 17:55:39       -1.008359        0.1289
BFGS:   23 17:55:39       -1.010655        0.0971
BFGS:   24 17:55:39       -1.006957        0.0851
BFGS:   25 17:55:39       -1.012253        0.0963
BFGS:   26 17:55:39       -1.018685        0.0737
BFGS:   27 17:55:40       -1.015158        0.0498
      Step     Time          Energy         fmax
BFGS:    0 20:22:28        0.654170        0.8953
BFGS:    1 20:22:28        0.625210        0.8195
BFGS:    2 20:22:28        0.633814        1.4123
BFGS:    3 20:22:29        0.538267        0.1757
BFGS:    4 20:22:29        0.537965        0.1850
BFGS:    5 20:22:29        0.539266        0.3696
BFGS:    6 20:22:29        0.530258        0.4085
BFGS:    7 20:22:30        0.516988        0.2566
BFGS:    8 20:22:30        0.512245        0.1011
BFGS:    9 20:22:30        0.510996        0.0574
BFGS:   10 20:22:30        0.510804        0.0753
BFGS:   11 20:22:30        0.506419        0.0906
BFGS:   12 20:22:31        0.507210        0.0818
BFGS:   13 20:22:31        0.504264        0.0492
      Step     Time          Energy         fmax
BFGS:    0 12:33:48     -344.825134        0.3137
BFGS:    1 12:33:48     -344.886505        0.2869
BFGS:    2 12:33:48     -344.815155        0.2949
BFGS:    3 12:33:48     -344.810516        0.2676
BFGS:    4 12:33:48     -344.830780        0.0689
BFGS:    5 12:33:48     -344.828644        0.0743
BFGS:    6 12:33:48     -344.815826        0.0791
BFGS:    7 12:33:48     -344.815735        0.0818
BFGS:    8 12:33:48     -344.810638        0.0852
BFGS:    9 12:33:48     -344.851013        0.0925
BFGS:   10 12:33:48     -344.814392        0.0513
BFGS:   11 12:33:48     -344.804443        0.0256
      Step     Time          Energy         fmax
BFGS:    0 13:08:10       -0.507205        0.7596
BFGS:    1 13:08:10       -0.512925        0.6992
BFGS:    2 13:08:10       -0.577280        0.9427
BFGS:    3 13:08:10       -0.631051        0.1648
BFGS:    4 13:08:10       -0.634925        0.1855
BFGS:    5 13:08:11       -0.638951        0.2761
BFGS:    6 13:08:11       -0.648728        0.2547
BFGS:    7 13:08:11       -0.661067        0.1647
BFGS:    8 13:08:11       -0.665078        0.1673
BFGS:    9 13:08:11       -0.667512        0.1898
BFGS:   10 13:08:11       -0.670782        0.2351
BFGS:   11 13:08:11       -0.683788        0.3320
BFGS:   12 13:08:11       -0.689848        0.5047
BFGS:   13 13:08:11       -0.704542        0.5869
BFGS:   14 13:08:11       -0.741177        0.6721
BFGS:   15 13:08:11       -0.785232        0.7277
BFGS:   16 13:08:12       -0.840356        0.6466
BFGS:   17 13:08:12       -0.889392        0.6212
BFGS:   18 13:08:12       -0.951627        0.3941
BFGS:   19 13:08:12       -0.987347        0.1762
BFGS:   20 13:08:12       -1.002109        0.1418
