      Step     Time          Energy         fmax
BFGS:    0 17:50:28        0.148059        0.7749
BFGS:    1 17:50:28        0.058427        0.7531
BFGS:    2 17:50:29       -0.578240        1.2052
BFGS:    3 17:50:29       -0.669118        0.4199
BFGS:    4 17:50:29       -0.682350        0.3988
BFGS:    5 17:50:29       -0.729570        0.2841
BFGS:    6 17:50:29       -0.728478        0.2823
BFGS:    7 17:50:30       -0.739125        0.2713
BFGS:    8 17:50:30       -0.749770        0.2266
BFGS:    9 17:50:30       -0.762510        0.1775
BFGS:   10 17:50:30       -0.759069        0.1663
BFGS:   11 17:50:30       -0.757291        0.1908
BFGS:   12 17:50:31       -0.766103        0.2027
BFGS:   13 17:50:31       -0.765382        0.1930
BFGS:   14 17:50:31       -0.777439        0.1775
BFGS:   15 17:50:31       -0.785431        0.1366
BFGS:   16 17:50:31       -0.782770        0.1216
BFGS:   17 17:50:32       -0.785513        0.1102
BFGS:   18 17:50:32       -0.790181        0.1069
BFGS:   19 17:50:32       -0.796510        0.0905
BFGS:   20 17:50:32       -0.816680        0.1390
BFGS:   21 17:50:32       -0.839078        0.1688
BFGS:   22 17:50:32       -0.850639        0.1476
BFGS:   23 17:50:33       -0.850934        0.1526
BFGS:   24 17:50:33       -0.857426        0.3038
BFGS:   25 17:50:33       -0.856023        0.3859
BFGS:   26 17:50:33       -0.860957        0.4790
BFGS:   27 17:50:33       -0.875981        0.5638
BFGS:   28 17:50:34       -0.903925        0.4449
BFGS:   29 17:50:34       -0.919210        0.4067
BFGS:   30 17:50:34       -0.948527        0.3555
BFGS:   31 17:50:34       -0.965046        0.2220
BFGS:   32 17:50:34       -0.986022        0.2673
BFGS:   33 17:50:35       -0.986876        0.2606
BFGS:   34 17:50:35       -0.999735        0.1814
BFGS:   35 17:50:35       -1.006170        0.1542
BFGS:   36 17:50:35       -1.001780        0.1315
BFGS:   37 17:50:35       -0.997594        0.1030
BFGS:   38 17:50:35       -1.004228        0.0942
BFGS:   39 17:50:36       -1.004197        0.0695
BFGS:   40 17:50:36       -0.995274        0.0820
BFGS:   41 17:50:36       -1.000067        0.1261
BFGS:   42 17:50:36       -1.000078        0.0983
BFGS:   43 17:50:36       -1.001653        0.0575
BFGS:   44 17:50:37       -1.003085        0.0581
BFGS:   45 17:50:37       -0.939815        0.4874
BFGS:   46 17:50:37       -1.007008        0.0259
      Step     Time          Energy         fmax
BFGS:    0 20:18:30        0.152789        0.7746
BFGS:    1 20:18:31        0.047779        0.7508
BFGS:    2 20:18:31       -0.632559        0.9294
BFGS:    3 20:18:31       -0.672810        0.4576
BFGS:    4 20:18:31       -0.679991        0.3540
BFGS:    5 20:18:31       -0.727356        0.3177
BFGS:    6 20:18:32       -0.733392        0.2964
BFGS:    7 20:18:32       -0.737208        0.2580
BFGS:    8 20:18:32       -0.754242        0.1774
BFGS:    9 20:18:32       -0.760743        0.1499
BFGS:   10 20:18:32       -0.762317        0.1864
BFGS:   11 20:18:33       -0.759841        0.2051
BFGS:   12 20:18:33       -0.765900        0.1983
BFGS:   13 20:18:33       -0.770208        0.1701
BFGS:   14 20:18:33       -0.781954        0.1218
BFGS:   15 20:18:34       -0.776712        0.1101
BFGS:   16 20:18:34       -0.784318        0.1303
BFGS:   17 20:18:34       -0.784534        0.1385
BFGS:   18 20:18:34       -0.788771        0.1184
BFGS:   19 20:18:34       -0.803773        0.1199
BFGS:   20 20:18:35       -0.828393        0.1643
      Step     Time          Energy         fmax
BFGS:    0 12:32:33     -396.423706        0.7339
BFGS:    1 12:32:33     -396.780792        0.6712
BFGS:    2 12:32:33     -397.489838        0.5845
BFGS:    3 12:32:33     -397.697815        0.4613
BFGS:    4 12:32:33     -397.714142        0.4337
BFGS:    5 12:32:33     -397.727356        0.3348
BFGS:    6 12:32:33     -397.737640        0.2093
BFGS:    7 12:32:33     -397.732880        0.0532
BFGS:    8 12:32:33     -397.735901        0.0329
      Step     Time          Energy         fmax
BFGS:    0 13:06:30        0.212707        0.9373
BFGS:    1 13:06:30        0.074225        0.8908
BFGS:    2 13:06:31       -0.477697        0.6909
BFGS:    3 13:06:31       -0.555939        0.3441
BFGS:    4 13:06:31       -0.560572        0.3166
BFGS:    5 13:06:31       -0.590901        0.2520
BFGS:    6 13:06:31       -0.598530        0.2679
BFGS:    7 13:06:31       -0.614945        0.2976
BFGS:    8 13:06:31       -0.624514        0.3020
BFGS:    9 13:06:31       -0.637141        0.3027
BFGS:   10 13:06:31       -0.652991        0.3488
BFGS:   11 13:06:31       -0.685413        0.5328
BFGS:   12 13:06:31       -0.740557        0.7054
BFGS:   13 13:06:32       -0.779792        0.6715
BFGS:   14 13:06:32       -0.804715        0.6290
BFGS:   15 13:06:32       -0.854462        0.4940
BFGS:   16 13:06:32       -0.920080        0.2145
BFGS:   17 13:06:32       -0.930205        0.2142
BFGS:   18 13:06:32       -0.935450        0.2160
BFGS:   19 13:06:32       -0.941463        0.2052
BFGS:   20 13:06:32       -0.958216        0.1539
