      Step     Time          Energy         fmax
BFGS:    0 17:49:59        0.017998        0.9350
BFGS:    1 17:50:00       -0.054743        0.8769
BFGS:    2 17:50:00       -0.635071        0.7526
BFGS:    3 17:50:00       -0.676824        0.3678
BFGS:    4 17:50:00       -0.692606        0.3199
BFGS:    5 17:50:00       -0.730395        0.2700
BFGS:    6 17:50:00       -0.733439        0.2783
BFGS:    7 17:50:01       -0.747645        0.2949
BFGS:    8 17:50:01       -0.759477        0.2966
BFGS:    9 17:50:01       -0.772846        0.3239
BFGS:   10 17:50:01       -0.803636        0.4179
BFGS:   11 17:50:01       -0.829102        0.5771
BFGS:   12 17:50:02       -0.822536        0.7103
BFGS:   13 17:50:02       -0.866641        0.6112
BFGS:   14 17:50:02       -0.928171        0.5232
BFGS:   15 17:50:02       -0.986440        0.2723
BFGS:   16 17:50:02       -1.013237        0.1962
BFGS:   17 17:50:03       -1.024181        0.1500
BFGS:   18 17:50:03       -1.028086        0.1697
BFGS:   19 17:50:03       -1.039345        0.1504
BFGS:   20 17:50:03       -1.032207        0.0924
BFGS:   21 17:50:03       -1.028570        0.0461
      Step     Time          Energy         fmax
BFGS:    0 20:18:11        1.478905        1.4663
BFGS:    1 20:18:11        1.354077        1.3041
BFGS:    2 20:18:11        1.017962        2.7652
BFGS:    3 20:18:11        0.805292        0.3365
BFGS:    4 20:18:12        0.756838        0.5026
BFGS:    5 20:18:12        0.689852        0.5427
BFGS:    6 20:18:12        0.675470        0.2721
BFGS:    7 20:18:12        0.677135        0.0497
      Step     Time          Energy         fmax
BFGS:    0 12:32:27     -396.009949        0.9067
BFGS:    1 12:32:27     -396.386688        0.8542
BFGS:    2 12:32:27     -397.219757        0.8942
BFGS:    3 12:32:27     -397.287262        0.3187
BFGS:    4 12:32:27     -397.320496        0.3047
BFGS:    5 12:32:28     -397.376617        0.1674
BFGS:    6 12:32:28     -397.403717        0.0934
BFGS:    7 12:32:28     -397.416748        0.1055
BFGS:    8 12:32:28     -397.428406        0.1476
BFGS:    9 12:32:28     -397.417694        0.2240
BFGS:   10 12:32:28     -397.410522        0.2010
BFGS:   11 12:32:28     -397.407196        0.1308
BFGS:   12 12:32:28     -397.394653        0.0826
BFGS:   13 12:32:28     -397.373352        0.0569
BFGS:   14 12:32:28     -397.387085        0.0544
BFGS:   15 12:32:28     -397.377869        0.0556
BFGS:   16 12:32:28     -397.366547        0.0717
BFGS:   17 12:32:28     -397.377563        0.0739
BFGS:   18 12:32:28     -397.402710        0.0792
BFGS:   19 12:32:28     -397.380005        0.3328
BFGS:   20 12:32:29     -397.416229        0.1286
      Step     Time          Energy         fmax
BFGS:    0 13:06:22        0.132356        0.8804
BFGS:    1 13:06:22       -0.010053        0.8229
BFGS:    2 13:06:22       -0.606316        0.8690
BFGS:    3 13:06:22       -0.664809        0.4004
BFGS:    4 13:06:22       -0.675306        0.3487
BFGS:    5 13:06:22       -0.714600        0.1975
BFGS:    6 13:06:22       -0.719774        0.2170
BFGS:    7 13:06:22       -0.730184        0.2233
BFGS:    8 13:06:23       -0.745323        0.1704
BFGS:    9 13:06:23       -0.757461        0.0646
BFGS:   10 13:06:23       -0.762571        0.0236
