      Step     Time          Energy         fmax
BFGS:    0 17:49:52       -0.033272        0.8616
BFGS:    1 17:49:53       -0.115105        0.8104
BFGS:    2 17:49:53       -0.710879        1.2579
BFGS:    3 17:49:53       -0.794310        0.3793
BFGS:    4 17:49:53       -0.801860        0.3782
BFGS:    5 17:49:53       -0.834369        0.2062
BFGS:    6 17:49:53       -0.833122        0.1281
BFGS:    7 17:49:54       -0.831905        0.1855
BFGS:    8 17:49:54       -0.831577        0.1977
BFGS:    9 17:49:54       -0.832667        0.2034
BFGS:   10 17:49:54       -0.846770        0.1618
BFGS:   11 17:49:54       -0.846037        0.0883
BFGS:   12 17:49:55       -0.852738        0.0856
BFGS:   13 17:49:55       -0.848269        0.1127
BFGS:   14 17:49:55       -0.849089        0.1266
BFGS:   15 17:49:55       -0.847253        0.1392
BFGS:   16 17:49:55       -0.850780        0.1612
BFGS:   17 17:49:56       -0.859134        0.1611
BFGS:   18 17:49:56       -0.864991        0.3067
BFGS:   19 17:49:56       -0.874156        0.4211
BFGS:   20 17:49:56       -0.886061        0.3204
BFGS:   21 17:49:56       -0.935557        0.2928
BFGS:   22 17:49:57       -0.966161        0.2738
BFGS:   23 17:49:57       -0.986312        0.1827
BFGS:   24 17:49:57       -0.994365        0.1324
BFGS:   25 17:49:57       -1.001922        0.1081
BFGS:   26 17:49:57       -0.998077        0.0868
BFGS:   27 17:49:57       -1.006674        0.0680
BFGS:   28 17:49:58       -0.996496        0.0610
BFGS:   29 17:49:58       -0.998137        0.0919
BFGS:   30 17:49:58       -0.998331        0.0723
BFGS:   31 17:49:58       -1.000873        0.0700
BFGS:   32 17:49:58       -1.001129        0.0542
BFGS:   33 17:49:59       -0.998867        0.0536
BFGS:   34 17:49:59       -0.999055        0.0507
BFGS:   35 17:49:59       -1.001447        0.0817
BFGS:   36 17:49:59       -1.011332        0.0480
      Step     Time          Energy         fmax
BFGS:    0 20:18:09       -0.317553        0.6684
BFGS:    1 20:18:09       -0.373381        0.6299
BFGS:    2 20:18:10       -0.975573        0.4206
BFGS:    3 20:18:10       -0.983356        0.3776
BFGS:    4 20:18:10       -0.991627        0.3511
BFGS:    5 20:18:10       -1.017790        0.0917
BFGS:    6 20:18:11       -1.016096        0.0333
      Step     Time          Energy         fmax
BFGS:    0 12:32:26     -395.888519        0.7864
BFGS:    1 12:32:26     -396.257843        0.7444
BFGS:    2 12:32:26     -396.987793        1.1688
BFGS:    3 12:32:26     -397.246643        0.3316
BFGS:    4 12:32:26     -397.295563        0.3163
BFGS:    5 12:32:26     -397.376709        0.2603
BFGS:    6 12:32:26     -397.424011        0.2367
BFGS:    7 12:32:26     -397.396057        0.2338
BFGS:    8 12:32:26     -397.391510        0.2267
BFGS:    9 12:32:26     -397.379486        0.2041
BFGS:   10 12:32:26     -397.378723        0.1488
BFGS:   11 12:32:27     -397.357208        0.1219
BFGS:   12 12:32:27     -397.353180        0.1277
BFGS:   13 12:32:27     -397.351135        0.1566
BFGS:   14 12:32:27     -397.348785        0.2054
BFGS:   15 12:32:27     -397.337677        0.2375
BFGS:   16 12:32:27     -397.356720        0.2152
BFGS:   17 12:32:27     -397.391022        0.1108
BFGS:   18 12:32:27     -397.381683        0.1492
BFGS:   19 12:32:27     -397.371979        0.2245
BFGS:   20 12:32:27     -397.357239        0.1658
      Step     Time          Energy         fmax
BFGS:    0 13:06:21       -0.117260        0.7456
BFGS:    1 13:06:21       -0.248675        0.6984
BFGS:    2 13:06:21       -0.744417        0.5750
BFGS:    3 13:06:21       -0.877917        0.4998
BFGS:    4 13:06:21       -0.884051        0.4694
BFGS:    5 13:06:22       -0.917779        0.1735
BFGS:    6 13:06:22       -0.924659        0.0824
BFGS:    7 13:06:22       -0.932990        0.0398
