      Step     Time          Energy         fmax
BFGS:    0 17:50:21        0.194302        0.7624
BFGS:    1 17:50:22        0.119069        0.7277
BFGS:    2 17:50:22       -0.500423        0.5123
BFGS:    3 17:50:22       -0.536418        0.2903
BFGS:    4 17:50:22       -0.541870        0.2307
BFGS:    5 17:50:22       -0.574118        0.2239
BFGS:    6 17:50:23       -0.579588        0.2116
BFGS:    7 17:50:23       -0.588070        0.1738
BFGS:    8 17:50:23       -0.585062        0.1399
BFGS:    9 17:50:23       -0.594658        0.1251
BFGS:   10 17:50:23       -0.587631        0.1532
BFGS:   11 17:50:24       -0.592955        0.1543
BFGS:   12 17:50:24       -0.594991        0.1554
BFGS:   13 17:50:24       -0.601178        0.1438
BFGS:   14 17:50:24       -0.615996        0.1341
BFGS:   15 17:50:24       -0.634361        0.1459
BFGS:   16 17:50:24       -0.640644        0.1769
BFGS:   17 17:50:25       -0.653313        0.2359
BFGS:   18 17:50:25       -0.682128        0.3407
BFGS:   19 17:50:25       -0.702660        0.4833
BFGS:   20 17:50:25       -0.708815        0.6280
BFGS:   21 17:50:25       -0.729114        0.7232
BFGS:   22 17:50:26       -0.794195        0.7268
BFGS:   23 17:50:26       -0.847839        0.5373
BFGS:   24 17:50:26       -0.887997        0.5642
BFGS:   25 17:50:26       -0.921704        0.4511
BFGS:   26 17:50:26       -0.951544        0.4130
BFGS:   27 17:50:27       -0.987609        0.2370
BFGS:   28 17:50:27       -1.000235        0.2006
BFGS:   29 17:50:27       -1.006548        0.1735
BFGS:   30 17:50:27       -1.014573        0.1266
BFGS:   31 17:50:27       -1.020440        0.0864
BFGS:   32 17:50:28       -1.021848        0.0634
BFGS:   33 17:50:28       -1.024558        0.0650
BFGS:   34 17:50:28       -1.019311        0.0551
BFGS:   35 17:50:28       -1.025570        0.0469
      Step     Time          Energy         fmax
BFGS:    0 20:18:26        0.615728        0.9994
BFGS:    1 20:18:26        0.525121        0.9435
BFGS:    2 20:18:26       -0.152161        1.1790
BFGS:    3 20:18:26       -0.193115        0.7212
BFGS:    4 20:18:27       -0.216641        0.4940
BFGS:    5 20:18:27       -0.232476        0.3191
BFGS:    6 20:18:27       -0.240694        0.3250
BFGS:    7 20:18:27       -0.250703        0.3218
BFGS:    8 20:18:28       -0.267241        0.2971
BFGS:    9 20:18:28       -0.281087        0.3316
BFGS:   10 20:18:28       -0.282969        0.5685
BFGS:   11 20:18:28       -0.296511        0.7464
BFGS:   12 20:18:28       -0.314625        1.0269
BFGS:   13 20:18:29       -0.309210        0.8925
BFGS:   14 20:18:29       -0.396600        1.0323
BFGS:   15 20:18:29       -0.479475        0.9080
BFGS:   16 20:18:29       -0.633931        0.4483
BFGS:   17 20:18:29       -0.646798        0.3141
BFGS:   18 20:18:30       -0.656976        0.3137
BFGS:   19 20:18:30       -0.685396        0.3259
BFGS:   20 20:18:30       -0.701932        0.2427
      Step     Time          Energy         fmax
BFGS:    0 12:32:31     -395.903137        0.8171
BFGS:    1 12:32:31     -396.237122        0.7537
BFGS:    2 12:32:32     -397.044525        0.7238
BFGS:    3 12:32:32     -397.215424        0.2902
BFGS:    4 12:32:32     -397.247314        0.2756
BFGS:    5 12:32:32     -397.322479        0.1719
BFGS:    6 12:32:32     -397.342072        0.1650
BFGS:    7 12:32:32     -397.335907        0.1603
BFGS:    8 12:32:32     -397.305817        0.1580
BFGS:    9 12:32:32     -397.274292        0.1405
BFGS:   10 12:32:32     -397.283966        0.0983
BFGS:   11 12:32:32     -397.285156        0.0756
BFGS:   12 12:32:32     -397.283661        0.0721
BFGS:   13 12:32:32     -397.274078        0.0823
BFGS:   14 12:32:32     -397.291260        0.0932
BFGS:   15 12:32:32     -397.286469        0.1017
BFGS:   16 12:32:32     -397.300873        0.1014
BFGS:   17 12:32:33     -397.292297        0.0827
BFGS:   18 12:32:33     -397.304382        0.0841
BFGS:   19 12:32:33     -397.278351        0.1583
BFGS:   20 12:32:33     -397.271118        0.1237
      Step     Time          Energy         fmax
BFGS:    0 13:06:28        0.265204        0.8204
BFGS:    1 13:06:29        0.099610        0.7694
BFGS:    2 13:06:29       -0.513343        0.9926
BFGS:    3 13:06:29       -0.590627        0.4244
BFGS:    4 13:06:29       -0.605666        0.3610
BFGS:    5 13:06:29       -0.660681        0.2894
BFGS:    6 13:06:29       -0.669914        0.2789
BFGS:    7 13:06:29       -0.696151        0.1986
BFGS:    8 13:06:29       -0.705878        0.1371
BFGS:    9 13:06:29       -0.714373        0.1319
BFGS:   10 13:06:29       -0.723003        0.1440
BFGS:   11 13:06:29       -0.728631        0.1585
BFGS:   12 13:06:30       -0.735577        0.1662
BFGS:   13 13:06:30       -0.738606        0.1400
BFGS:   14 13:06:30       -0.739209        0.0801
BFGS:   15 13:06:30       -0.739223        0.0562
BFGS:   16 13:06:30       -0.738711        0.0689
BFGS:   17 13:06:30       -0.740783        0.0775
BFGS:   18 13:06:30       -0.743688        0.0841
BFGS:   19 13:06:30       -0.744831        0.0605
BFGS:   20 13:06:30       -0.745977        0.0288
