      Step     Time          Energy         fmax
BFGS:    0 17:50:03       -0.291422        0.6580
BFGS:    1 17:50:04       -0.382181        0.6108
BFGS:    2 17:50:04       -0.969593        0.2590
BFGS:    3 17:50:04       -0.985015        0.2156
BFGS:    4 17:50:04       -0.991913        0.1999
BFGS:    5 17:50:04       -1.011655        0.0616
BFGS:    6 17:50:05       -1.003037        0.0451
      Step     Time          Energy         fmax
BFGS:    0 20:18:12       -0.036652        0.8607
BFGS:    1 20:18:13       -0.118815        0.8100
BFGS:    2 20:18:13       -0.734611        1.1356
BFGS:    3 20:18:13       -0.793521        0.4025
BFGS:    4 20:18:13       -0.796595        0.3817
BFGS:    5 20:18:14       -0.835479        0.1356
BFGS:    6 20:18:14       -0.830385        0.1557
BFGS:    7 20:18:14       -0.832600        0.1837
BFGS:    8 20:18:14       -0.830923        0.2092
BFGS:    9 20:18:14       -0.840844        0.1854
BFGS:   10 20:18:15       -0.843806        0.1063
BFGS:   11 20:18:15       -0.846194        0.0927
BFGS:   12 20:18:15       -0.843163        0.0992
BFGS:   13 20:18:15       -0.848161        0.1191
BFGS:   14 20:18:15       -0.851420        0.1359
BFGS:   15 20:18:16       -0.849047        0.1866
BFGS:   16 20:18:16       -0.852181        0.1944
BFGS:   17 20:18:16       -0.860977        0.2174
BFGS:   18 20:18:16       -0.870169        0.2891
BFGS:   19 20:18:17       -0.885044        0.5142
BFGS:   20 20:18:17       -0.886156        0.4037
      Step     Time          Energy         fmax
BFGS:    0 12:32:29     -396.043640        0.9841
BFGS:    1 12:32:29     -396.347168        0.9157
BFGS:    2 12:32:29     -397.176025        0.7715
BFGS:    3 12:32:29     -397.262451        0.4074
BFGS:    4 12:32:29     -397.276062        0.3626
BFGS:    5 12:32:29     -397.403900        0.2896
BFGS:    6 12:32:29     -397.406464        0.3134
BFGS:    7 12:32:29     -397.389954        0.3702
BFGS:    8 12:32:29     -397.380310        0.3830
BFGS:    9 12:32:29     -397.375732        0.3794
BFGS:   10 12:32:29     -397.393097        0.4124
BFGS:   11 12:32:29     -397.404602        0.5285
BFGS:   12 12:32:29     -397.404053        0.7470
BFGS:   13 12:32:29     -397.433685        0.7048
BFGS:   14 12:32:30     -397.486328        0.6433
BFGS:   15 12:32:30     -397.553436        0.3361
BFGS:   16 12:32:30     -397.572052        0.3243
BFGS:   17 12:32:30     -397.579559        0.3445
BFGS:   18 12:32:30     -397.597107        0.2917
BFGS:   19 12:32:30     -397.647369        0.1358
BFGS:   20 12:32:30     -397.656219        0.0924
      Step     Time          Energy         fmax
BFGS:    0 13:06:23        1.072432        1.5392
BFGS:    1 13:06:23        0.909843        1.4351
BFGS:    2 13:06:23        0.281681        2.1720
BFGS:    3 13:06:23        0.263274        0.4988
BFGS:    4 13:06:23        0.220636        0.5841
BFGS:    5 13:06:23        0.150674        0.3724
BFGS:    6 13:06:23        0.152584        0.1958
BFGS:    7 13:06:23        0.147183        0.1939
BFGS:    8 13:06:24        0.146273        0.2589
BFGS:    9 13:06:24        0.137740        0.2949
BFGS:   10 13:06:24        0.129549        0.2316
BFGS:   11 13:06:24        0.117226        0.1019
BFGS:   12 13:06:24        0.114298        0.0875
BFGS:   13 13:06:24        0.113251        0.1172
BFGS:   14 13:06:24        0.111693        0.1970
BFGS:   15 13:06:24        0.107112        0.2551
BFGS:   16 13:06:24        0.101125        0.2801
BFGS:   17 13:06:24        0.097814        0.2503
BFGS:   18 13:06:24        0.099391        0.2685
BFGS:   19 13:06:24        0.100357        0.3244
BFGS:   20 13:06:25        0.095798        0.5967
