      Step     Time          Energy         fmax
BFGS:    0 17:37:42        0.353719        0.6417
BFGS:    1 17:37:43        0.315938        0.5999
BFGS:    2 17:37:43        0.098615        0.2814
BFGS:    3 17:37:43        0.088931        0.2144
BFGS:    4 17:37:43        0.044061        0.1131
BFGS:    5 17:37:44        0.043434        0.1201
BFGS:    6 17:37:44        0.039942        0.1216
BFGS:    7 17:37:44        0.038958        0.1251
BFGS:    8 17:37:44        0.041914        0.1348
BFGS:    9 17:37:45        0.040519        0.1628
BFGS:   10 17:37:45        0.037714        0.2341
BFGS:   11 17:37:45        0.020708        0.3219
BFGS:   12 17:37:46        0.009960        0.4334
BFGS:   13 17:37:46       -0.013987        0.6529
BFGS:   14 17:37:46       -0.024393        0.6472
BFGS:   15 17:37:46       -0.065149        0.6121
BFGS:   16 17:37:47       -0.157418        0.6441
BFGS:   17 17:37:47       -0.194253        0.4516
BFGS:   18 17:37:47       -0.240429        0.3762
BFGS:   19 17:37:47       -0.250109        0.4659
BFGS:   20 17:37:48       -0.263313        0.3787
BFGS:   21 17:37:48       -0.274302        0.2451
BFGS:   22 17:37:48       -0.284152        0.1537
BFGS:   23 17:37:49       -0.286049        0.1353
BFGS:   24 17:37:49       -0.289503        0.1242
BFGS:   25 17:37:49       -0.293227        0.1209
BFGS:   26 17:37:49       -0.301910        0.0876
BFGS:   27 17:37:50       -0.301408        0.0757
BFGS:   28 17:37:50       -0.301397        0.0700
BFGS:   29 17:37:50       -0.304764        0.0626
BFGS:   30 17:37:50       -0.307475        0.0478
      Step     Time          Energy         fmax
BFGS:    0 20:07:29        0.116053        0.6301
BFGS:    1 20:07:30        0.062531        0.5888
BFGS:    2 20:07:30       -0.179069        0.2962
BFGS:    3 20:07:30       -0.190188        0.2850
BFGS:    4 20:07:30       -0.236780        0.1745
BFGS:    5 20:07:31       -0.231695        0.1693
BFGS:    6 20:07:31       -0.236792        0.1391
BFGS:    7 20:07:31       -0.240084        0.0750
BFGS:    8 20:07:32       -0.240604        0.0750
BFGS:    9 20:07:32       -0.245091        0.0537
BFGS:   10 20:07:32       -0.247355        0.0378
      Step     Time          Energy         fmax
BFGS:    0 12:29:46     -563.015625        0.7537
BFGS:    1 12:29:46     -562.958923        0.6826
BFGS:    2 12:29:47     -563.114197        0.3319
BFGS:    3 12:29:47     -563.146179        0.2962
BFGS:    4 12:29:47     -563.217041        0.1952
BFGS:    5 12:29:47     -563.199341        0.1243
BFGS:    6 12:29:47     -563.174072        0.0913
BFGS:    7 12:29:47     -563.166443        0.0780
BFGS:    8 12:29:47     -563.190552        0.0601
BFGS:    9 12:29:47     -563.200928        0.0465
      Step     Time          Energy         fmax
BFGS:    0 13:02:13        0.335479        0.7562
BFGS:    1 13:02:13        0.306777        0.7151
BFGS:    2 13:02:13        0.036572        0.5038
BFGS:    3 13:02:14        0.019974        0.4115
BFGS:    4 13:02:14       -0.008077        0.1159
BFGS:    5 13:02:14       -0.008615        0.0933
BFGS:    6 13:02:14       -0.009090        0.0770
BFGS:    7 13:02:14       -0.009043        0.0581
BFGS:    8 13:02:14       -0.012181        0.0414
