      Step     Time          Energy         fmax
BFGS:    0 17:37:35        0.287558        0.6691
BFGS:    1 17:37:35        0.227915        0.6299
BFGS:    2 17:37:35       -0.001842        0.3935
BFGS:    3 17:37:35       -0.010363        0.3193
BFGS:    4 17:37:36       -0.054240        0.1360
BFGS:    5 17:37:36       -0.055959        0.1260
BFGS:    6 17:37:36       -0.062378        0.0816
BFGS:    7 17:37:37       -0.060829        0.0784
BFGS:    8 17:37:37       -0.060170        0.0802
BFGS:    9 17:37:37       -0.059761        0.0866
BFGS:   10 17:37:37       -0.060147        0.1066
BFGS:   11 17:37:38       -0.063880        0.1558
BFGS:   12 17:37:38       -0.072558        0.1829
BFGS:   13 17:37:38       -0.076154        0.2307
BFGS:   14 17:37:38       -0.085573        0.3461
BFGS:   15 17:37:39       -0.101008        0.5347
BFGS:   16 17:37:39       -0.117963        0.4231
BFGS:   17 17:37:39       -0.178635        0.3657
BFGS:   18 17:37:40       -0.195222        0.2038
BFGS:   19 17:37:40       -0.215611        0.1581
BFGS:   20 17:37:40       -0.222163        0.1403
BFGS:   21 17:37:40       -0.224925        0.1450
BFGS:   22 17:37:41       -0.233960        0.1392
BFGS:   23 17:37:41       -0.229785        0.0972
BFGS:   24 17:37:41       -0.231686        0.0621
BFGS:   25 17:37:41       -0.232763        0.0596
BFGS:   26 17:37:42       -0.238777        0.0538
BFGS:   27 17:37:42       -0.238314        0.0463
      Step     Time          Energy         fmax
BFGS:    0 20:07:24        0.766583        1.6147
BFGS:    1 20:07:25        0.680428        1.4122
BFGS:    2 20:07:25        0.571603        2.6195
BFGS:    3 20:07:25        0.424896        0.4098
BFGS:    4 20:07:26        0.390418        0.3545
BFGS:    5 20:07:26        0.357768        0.6640
BFGS:    6 20:07:26        0.334249        0.6082
BFGS:    7 20:07:26        0.293755        0.2055
BFGS:    8 20:07:27        0.289408        0.1115
BFGS:    9 20:07:27        0.283711        0.1727
BFGS:   10 20:07:27        0.286336        0.1757
BFGS:   11 20:07:28        0.284577        0.1268
BFGS:   12 20:07:28        0.285044        0.0517
BFGS:   13 20:07:28        0.282266        0.0704
BFGS:   14 20:07:28        0.281332        0.1067
BFGS:   15 20:07:29        0.283043        0.0789
BFGS:   16 20:07:29        0.281421        0.0493
      Step     Time          Energy         fmax
BFGS:    0 12:29:45     -562.549561        0.7398
BFGS:    1 12:29:45     -562.480408        0.6721
BFGS:    2 12:29:45     -562.673157        0.2725
BFGS:    3 12:29:45     -562.702454        0.2533
BFGS:    4 12:29:45     -562.740112        0.2088
BFGS:    5 12:29:45     -562.745911        0.1986
BFGS:    6 12:29:45     -562.730286        0.2030
BFGS:    7 12:29:45     -562.741882        0.2138
BFGS:    8 12:29:45     -562.772949        0.2514
BFGS:    9 12:29:46     -562.796753        0.3272
BFGS:   10 12:29:46     -562.838074        0.4621
BFGS:   11 12:29:46     -562.874817        0.6218
BFGS:   12 12:29:46     -562.970215        0.7065
BFGS:   13 12:29:46     -562.988953        0.7310
BFGS:   14 12:29:46     -563.040405        0.6291
BFGS:   15 12:29:46     -563.073425        0.5029
BFGS:   16 12:29:46     -563.151001        0.3030
BFGS:   17 12:29:46     -563.174500        0.1922
BFGS:   18 12:29:46     -563.173096        0.2071
BFGS:   19 12:29:46     -563.155701        0.2326
BFGS:   20 12:29:46     -563.146606        0.2187
      Step     Time          Energy         fmax
BFGS:    0 13:02:11        0.362957        0.7258
BFGS:    1 13:02:11        0.355987        0.6892
BFGS:    2 13:02:11        0.089465        0.3808
BFGS:    3 13:02:11        0.066983        0.2312
BFGS:    4 13:02:11        0.043073        0.1924
BFGS:    5 13:02:11        0.026497        0.1744
BFGS:    6 13:02:12        0.026398        0.1770
BFGS:    7 13:02:12        0.029972        0.1834
BFGS:    8 13:02:12        0.029007        0.1926
BFGS:    9 13:02:12        0.005638        0.2935
BFGS:   10 13:02:12       -0.008570        0.4181
BFGS:   11 13:02:12       -0.051195        0.7111
BFGS:   12 13:02:12       -0.069106        0.8879
BFGS:   13 13:02:12       -0.097346        0.8333
BFGS:   14 13:02:12       -0.172416        0.5100
BFGS:   15 13:02:13       -0.224593        0.3390
BFGS:   16 13:02:13       -0.268770        0.3418
BFGS:   17 13:02:13       -0.271426        0.3466
BFGS:   18 13:02:13       -0.284519        0.2377
BFGS:   19 13:02:13       -0.295591        0.1723
BFGS:   20 13:02:13       -0.296698        0.1295
