      Step     Time          Energy         fmax
BFGS:    0 17:38:02        0.189778        0.8807
BFGS:    1 17:38:02        0.135034        0.8158
BFGS:    2 17:38:02       -0.109253        0.5407
BFGS:    3 17:38:02       -0.127659        0.4342
BFGS:    4 17:38:03       -0.180646        0.2945
BFGS:    5 17:38:03       -0.201340        0.2778
BFGS:    6 17:38:03       -0.205487        0.2252
BFGS:    7 17:38:03       -0.214351        0.1727
BFGS:    8 17:38:04       -0.213618        0.1298
BFGS:    9 17:38:04       -0.222116        0.1498
BFGS:   10 17:38:04       -0.227794        0.1161
BFGS:   11 17:38:05       -0.228503        0.1058
BFGS:   12 17:38:05       -0.231264        0.0925
BFGS:   13 17:38:05       -0.228063        0.0899
BFGS:   14 17:38:05       -0.230265        0.0930
BFGS:   15 17:38:06       -0.226490        0.0925
BFGS:   16 17:38:06       -0.230155        0.0960
BFGS:   17 17:38:06       -0.228790        0.1062
BFGS:   18 17:38:06       -0.236951        0.1181
BFGS:   19 17:38:07       -0.240988        0.1697
BFGS:   20 17:38:07       -0.240057        0.2100
BFGS:   21 17:38:07       -0.257053        0.2696
BFGS:   22 17:38:08       -0.256437        0.2302
BFGS:   23 17:38:08       -0.270303        0.1835
BFGS:   24 17:38:08       -0.267899        0.1284
BFGS:   25 17:38:08       -0.287756        0.1717
BFGS:   26 17:38:09       -0.292832        0.0820
BFGS:   27 17:38:09       -0.295260        0.0720
BFGS:   28 17:38:09       -0.302070        0.0697
BFGS:   29 17:38:09       -0.303540        0.0605
BFGS:   30 17:38:10       -0.307926        0.0372
      Step     Time          Energy         fmax
BFGS:    0 20:07:45        0.280077        0.6632
BFGS:    1 20:07:45        0.224023        0.6280
BFGS:    2 20:07:45       -0.001971        0.4038
BFGS:    3 20:07:46       -0.013661        0.3120
BFGS:    4 20:07:46       -0.053502        0.1341
BFGS:    5 20:07:46       -0.061626        0.1303
BFGS:    6 20:07:46       -0.059078        0.0936
BFGS:    7 20:07:47       -0.063278        0.0794
BFGS:    8 20:07:47       -0.064027        0.0758
BFGS:    9 20:07:47       -0.059269        0.0829
BFGS:   10 20:07:48       -0.065466        0.1536
BFGS:   11 20:07:48       -0.064275        0.1380
BFGS:   12 20:07:48       -0.075415        0.2203
BFGS:   13 20:07:48       -0.079006        0.2398
BFGS:   14 20:07:49       -0.140341        0.2816
BFGS:   15 20:07:49       -0.198192        0.2151
BFGS:   16 20:07:49       -0.197947        0.4085
BFGS:   17 20:07:50       -0.215968        0.1768
BFGS:   18 20:07:50       -0.216865        0.1495
BFGS:   19 20:07:50       -0.230680        0.1542
BFGS:   20 20:07:50       -0.233304        0.1431
      Step     Time          Energy         fmax
BFGS:    0 12:29:50     -562.164246        1.6289
BFGS:    1 12:29:50     -562.185730        1.4244
BFGS:    2 12:29:50     -562.328247        2.3453
BFGS:    3 12:29:50     -562.380127        0.4403
BFGS:    4 12:29:50     -562.404907        0.3921
BFGS:    5 12:29:50     -562.500549        0.6926
BFGS:    6 12:29:50     -562.545288        0.5095
BFGS:    7 12:29:50     -562.559326        0.1481
BFGS:    8 12:29:51     -562.568298        0.1379
BFGS:    9 12:29:51     -562.548157        0.1883
BFGS:   10 12:29:51     -562.541443        0.1841
BFGS:   11 12:29:51     -562.556763        0.1264
BFGS:   12 12:29:51     -562.552795        0.0716
BFGS:   13 12:29:51     -562.546631        0.0658
BFGS:   14 12:29:51     -562.553101        0.0887
BFGS:   15 12:29:51     -562.548401        0.1022
BFGS:   16 12:29:51     -562.557007        0.0971
BFGS:   17 12:29:51     -562.561523        0.0783
BFGS:   18 12:29:51     -562.551453        0.0632
BFGS:   19 12:29:51     -562.546570        0.0832
BFGS:   20 12:29:51     -562.538269        0.1151
      Step     Time          Energy         fmax
BFGS:    0 13:02:20        0.106419        0.7334
BFGS:    1 13:02:21        0.077037        0.6910
BFGS:    2 13:02:21       -0.198277        0.3372
BFGS:    3 13:02:21       -0.211667        0.3261
BFGS:    4 13:02:21       -0.241127        0.2807
BFGS:    5 13:02:21       -0.247614        0.2119
BFGS:    6 13:02:21       -0.247496        0.1892
BFGS:    7 13:02:21       -0.248737        0.1508
BFGS:    8 13:02:21       -0.250360        0.1222
BFGS:    9 13:02:21       -0.253187        0.0726
BFGS:   10 13:02:21       -0.256823        0.0192
