      Step     Time          Energy         fmax
BFGS:    0 17:02:16        3.271100       11.7126
BFGS:    1 17:02:17        4.444520       16.9954
BFGS:    2 17:02:17        3.022355        5.4244
BFGS:    3 17:02:17        2.827388        5.2342
BFGS:    4 17:02:17        2.682563        1.3525
BFGS:    5 17:02:18        2.645345        0.6311
BFGS:    6 17:02:18        2.585377        1.6652
BFGS:    7 17:02:18        2.523635        2.3233
BFGS:    8 17:02:18        2.294400        2.0850
BFGS:    9 17:02:19        2.229322        1.7426
BFGS:   10 17:02:19        1.937631        1.4673
BFGS:   11 17:02:19        1.809437        1.3849
BFGS:   12 17:02:20        1.768945        1.1961
BFGS:   13 17:02:20        1.566860        0.9789
BFGS:   14 17:02:20        1.521562        0.7434
BFGS:   15 17:02:20        1.481105        0.6516
BFGS:   16 17:02:21        1.464113        0.7229
BFGS:   17 17:02:21        1.452347        0.6692
BFGS:   18 17:02:21        1.429681        0.5726
BFGS:   19 17:02:22        1.427329        0.5099
BFGS:   20 17:02:22        1.402491        0.4108
BFGS:   21 17:02:22        1.385081        0.5618
BFGS:   22 17:02:22        1.363559        0.5434
BFGS:   23 17:02:23        1.346259        0.6489
BFGS:   24 17:02:23        1.326283        0.6812
BFGS:   25 17:02:23        1.312533        0.5224
BFGS:   26 17:02:23        1.294663        0.2699
BFGS:   27 17:02:24        1.291249        0.4338
BFGS:   28 17:02:24        1.279658        0.3699
BFGS:   29 17:02:24        1.278669        0.4068
BFGS:   30 17:02:25        1.270057        0.3332
BFGS:   31 17:02:25        1.268701        0.4072
BFGS:   32 17:02:25        1.263326        0.5014
BFGS:   33 17:02:25        1.256862        0.4313
BFGS:   34 17:02:26        1.250674        0.2216
BFGS:   35 17:02:26        1.245259        0.3008
BFGS:   36 17:02:26        1.243974        0.3797
BFGS:   37 17:02:26        1.239120        0.3975
BFGS:   38 17:02:27        1.235425        0.3273
BFGS:   39 17:02:27        1.229669        0.1439
BFGS:   40 17:02:27        1.225566        0.0691
BFGS:   41 17:02:28        1.229339        0.1064
BFGS:   42 17:02:28        1.227593        0.1146
BFGS:   43 17:02:28        1.222652        0.1401
BFGS:   44 17:02:28        1.220996        0.0770
BFGS:   45 17:02:29        1.214507        0.0681
BFGS:   46 17:02:29        1.217689        0.0818
BFGS:   47 17:02:29        1.216564        0.0768
BFGS:   48 17:02:29        1.216602        0.0602
BFGS:   49 17:02:30        1.218581        0.0367
      Step     Time          Energy         fmax
BFGS:    0 19:39:48        3.213115       11.1244
BFGS:    1 19:39:48        4.482314       17.4605
BFGS:    2 19:39:49        2.980127        5.7680
BFGS:    3 19:39:49        2.823267        6.9580
BFGS:    4 19:39:49        2.618202        1.8711
BFGS:    5 19:39:50        2.511406        1.9902
BFGS:    6 19:39:50        2.195350        3.3432
BFGS:    7 19:39:50        1.642686        6.2350
BFGS:    8 19:39:50        1.521925        1.4873
BFGS:    9 19:39:51        1.446442        1.6539
BFGS:   10 19:39:51        1.399228        1.0520
BFGS:   11 19:39:51        1.361317        0.7387
BFGS:   12 19:39:51        1.347003        0.5446
      Step     Time          Energy         fmax
BFGS:    0 19:40:43        3.355151       13.2029
BFGS:    1 19:40:43        4.780540       20.1695
BFGS:    2 19:40:44        3.113383        5.6296
BFGS:    3 19:40:44        2.602709        1.7423
BFGS:    4 19:40:44        2.541651        0.9954
BFGS:    5 19:40:45        2.304637        4.9992
BFGS:    6 19:40:45        2.083415        5.0919
BFGS:    7 19:40:45        2.070856        3.7828
BFGS:    8 19:40:45        1.778718        1.3061
BFGS:    9 19:40:46        1.726430        0.9806
BFGS:   10 19:40:46        1.640152        1.1291
BFGS:   11 19:40:46        1.601810        1.1035
BFGS:   12 19:40:46        1.515483        0.8917
BFGS:   13 19:40:47        1.473587        0.6119
BFGS:   14 19:40:47        1.446507        0.5388
BFGS:   15 19:40:47        1.395889        0.8030
BFGS:   16 19:40:48        1.349540        0.7277
BFGS:   17 19:40:48        1.333255        0.4927
BFGS:   18 19:40:48        1.315637        0.4994
BFGS:   19 19:40:48        1.281541        0.9327
BFGS:   20 19:40:49        1.258799        1.2751
BFGS:   21 19:40:49        1.207091        0.9725
BFGS:   22 19:40:49        1.193717        0.3887
BFGS:   23 19:40:50        1.183791        0.3344
BFGS:   24 19:40:50        1.161814        0.6862
BFGS:   25 19:40:50        1.154914        0.6902
BFGS:   26 19:40:50        1.149082        0.6194
BFGS:   27 19:40:51        1.143196        0.2160
BFGS:   28 19:40:51        1.143873        0.2715
BFGS:   29 19:40:51        1.146557        0.3865
BFGS:   30 19:40:51        1.142463        0.3472
BFGS:   31 19:40:52        1.133851        0.2352
BFGS:   32 19:40:52        1.131485        0.2276
BFGS:   33 19:40:52        1.128033        0.2980
BFGS:   34 19:40:53        1.122788        0.2638
BFGS:   35 19:40:53        1.120191        0.1826
BFGS:   36 19:40:53        1.121523        0.1123
BFGS:   37 19:40:53        1.120906        0.1870
BFGS:   38 19:40:54        1.125113        0.2076
BFGS:   39 19:40:54        1.124464        0.1819
BFGS:   40 19:40:54        1.121126        0.1051
BFGS:   41 19:40:54        1.111498        0.1487
BFGS:   42 19:40:55        1.108220        0.1641
BFGS:   43 19:40:55        1.106819        0.1478
BFGS:   44 19:40:55        1.099772        0.0827
BFGS:   45 19:40:56        1.105660        0.0373
      Step     Time          Energy         fmax
BFGS:    0 12:22:02     -419.249512       13.5657
BFGS:    1 12:22:03     -418.621857       14.3702
BFGS:    2 12:22:03     -419.853516        5.8724
BFGS:    3 12:22:03     -420.268555        2.6511
BFGS:    4 12:22:03     -420.312195        1.0832
BFGS:    5 12:22:03     -420.342529        0.8942
BFGS:    6 12:22:03     -420.403931        1.6654
BFGS:    7 12:22:03     -420.470551        1.5948
BFGS:    8 12:22:03     -420.695038        3.5439
BFGS:    9 12:22:03     -420.873291        2.8461
BFGS:   10 12:22:03     -420.936401        1.4499
BFGS:   11 12:22:03     -420.990295        1.1360
BFGS:   12 12:22:03     -421.005920        2.4320
BFGS:   13 12:22:03     -421.072388        3.0127
BFGS:   14 12:22:03     -421.189148        2.5242
BFGS:   15 12:22:04     -421.361237        0.9274
BFGS:   16 12:22:04     -421.391754        0.7064
BFGS:   17 12:22:04     -421.435730        0.4869
BFGS:   18 12:22:04     -421.465485        0.5353
