      Step     Time          Energy         fmax
BFGS:    0 17:02:48        2.845941       10.8376
BFGS:    1 17:02:48        3.778218       14.5578
BFGS:    2 17:02:48        2.510479        5.2888
BFGS:    3 17:02:49        2.465594        5.9141
BFGS:    4 17:02:49        2.296324        1.3308
BFGS:    5 17:02:49        2.267232        0.5153
BFGS:    6 17:02:50        2.252359        1.2868
BFGS:    7 17:02:50        2.218239        2.8191
BFGS:    8 17:02:50        2.304340        2.3008
BFGS:    9 17:02:50        2.152828        3.1794
BFGS:   10 17:02:51        2.106568        3.0466
BFGS:   11 17:02:51        2.146023        2.4060
BFGS:   12 17:02:51        2.019969        2.3931
BFGS:   13 17:02:51        1.979328        2.1393
BFGS:   14 17:02:52        1.901166        2.2015
BFGS:   15 17:02:52        1.771254        1.0609
BFGS:   16 17:02:52        1.739310        0.9969
BFGS:   17 17:02:53        1.650344        0.7055
BFGS:   18 17:02:53        1.628401        0.6332
BFGS:   19 17:02:53        1.571871        0.4270
BFGS:   20 17:02:53        1.567309        0.4207
BFGS:   21 17:02:54        1.558045        0.4551
BFGS:   22 17:02:54        1.543304        0.4488
BFGS:   23 17:02:54        1.534554        0.3398
BFGS:   24 17:02:55        1.521774        0.1854
BFGS:   25 17:02:55        1.516580        0.1562
BFGS:   26 17:02:55        1.507919        0.1782
BFGS:   27 17:02:55        1.500500        0.2138
BFGS:   28 17:02:56        1.503028        0.2519
BFGS:   29 17:02:56        1.504297        0.1601
BFGS:   30 17:02:56        1.502059        0.1774
BFGS:   31 17:02:57        1.501951        0.2382
BFGS:   32 17:02:57        1.503773        0.2720
BFGS:   33 17:02:57        1.497046        0.2322
BFGS:   34 17:02:58        1.493028        0.1942
BFGS:   35 17:02:58        1.479459        0.2944
BFGS:   36 17:02:58        1.471992        0.5059
BFGS:   37 17:02:58        1.439327        0.6882
BFGS:   38 17:02:59        1.407166        0.9970
BFGS:   39 17:02:59        1.383322        1.1939
BFGS:   40 17:02:59        1.311323        1.4191
BFGS:   41 17:03:00        1.248651        1.5260
BFGS:   42 17:03:00        1.162888        0.9924
BFGS:   43 17:03:00        1.096248        0.9470
BFGS:   44 17:03:00        1.053756        0.6766
BFGS:   45 17:03:01        1.022498        1.2429
BFGS:   46 17:03:01        1.001504        0.5926
BFGS:   47 17:03:01        0.964875        0.5400
BFGS:   48 17:03:01        0.942868        0.4333
BFGS:   49 17:03:02        0.933479        0.2744
BFGS:   50 17:03:02        0.933410        0.1871
BFGS:   51 17:03:02        0.927996        0.2051
BFGS:   52 17:03:03        0.923844        0.2917
BFGS:   53 17:03:03        0.911981        0.3381
BFGS:   54 17:03:03        0.907514        0.3175
BFGS:   55 17:03:03        0.899150        0.2865
BFGS:   56 17:03:04        0.894290        0.2114
BFGS:   57 17:03:04        0.883039        0.2148
BFGS:   58 17:03:04        0.879681        0.2042
BFGS:   59 17:03:04        0.872530        0.1413
BFGS:   60 17:03:05        0.876618        0.1127
BFGS:   61 17:03:05        0.871041        0.1180
BFGS:   62 17:03:05        0.864741        0.1389
BFGS:   63 17:03:06        0.859739        0.1068
BFGS:   64 17:03:06        0.862047        0.1197
BFGS:   65 17:03:06        0.858374        0.1135
BFGS:   66 17:03:06        0.858419        0.1340
BFGS:   67 17:03:07        0.858259        0.1078
BFGS:   68 17:03:07        0.857547        0.0725
BFGS:   69 17:03:07        0.854661        0.0630
BFGS:   70 17:03:08        0.859578        0.0452
      Step     Time          Energy         fmax
BFGS:    0 19:41:10        3.447655       14.1111
BFGS:    1 19:41:10        4.874006       21.0782
BFGS:    2 19:41:10        3.178519        5.4484
BFGS:    3 19:41:11        2.634009        1.6200
BFGS:    4 19:41:11        2.511352        3.8076
BFGS:    5 19:41:11        2.253162        3.4187
BFGS:    6 19:41:11        1.487515        1.5217
BFGS:    7 19:41:12        1.426632        1.6339
BFGS:    8 19:41:12        1.348509        0.5639
BFGS:    9 19:41:12        1.327451        0.9611
BFGS:   10 19:41:13        1.277527        1.4252
BFGS:   11 19:41:13        1.230323        1.1870
BFGS:   12 19:41:13        1.208403        0.6109
BFGS:   13 19:41:13        1.195006        0.3571
BFGS:   14 19:41:14        1.184037        0.4544
BFGS:   15 19:41:14        1.166475        0.7478
BFGS:   16 19:41:14        1.159005        0.7341
BFGS:   17 19:41:14        1.139517        0.4803
BFGS:   18 19:41:15        1.125678        0.5249
BFGS:   19 19:41:15        1.108197        0.8310
BFGS:   20 19:41:15        1.083096        0.5821
BFGS:   21 19:41:16        1.060907        0.2595
BFGS:   22 19:41:16        1.060976        0.1664
BFGS:   23 19:41:16        1.049765        0.2194
BFGS:   24 19:41:16        1.043186        0.2493
BFGS:   25 19:41:17        1.041317        0.2312
BFGS:   26 19:41:17        1.029863        0.1845
BFGS:   27 19:41:17        1.027828        0.1050
BFGS:   28 19:41:17        1.030581        0.1418
BFGS:   29 19:41:18        1.016607        0.1846
BFGS:   30 19:41:18        1.011926        0.2039
BFGS:   31 19:41:18        1.014179        0.1470
BFGS:   32 19:41:19        1.008451        0.0771
BFGS:   33 19:41:19        1.010110        0.1305
BFGS:   34 19:41:19        1.010997        0.1337
BFGS:   35 19:41:19        1.004248        0.0541
BFGS:   36 19:41:20        1.005882        0.0329
      Step     Time          Energy         fmax
BFGS:    0 12:22:10     -419.832001       11.4500
BFGS:    1 12:22:10     -419.008240       15.7434
BFGS:    2 12:22:10     -420.309418        5.2259
BFGS:    3 12:22:10     -420.455566        5.5397
BFGS:    4 12:22:10     -420.612946        1.4234
BFGS:    5 12:22:10     -420.666718        1.3357
BFGS:    6 12:22:10     -421.104706        1.4859
BFGS:    7 12:22:10     -421.154358        1.3624
BFGS:    8 12:22:10     -421.298431        1.3591
BFGS:    9 12:22:10     -421.322693        0.7551
BFGS:   10 12:22:11     -421.331421        1.4734
BFGS:   11 12:22:11     -421.377747        1.2232
BFGS:   12 12:22:11     -421.412018        1.0130
BFGS:   13 12:22:11     -421.432098        0.6228
BFGS:   14 12:22:11     -421.463806        0.5049
BFGS:   15 12:22:11     -421.473816        0.6883
BFGS:   16 12:22:11     -421.513367        0.7136
BFGS:   17 12:22:11     -421.499115        0.4508
BFGS:   18 12:22:11     -421.517487        0.5304
BFGS:   19 12:22:11     -421.518494        0.5937
BFGS:   20 12:22:11     -421.528839        0.4510
BFGS:   21 12:22:11     -421.536072        0.3689
BFGS:   22 12:22:11     -421.548126        0.5327
BFGS:   23 12:22:11     -421.572510        0.8900
BFGS:   24 12:22:12     -421.605896        1.6354
BFGS:   25 12:22:12     -421.633636        2.0006
BFGS:   26 12:22:12     -421.686951        1.4860
BFGS:   27 12:22:12     -421.665253        2.2238
BFGS:   28 12:22:12     -421.763824        1.2386
BFGS:   29 12:22:12     -421.817413        0.6770
BFGS:   30 12:22:12     -421.853027        0.4326
BFGS:   31 12:22:12     -421.871490        0.4435
BFGS:   32 12:22:12     -421.892700        0.5670
BFGS:   33 12:22:12     -421.924530        0.3839
