      Step     Time          Energy         fmax
BFGS:   35 12:22:23     -421.409454        0.5803
BFGS:   36 12:22:23     -421.429688        0.6069
BFGS:   37 12:22:23     -421.423828        0.3387
BFGS:   38 12:22:24     -421.429077        0.4006
BFGS:   39 12:22:24     -421.408783        0.3055
BFGS:   40 12:22:24     -421.409393        0.4553
BFGS:   41 12:22:24     -421.410187        0.3857
BFGS:   42 12:22:24     -421.416199        0.4066
BFGS:   43 12:22:24     -421.420502        0.4817
BFGS:   44 12:22:24     -421.432404        0.4730
BFGS:   45 12:22:24     -421.434631        0.3144
BFGS:   46 12:22:24     -421.438232        0.2316
BFGS:   47 12:22:24     -421.435120        0.3781
BFGS:   48 12:22:24     -421.430054        0.1152
BFGS:   49 12:22:24     -421.415619        0.2643
BFGS:   50 12:22:24     -421.403442        0.2578
      Step     Time          Energy         fmax
BFGS:    0 12:50:45        3.509562       12.1991
BFGS:    1 12:50:46        4.511556       16.5380
BFGS:    2 12:50:46        3.235946        5.3996
BFGS:    3 12:50:46        2.901941        3.4093
BFGS:    4 12:50:46        2.830648        1.2798
BFGS:    5 12:50:46        2.768717        1.4102
BFGS:    6 12:50:46        2.297490        3.3808
BFGS:    7 12:50:46        2.368398        5.5936
BFGS:    8 12:50:46        2.035120        1.2941
BFGS:    9 12:50:46        1.979392        0.7325
BFGS:   10 12:50:47        1.882848        0.7481
BFGS:   11 12:50:47        1.823177        0.9462
BFGS:   12 12:50:47        1.616757        1.3936
BFGS:   13 12:50:47        1.669668        3.0787
BFGS:   14 12:50:47        1.522923        1.2271
BFGS:   15 12:50:47        1.465943        1.1576
BFGS:   16 12:50:47        1.095799        1.3494
BFGS:   17 12:50:47        0.923044        0.8811
BFGS:   18 12:50:47        0.890137        0.6974
BFGS:   19 12:50:48        0.855223        0.7802
BFGS:   20 12:50:48        0.821367        1.1132
BFGS:   21 12:50:48        0.784560        1.0945
BFGS:   22 12:50:48        0.739391        0.8091
BFGS:   23 12:50:48        0.699636        0.6479
BFGS:   24 12:50:48        0.656969        0.5337
BFGS:   25 12:50:48        0.626385        0.9050
BFGS:   26 12:50:48        0.586104        0.5446
BFGS:   27 12:50:48        0.533166        0.5185
BFGS:   28 12:50:49        0.447576        0.5597
BFGS:   29 12:50:49        0.404206        0.6132
BFGS:   30 12:50:49        0.417178        2.9500
BFGS:   31 12:50:49        0.349956        0.4892
BFGS:   32 12:50:49        0.324985        0.3890
BFGS:   33 12:50:49        0.250046        0.4857
BFGS:   34 12:50:49        0.184358        1.4999
BFGS:   35 12:50:49        0.124878        2.4767
BFGS:   36 12:50:49        0.055420        2.9931
BFGS:   37 12:50:50       -0.035088        2.4673
BFGS:   38 12:50:50       -0.094998        0.5846
BFGS:   39 12:50:50        0.556992        0.6014
BFGS:   40 12:50:50       -0.200487        0.7549
BFGS:   41 12:50:50        0.467318        0.3735
BFGS:   42 12:50:50        0.454297        0.4280
BFGS:   43 12:50:50        0.442115        0.3850
BFGS:   44 12:50:50        0.430168        0.2507
BFGS:   45 12:50:50        0.417328        0.2560
BFGS:   46 12:50:51        0.410067        0.4838
BFGS:   47 12:50:51        0.402846        0.3666
BFGS:   48 12:50:51        0.404043        0.2168
BFGS:   49 12:50:51        0.397300        0.1770
BFGS:   50 12:50:51        0.394204        0.2201
