      Step     Time          Energy         fmax
BFGS:    0 17:02:30        3.425466       12.2563
BFGS:    1 17:02:30        4.475857       16.1420
BFGS:    2 17:02:31        3.096445        5.7574
BFGS:    3 17:02:31        2.838552        4.3892
BFGS:    4 17:02:31        2.724114        1.5031
BFGS:    5 17:02:31        2.661149        1.3296
BFGS:    6 17:02:32        2.139436        1.2657
BFGS:    7 17:02:32        2.196886        2.8567
BFGS:    8 17:02:32        2.054755        0.9541
BFGS:    9 17:02:33        2.018985        0.7594
BFGS:   10 17:02:33        1.959559        1.1083
BFGS:   11 17:02:33        1.949897        1.0386
BFGS:   12 17:02:33        1.913697        0.6771
BFGS:   13 17:02:34        1.900643        0.5557
BFGS:   14 17:02:34        1.879506        0.7088
BFGS:   15 17:02:34        1.855791        0.7328
BFGS:   16 17:02:34        1.813282        0.9274
BFGS:   17 17:02:35        1.762024        0.9778
BFGS:   18 17:02:35        1.731138        0.7887
BFGS:   19 17:02:35        1.683192        0.8269
BFGS:   20 17:02:36        1.598950        1.2768
BFGS:   21 17:02:36        1.518100        1.0047
BFGS:   22 17:02:36        1.494142        1.5511
BFGS:   23 17:02:36        1.423226        1.1269
BFGS:   24 17:02:37        1.386104        0.4076
BFGS:   25 17:02:37        1.356079        0.5075
BFGS:   26 17:02:37        1.325397        0.5420
BFGS:   27 17:02:37        1.316994        0.3886
BFGS:   28 17:02:38        1.308905        0.3210
BFGS:   29 17:02:38        1.298589        0.5227
BFGS:   30 17:02:38        1.286431        0.6590
BFGS:   31 17:02:39        1.278508        0.4921
BFGS:   32 17:02:39        1.264489        0.3831
BFGS:   33 17:02:39        1.242021        0.4723
BFGS:   34 17:02:39        1.216818        0.6523
BFGS:   35 17:02:40        1.194522        0.5862
BFGS:   36 17:02:40        1.170871        0.4996
BFGS:   37 17:02:40        1.153580        0.4592
BFGS:   38 17:02:40        1.123262        0.3796
BFGS:   39 17:02:41        1.115362        0.3609
BFGS:   40 17:02:41        1.103596        0.2441
BFGS:   41 17:02:41        1.093211        0.1631
BFGS:   42 17:02:42        1.082287        0.2665
BFGS:   43 17:02:42        1.079622        0.4190
BFGS:   44 17:02:42        1.068555        0.3183
BFGS:   45 17:02:42        1.065272        0.1463
BFGS:   46 17:02:43        1.059499        0.1619
BFGS:   47 17:02:43        1.058691        0.2841
BFGS:   48 17:02:43        1.051289        0.4305
BFGS:   49 17:02:44        1.034473        0.3956
BFGS:   50 17:02:44        1.039754        0.2136
BFGS:   51 17:02:44        1.037202        0.1260
BFGS:   52 17:02:44        1.033197        0.1434
BFGS:   53 17:02:45        1.024700        0.1763
BFGS:   54 17:02:45        1.020275        0.1941
BFGS:   55 17:02:45        1.018572        0.1627
BFGS:   56 17:02:45        1.020635        0.1382
